Date,BANSWRAS
20171128,-1.8829142207031313
20171129,1.9157999317339747
20171130,2.0885121699458895
20171201,3.511061025800454
20171204,-3.467413066920308
20171205,0.5625367529655112
20171206,-1.1841907046302
20171207,-0.9283136012024888
20171208,-0.37998079064829393
20171211,-0.15214739778772002
20171212,-0.31802880124727917
20171213,0.44197728408704484
20171214,-10.811051716660453
20171215,5.15693005713023
20171218,4.240875297321792
20171219,-3.5593446253412813
20171220,1.6277348793338218
20171221,0.8911469404756174
20171222,0.1676503091907468
20171226,-0.1533498232796231
20171227,1.2830704441398963
20171228,0.6546620318826248
20171229,0.04910242373422724
