Date,APTECHT
20170502,0.9789181294579086
20170503,0.8103408930843162
20170504,0.4679315004567083
20170505,1.5739601337073539
20170508,1.2462458940707473
20170509,0.7034447945407627
20170510,-0.5007255425831345
20170511,0.8432432451954034
20170512,0.5291471149077751
20170515,2.6475891125838524
20170516,0.21659421890771946
20170517,-1.6962732964480096
20170518,-0.2032749712941584
20170519,0.2775359428262665
20170522,2.3117117005084875
20170523,1.03227622365939
20170524,-9.525716267139666
20170525,4.051805869204286
20170526,3.8387400583371374
20170529,1.2345992676535338
20170530,2.1770872033756588
20170531,-4.074471033934178
20170601,1.6141089819032997
20170602,-0.40644627693504853
20170605,-0.28184375744982826
20170606,1.1152677621375722
20170607,0.016392694246621042
20170608,-5.232224269919544
20170609,2.0550951156649884
20170612,-4.704039805689316
20170613,-0.39847365361505194
20170614,-0.3283187375134792
20170615,3.1977003649772424
20170616,-9.960264128396084
20170619,6.805679156896934
20170620,-0.111934168462921
20170621,2.3626928368262483
20170622,0.41813765091080424
20170623,2.3826642060406957
20170627,2.131849285282029
20170628,0.9978738516711992
20170629,0.5344676926503427
20170630,0.26865211728101007
20170703,1.1059119939493947
20170704,-0.9443421185462086
20170705,-7.43349099784455
20170706,3.3768930807746984
20170707,0.521713406369879
20170710,2.108383414037785
20170711,-1.6783675492462429
20170712,2.369888031025712
20170713,0.1375139477257101
20170714,-0.30033662148122936
20170717,1.0049509261440948
20170718,1.7744146298452432
20170719,0.2257478050457955
20170720,1.1067083918255751
20170721,-0.1642643176890487
20170724,2.3983746860394577
20170725,0.6527974446219876
20170726,0.4917511430187656
20170727,0.08720177693848208
20170728,-3.225293149849783
20170731,-4.639135930736272
20170801,2.1549832997418856
20170802,1.4257460045902697
20170803,0.22558117855767978
20170804,-0.43286081438358737
20170807,-3.813295685330584
20170808,-1.7429173987352353
20170809,-5.092280019088104
20170810,1.7197776154107114
20170811,-1.8198110205873292
20170814,0.6153891191645906
20170816,-1.5157300497519093
20170817,0.38318292572843915
20170818,-5.037027919162451
20170821,-0.8500914303888166
20170822,-13.005632543940942
20170823,-5.8660777889058
20170824,-11.725842244486444
20170828,5.2946073441543335
20170829,-1.619371166676576
20170830,0.5278354102450051
20170831,-1.2367453692154036
20170901,3.1503219776217017
20170904,-0.2904561160157769
20170905,1.6289499931660982
20170906,0.9426928071253651
20170907,0.8659699796089135
20170908,-0.37517717367381664
20170911,0.8197227243197989
20170912,2.2288425941313594
20170913,-0.13078283297493432
20170914,-0.460826465300752
20170915,-1.7638171379722
20170918,1.9410791326482117
20170919,1.426928094391194
20170920,1.2699563115108612
20170921,0.9898046595592566
20170922,-0.3766956185969752
20170925,0.39618119313326083
20170926,-2.150304524245907
20170927,-0.7582593772843196
20170928,2.136584567092605
20170929,0.8664510375056177
20171003,0.7380185545287261
20171004,1.7199893993834157
20171005,0.7718014245697782
20171006,-8.289827102080665
20171009,-4.778024310729302
20171010,0.6799762196757348
20171011,2.9789880230070547
20171012,0.3279796181638448
20171013,2.0452638483515737
20171016,0.856210901580393
20171017,0.8237872815242084
20171018,0.6144487314104328
20171019,1.7012042726442838
20171023,-0.8387264079766984
20171024,-0.7310069679298539
20171025,4.136126156570722
20171026,1.221987422274733
20171027,1.6291643984307767
20171030,-2.3071693114485003
20171031,0.5389891996047281
20171101,1.8159248303853526
20171102,0.8182891675016071
20171103,0.4647144963721216
20171106,-7.234762551947528
20171107,1.7203959716216417
20171108,-1.602722538367583
20171109,-0.45665012314154985
20171110,-1.4759442773502627
20171113,2.9302757426932513
20171114,0.20884394174157322
20171115,-0.3857848933559569
20171116,2.049057246326793
20171117,1.0077930971554057
20171120,1.5281724321031265
20171121,-0.08931612936841882
20171122,-6.09057714119899
20171123,-18.299249479126495
20171124,6.071524481017275
20171127,1.9476708751794602
20171128,-1.4382712603881096
20171129,4.361169401174896
20171130,0.06054208840101333
20171201,1.1227177464504003
20171204,1.0500786221394784
20171205,-6.204008813785207
20171206,2.754554050019699
20171207,-1.5527784422995392
20171208,0.4558787184930686
20171211,0.8611414052491954
20171212,-0.7679854860690928
20171213,-1.583906606549682
20171214,0.6580048383516572
20171215,-0.07041011970454614
20171218,0.19239458835690734
20171219,-0.6788169766709493
20171220,1.0066985680012916
20171221,2.013194975270299
20171222,1.511276598448656
20171226,2.4749760664423706
20171227,0.12067204591476152
20171228,1.792019468692473
20171229,3.0565811146891297
