Date,NTPC
20170407,-0.8324501666424986
20170410,0.9600467488990936
20170411,0.31276084307080365
20170412,0.9053837257238997
20170413,-0.2493296238978528
20170417,3.1398739913668443
20170418,-2.027222441922383
20170419,-1.754123324956426
20170420,1.1873011620532017
20170421,-2.2803896831952573
20170424,1.1276286909982856
20170425,1.4867794602447084
20170426,-0.14941573387840124
20170427,0.8625139899142992
20170428,-0.30913313155457967
20170502,1.5497455993549516
20170503,0.022871513067860776
20170504,-0.07104682227102277
20170505,0.9612775257708596
20170508,-0.031767705950430436
20170509,-0.12105661565053788
20170510,0.22499141916260545
20170511,1.2013760470697448
20170512,0.6019844788516795
20170515,-0.14843713907935702
20170516,0.3569489704526092
20170517,0.6125107111088084
20170518,-0.3568166776360193
20170519,-1.1349442863739216
20170522,0.26029440238187573
20170523,-0.21734315061217768
20170524,-0.40876028938368264
20170525,1.0833679075488367
20170526,0.9816159155316835
20170529,-0.8896078781215088
20170530,-2.6684041168080657
20170531,0.8733294266271757
20170601,-0.19332231647943793
20170602,-0.7691215704390535
20170605,0.297588012531171
20170606,2.4416657937106248
20170607,0.3443195340323728
20170608,-0.2059857897196758
20170609,0.17917160427278614
20170612,-0.5919114315075369
20170613,-1.3199691679092995
20170614,0.11061094328067078
20170615,0.36472336887645423
20170616,-1.0739552990356125
20170619,0.19719013742047045
20170620,1.3227338130500406
20170621,-0.7004247248656598
20170622,0.2733387689752752
20170623,-0.12227540554331029
20170627,-0.7008487799029387
20170628,-1.2380666817819566
20170629,0.8289456763006626
20170630,0.09863952287728267
20170703,2.216633106005958
20170704,-0.8013575523035763
20170705,-0.09706411229695255
20170706,0.849020503762992
20170707,-0.5760996930801776
20170710,0.4365145918659721
20170711,-2.2765493461353667
20170712,-0.04888156147644207
20170713,0.6116195076734505
20170714,-2.0979910280653153
20170717,-0.511037296666319
20170718,0.056370746009123285
20170719,0.7023483032997667
20170720,1.109779626192553
20170721,0.6789944908388094
20170724,0.829488052369193
20170725,0.21893992293943212
20170726,-1.2481957585881633
20170727,0.213009159690059
20170728,0.7979354736549057
20170731,0.13546807509411535
20170801,-0.6104503089994623
20170802,-4.38209733233043
20170803,-0.9527153420265893
20170804,-2.3207920074248762
20170807,1.839871046450026
20170808,0.9381197653306105
20170809,-2.2886844915653235
20170810,-1.0055229513719215
20170811,1.4652400057049546
20170814,-0.6222899303112266
20170816,1.85378679017909
20170817,-3.7593270721127148
20170818,1.640934415158526
20170821,-0.23379047066670477
20170822,2.3291645709710904
20170823,-0.8193186323280793
20170824,0.9085120655618197
20170828,-1.8972639483243698
20170829,1.9046905016308862
20170830,1.1822313389771721
20170831,-0.3055180967679723
20170901,0.8358761963330656
20170904,-0.5309250289622529
20170905,-0.209298400047933
20170906,-0.43156963176783525
20170907,0.15157219807814237
20170908,1.2163809781253674
20170911,-1.0644721796389827
20170912,0.9130993862913064
20170913,0.6006038745344572
20170914,0.45274450307780945
20170915,0.8201079416279956
20170918,0.25466245961833817
20170919,-0.5874673516660549
20170920,0.44849448576385453
20170921,-0.46222943264638655
20170922,-0.24934292624003085
20170925,-1.106097573386426
20170926,-0.3250891368270602
20170927,-0.11998396279915968
20170928,-0.25796634759091813
20170929,-0.48077934354295987
20171003,0.02667676715583811
20171004,0.6176200594404733
20171005,-1.8083113482281048
20171006,-1.9948821849738891
20171009,0.7490336694553057
20171010,0.03234670890507124
20171011,0.09187958858260425
20171012,-0.12821125952701184
20171013,0.9104920999986914
20171016,0.785267760187768
20171017,-0.02995445943406605
20171018,-1.4694247166258885
20171019,1.3496778767353637
20171023,-0.8644646143082015
20171024,-2.3032569397656077
20171025,0.20751926524127773
20171026,-0.26277038842674033
20171027,1.4213295989619381
20171030,0.20690185713758386
20171031,0.6965513314055853
20171101,1.036325317596357
20171102,0.5833352497212381
20171103,-0.7734514441523143
20171106,1.782457672719546
20171107,-0.6450915309158796
20171108,0.6431249464961761
20171109,-0.6297160294447369
20171110,0.6893373756849184
20171113,-0.9029934264924984
20171114,-0.4753614347352874
20171115,0.6367385521041086
20171116,-0.44062814848879495
20171117,0.04432158940994657
20171120,-1.299826422365233
20171121,-1.1342037875139896
20171122,0.6637267439786717
20171123,0.8921329961860275
20171124,0.33844324271200604
20171127,-3.072340172231375
20171128,1.7399428708977265
20171129,0.3601524019872869
20171130,-0.26237460594746276
20171201,-0.917137944788026
20171204,0.6393563811692551
20171205,1.6201662746464585
20171206,0.07239175618579086
20171207,-1.594851325289025
20171208,0.7390645877607191
20171211,1.5505506284943444
20171212,0.6735193109013188
20171213,-0.5853894682696635
20171214,-0.5790035827025538
20171215,0.5809661640605872
20171218,0.34843873788290824
20171219,-0.37997208626888557
20171220,1.1703389991494362
20171221,-0.6385451509916461
20171222,0.6543215371026696
20171226,1.1880167069218184
20171227,0.5291122817178793
20171228,0.7527945112631449
20171229,0.028489840429347435
