Date,NIPPOBATRY
20170609,0.07801505155745242
20170612,2.4392119667724064
20170613,0.7239014817289915
20170614,-0.5113517839221127
20170615,0.4948500287320021
20170616,1.241042948330485
20170619,-0.11822390779716825
20170620,-0.8507313611403619
20170621,1.1878075915494997
20170622,-0.04429022595292337
20170623,-0.5446956585420799
20170627,0.15960476276391855
20170628,0.4816302894408232
20170629,0.6594729239143529
20170630,1.3894899897533235
20170703,-0.3408483918053069
20170704,0.16949639659613452
20170705,0.5842875575183935
20170706,-0.4690277911607761
20170707,1.4262983468579087
20170710,-0.41610452584038715
20170711,0.24695480977501783
20170712,-1.3669556451929457
20170713,0.2664463057479809
20170714,0.5411580643215101
20170717,0.7555386200969245
20170718,0.588158860634677
20170719,-0.9011597103090275
20170720,0.6532175474304937
20170721,0.8120888649461522
20170724,0.0368185355594034
20170725,0.6566280562911143
20170726,-0.9307455230013243
20170727,0.901482280710929
20170728,0.07144042973318804
20170731,1.1361182106841499
20170801,-0.34897469178698487
20170802,-0.26863362476589936
20170803,-0.448541918537401
20170804,1.7418914395707235
20170807,2.3633941482863268
20170808,-0.6353104828792849
20170809,-0.9872346546700314
20170810,-0.9238206898826946
20170811,0.9842522216319077
20170814,-2.4548914400777306
20170816,0.6494054093476931
20170817,5.764431115110495
20170818,-2.144639585428979
20170821,-0.6270763970997112
20170822,0.22609564502739427
20170823,0.7020753861203647
20170824,1.6153421669637957
20170828,-0.002080789144438988
20170829,-0.6357241807677546
20170830,0.41399949305921746
20170831,0.18841625259633998
20170901,0.18863794114831234
20170904,-2.796281570197373
20170905,1.6929737624700296
20170906,0.10116060568503077
20170907,-1.2921935283194712
20170908,1.2944148090548562
20170911,0.31316101836338406
20170912,0.5604704463103127
20170913,-1.6427292010184935
20170914,-0.9573665098297859
20170915,2.754811777066124
20170918,2.3692288132344945
20170919,1.3249871156175579
20170920,-0.16708171033796532
20170921,-1.9884536901167036
20170922,-1.6020139211410682
20170925,-0.42343480098917285
20170926,1.413495731001039
20170927,-0.8551383023097605
20170928,1.409008805413005
20170929,-0.8786804776883916
20171003,1.2309939600328121
20171004,0.8309150106496634
20171005,0.6301171751264365
20171006,2.8768274486100966
20171009,1.4151716516439956
20171010,0.019305874822481695
20171011,-0.975300635880888
20171012,0.6027391565774156
20171013,0.46965538468101076
20171016,-0.7524088095871935
20171017,0.9899074805806484
20171018,0.8268747393177982
20171019,-2.200634565147299
20171023,1.2055490016395627
20171024,1.0246528899235645
20171025,0.24807206187484976
20171026,1.788928797686578
20171027,-1.7539837841619481
20171030,3.011294596955168
20171031,-0.0980649412456584
20171101,1.0613090422144507
20171102,-0.9011773260758438
20171103,0.34737425463239124
20171106,-0.6098517349418582
20171107,-0.4495456233995092
20171108,-0.452536309533739
20171109,-0.2612778551255006
20171110,0.9890980146209026
20171113,-0.45205973264713034
20171114,0.48389929292180606
20171115,-1.4710987924275738
20171116,1.2582452547681837
20171117,1.1568072669062597
20171120,0.011016455112584755
20171121,1.115250920463035
20171122,-0.418340935380876
20171123,0.620726954918896
20171124,-6.884947083014107
20171127,-1.1357863462648687
20171128,2.0428539346154913
20171129,0.5920832631015981
20171130,-1.397796418732356
20171201,-0.13570922096993532
20171204,-0.9743785241567022
20171205,0.4671238323986503
20171206,1.7718091648740015
20171207,2.40144624434431
20171208,1.561628601962179
20171211,-0.1376874274833058
20171212,-0.21681212673524863
20171213,-2.795089944971317
20171214,2.2599813589471047
20171215,0.48488489497269954
20171218,0.593647220217473
20171219,0.05070921873803447
20171220,0.9821607116231519
20171221,-0.9063520990208143
20171222,-1.4124637858560762
20171226,0.12083357787470639
20171227,-0.41601817747020575
20171228,0.3852114409920361
20171229,2.6733912475418045
