Date,INVENTURE
20171106,-1.1498475412179536
20171107,0.5336656771241455
20171108,-14.511664198577103
20171109,-0.5376344819019401
20171110,2.2019484633099604
20171113,-2.868228153602635
20171114,0.07205373246646418
20171115,-10.71834239974696
20171116,0.8572308794289373
20171117,5.491739284559748
20171120,1.1633368663244952
20171121,0.2957552784965759
20171122,0.26448667654291547
20171123,-0.359518674602548
20171124,1.1562275405583813
20171127,-0.5917211715952156
20171128,1.8778400614666102
20171129,-3.4489701238076442
20171130,-2.8516036030653917
20171201,2.806372452403161
20171204,2.7912513848949496
20171205,4.212074736935178
20171206,-0.751856227046701
20171207,-1.0783759843928507
20171208,-1.7942740816978464
20171211,3.134616531446603
20171212,-1.32375542657311
20171213,0.6187959439567126
20171214,-0.08832949218589159
20171215,-1.3045763960717736
20171218,2.235629983859923
20171219,2.86452491912305
20171220,2.4410077949980784
20171221,-1.4566634889897259
20171222,0.46610690969735674
20171226,1.210184128883562
20171227,-0.015574480050704874
20171228,-0.3047752479246773
20171229,2.110006374727788
