Date,MAWANASUG
20171006,-3.34068416737749
20171009,-2.141514910915646
20171010,-4.3978449765489325
20171011,1.7735274135856378
20171012,-1.5506065051562448
20171013,4.209735159642012
20171016,1.774455922218254
20171017,3.2559191609220606
20171018,1.322047323581124
20171019,2.075026244122572
20171023,-1.9749586006892987
20171024,4.410341770219439
20171025,4.986900856028173
20171026,-1.8800439596021397
20171027,1.4091378131100307
20171030,0.21087414432737983
20171031,-2.5029027662673484
20171101,0.6950622867140039
20171102,-1.3619824516812895
20171103,3.6123823942076108
20171106,4.955025279733239
20171107,1.2105228967334867
20171108,3.2223295689369222
20171109,-0.6614458700626142
20171110,-0.3704921012556318
20171113,5.645484309270597
20171114,2.166135110059761
20171115,4.734079546359475
20171116,1.9540404792968389
20171117,-6.150886545870954
20171120,1.553547028599136
20171121,5.356940496760942
20171122,3.1112904517161044
20171123,-2.6873653454223914
20171124,-0.7946299818345475
20171127,-0.5824905124429707
20171128,2.949185343311769
20171129,-0.6864177211820908
20171130,2.6641882350660295
20171201,2.295951982934302
20171204,-3.4482829541021958
20171205,-5.937975584040416
20171206,-1.6216865650162693
20171207,2.6223263429012733
20171208,1.7946576160126515
20171211,4.104496358204078
20171212,7.817074444966222
20171213,0.7346834598809935
20171214,2.3012909404873616
20171215,4.545938387210114
20171218,0.8883695380965513
20171219,-11.667094069756146
20171220,3.7693478156945464
20171221,3.006890644439543
20171222,0.9791107058070497
20171226,1.9404087307677977
20171227,4.095669193876952
20171228,4.445399331008961
20171229,3.0795969221085153
