Date,CUB
20170412,2.4733047866872826
20170413,-0.8363572988433585
20170417,0.47368316315750975
20170418,0.7148763293763851
20170419,0.36492402234262106
20170420,0.6108545156101615
20170421,-0.2661472783415074
20170424,-1.083667062717433
20170425,-0.26540378524689734
20170426,-5.008789641106072
20170427,0.7302840641667994
20170428,-3.3352836236603967
20170502,0.44429553432927527
20170503,-0.6154836343414056
20170504,0.9481266647393809
20170505,-2.0584224353983958
20170508,1.3285628044016018
20170509,-1.352628572018388
20170510,0.6808231858849229
20170511,-2.8605074313767287
20170512,-0.5369627637528227
20170515,-4.200845445748654
20170516,1.5611304319035935
20170517,1.705175547968452
20170518,0.3058649827755521
20170519,2.802751285887869
20170522,2.713110651648684
20170523,-3.4962519762348503
20170524,-0.32920803074074206
20170525,0.5430860859847841
20170526,-1.2605477447553834
20170529,3.3861179597711253
20170530,-0.8935877702703443
20170531,-2.0689876698609733
20170601,-1.1265033566545508
20170602,0.7149216101049733
20170605,0.9171816732852452
20170606,1.137181740811687
20170607,-1.78039976288875
20170608,-0.18550242310933102
20170609,-0.3990710866601206
20170612,-0.18392718901465158
20170613,0.16146825171296686
20170614,-9.843111579866035
20170615,6.996095198308922
20170616,-1.8568641403927173
20170619,-0.2407253188763485
20170620,2.7498084641126628
20170621,-1.1632624179478857
20170622,0.4770540045079038
20170623,-0.404092809300865
20170627,-0.26288908883577883
20170628,0.8461346137529604
20170629,-2.2106555359822138
20170630,3.2470206647742144
20170703,-1.4889091591099652
20170704,-0.5800327188021495
20170705,1.9697962785344556
20170706,0.10760601876193082
20170707,-0.6384267936127025
20170710,-1.1617335564584688
20170711,0.5427344404077166
20170712,0.6588821277902384
20170713,5.217627039340599
20170714,0.8702350558384025
20170717,1.8670735813068933
20170718,1.3686707327903438
20170719,2.2992450342735546
20170720,1.5446820398965178
20170721,1.5244855409250055
20170724,0.9965208947971259
20170725,-2.3746969078322193
20170726,-0.11237622731449443
20170727,-3.248376088117735
20170728,0.39892897235522706
20170731,-5.0507240013795
20170801,0.8191904714868661
20170802,1.9341647401694455
20170803,-0.2737698560015318
20170804,1.9950539862983439
20170807,-1.3861811647143718
20170808,0.7794108543221775
20170809,3.013606133620483
20170810,1.6335699222653242
20170811,0.7044304909286199
20170814,0.538139896210278
20170816,-0.5499430140214122
20170817,-0.6448919606304552
20170818,3.3959605288896992
20170821,-1.5651021340568874
20170822,-0.7608308632490831
20170823,-0.5091246236550611
20170824,-1.9914135643208457
20170828,2.647341269950257
20170829,-0.7078886252198133
20170830,0.9873812140078422
20170831,0.4596640220586835
20170901,-0.4196339871720599
20170904,-0.3724950138751143
20170905,0.22372520061002132
20170906,-0.011807781360523378
20170907,1.2848097132933383
20170908,-0.04928132223882195
20170911,-1.3137864064442193
20170912,-1.7686926282783388
20170913,-0.8882696099707431
20170914,0.3673501661359582
20170915,0.7398788048433778
20170918,-1.0062762160247491
20170919,0.02913148360152079
20170920,2.856295915657247
20170921,0.43449374390693646
20170922,1.107067227164515
20170925,1.8489754751904182
20170926,1.1255672553672809
20170927,2.1164977649069443
20170928,-4.204885914244421
20170929,-3.0861459404017584
20171003,-0.7151029242546736
20171004,0.25043365535375683
20171005,0.5712906494319686
20171006,0.8437797245111902
20171009,1.4561426880423567
20171010,2.3997137038698657
20171011,-0.6323059338013026
20171012,1.4894590171157793
20171013,-0.6830521559651149
20171016,0.1901369914203386
20171017,-0.02754033961397273
20171018,0.4277710806526122
20171019,1.3483996412270396
20171023,-1.0758872865862947
20171024,0.38923521510728376
20171025,2.366475111531847
20171026,-0.7344549360893584
20171027,-0.7116532415574093
20171030,0.5837465379096689
20171031,-0.9577009125240665
20171101,1.0857564809226568
20171102,0.7705516103628913
20171103,-1.8988964586863812
20171106,1.092503294722623
20171107,-2.1258945775568687
20171108,-0.6131191097431968
20171109,1.7560703703005194
20171110,-0.4314516976497539
20171113,-2.5595006915619694
20171114,2.428740771932643
20171115,-0.711454930577255
20171116,0.10719659434674944
20171117,0.0009306356809125615
20171120,0.39174650950306844
20171121,0.3357916720671978
20171122,-0.3027808148363351
20171123,0.8216644570987643
20171124,-0.6387904124575445
20171127,2.99873675153342
20171128,-1.1348230363276586
20171129,0.4502395533964233
20171130,-2.932162111567499
20171201,-3.018745704740979
20171204,-2.5367218465207686
20171205,-2.3722322771720354
20171206,0.1358985992239401
20171207,0.5220250709935506
20171208,0.9790653744806841
20171211,-0.5944041318662148
20171212,1.2388054170581309
20171213,-1.009939911487425
20171214,0.5775317442243285
20171215,0.3456185765637646
20171218,0.7577188897195191
20171219,0.919949006756473
20171220,2.543322330344098
20171221,-1.1235651069902834
20171222,-0.5535528717905907
20171226,-0.12207164414929927
20171227,0.3775502581180049
20171228,0.2863433738101185
20171229,0.030851051135513785
