Date,HNGSNGBEES
20170803,-0.1603578587697928
20170804,3.2682073838094845
20170807,-3.4446771434101247
20170808,0.788068379316968
20170809,0.10276417021883621
20170811,2.198724861498496
20170814,-0.28467706126985687
20170816,-1.7775447938660636
20170817,1.3077376175366073
20170818,-2.219753583961655
20170821,-3.5043008982375703
20170823,0.4615230573814789
20170828,1.822384124411566
20170829,2.3745106049741693
20170830,-0.48788793027170557
20170831,0.03032754119389039
20170901,-5.583666276501763
20170904,5.579148679659331
20170905,0.14792917123133553
20170906,-0.7171841545743682
20170907,3.24454298473997
20170908,1.3399316748644035
20170911,1.3403388095534925
20170912,-5.512304053232389
20170913,0.4112846839105265
20170914,-0.33352165200074013
20170915,1.141584026389032
20170918,-0.36292653780466083
20170919,-0.04379096591638501
20170920,-1.104362476579761
20170922,-2.3957301375172366
20170925,3.0679173292312116
20170926,0.17973374750406904
20170927,-1.583564650953375
20170928,-2.167435195420689
20170929,0.33855545772816326
20171003,1.9269591017413354
20171004,-7.430155418966464
20171005,2.02471093189809
20171006,0.2912303480024214
20171009,0.09143141776913666
20171010,3.81388207355807
20171011,-3.681628713346283
20171012,0.2976816018008658
20171013,0.1772814893512048
20171016,0.12757685245624334
20171017,3.179350132186296
20171019,-1.3799030411836413
20171023,-0.7345944983353343
20171024,1.225862030948345
20171025,1.4902115129349869
20171026,-0.307764447896859
20171027,-0.8566075387020484
20171030,1.6968400720312478
20171031,0.19364568943223462
20171101,-2.6779333242589862
20171102,0.41829689060280617
20171106,-0.11677713112661237
20171107,0.4307826055767933
20171108,-0.8958800694346993
20171109,1.954880789001566
20171113,0.737764603111383
20171114,-3.0575248294385444
20171115,-2.049254558428218
20171116,3.831763743529057
20171117,-4.0240236207158775
20171120,0.11382120271769688
20171121,2.54109631062071
20171122,-0.6402191844876687
20171123,-2.154940814280265
20171127,-1.488570593831946
20171128,0.10998657482333857
20171129,0.9244965967291413
20171130,2.4987878559123375
20171201,-1.4475040506277266
20171204,0.30159482731883613
20171205,-0.9044898607444259
20171206,0.0035201436626671467
20171207,-2.154891324245204
20171208,3.551188512526136
20171211,0.22048458526580347
20171212,-1.010548870963928
20171213,1.5706770039039828
20171215,0.06114660576025502
20171218,0.5819944635271048
20171219,0.5918590659985306
20171220,-1.856341191728628
20171221,0.17877609205449232
20171222,3.7730075649966777
20171226,0.027354502620384025
20171227,-2.875246234956454
20171228,1.7071851686992097
20171229,-2.326132194320957
