Date,USHERAGRO
20170925,0.6454900235895789
20170926,-1.6872265502545145
20170927,-1.8932888108520796
20170928,2.3483823055717914
20170929,-0.00826688578614898
20171003,-3.9305844730266966
20171004,-4.171689563917583
20171005,-3.915487315470443
20171006,-3.255029324481436
20171009,-9.257982911000278
20171010,-8.937657301775939
20171011,-11.503577169877921
20171012,0.8861903489813265
20171013,4.9021286181331005
20171016,4.242028786661661
20171017,5.021456812396532
20171018,4.8602911599899254
20171019,4.712673442291973
20171023,4.990615269291843
20171024,-4.083741230855363
20171025,-3.4451941699227744
20171026,-4.570079195584675
20171027,-5.211604687242787
20171030,4.856528974814811
20171031,-4.6169225736512125
20171101,-3.929444037296861
20171102,-5.077050835822975
20171103,-4.420308878444106
20171106,-4.5341400979982875
20171107,-4.14983474070842
20171108,3.171766325920824
20171109,5.533397889596245
20171110,3.868867062253956
20171113,-1.504428675948271
