Date,VTL
20170417,0.1292541746838528
20170418,0.9045549111709335
20170419,0.35582816671766704
20170420,0.5970947905568172
20170421,0.11102297127946048
20170424,0.6973731076171079
20170425,0.002714929708525715
20170426,0.012479071350742443
20170427,1.3341441242830525
20170428,0.437081974023355
20170502,-1.7715093082584343
20170503,0.01993465691960966
20170504,0.9795111781300792
20170505,-0.7781004273621156
20170508,0.12299499358100352
20170509,0.8847111166636412
20170510,-0.5614429223466569
20170511,0.6562205936584073
20170512,0.6348061190293803
20170515,-0.39899716244831385
20170516,1.9928869446558215
20170517,3.2920770441969305
20170518,-2.6024744186327142
20170519,-1.3945329537476199
20170522,-0.801906643168668
20170523,-1.4565944309033767
20170524,-0.9533233377836281
20170525,1.5968117412849483
20170526,1.7394247947621149
20170529,-1.0412050177309506
20170530,0.31376675316361996
20170531,0.7771241491090377
20170601,0.4449345681131805
20170602,0.3725295966492592
20170605,2.032456083794321
20170606,-0.3003088247347194
20170607,0.583092007293847
20170608,0.03206612928471514
20170609,-0.024183908252424835
20170612,0.47862504918204374
20170613,1.712276949333642
20170614,0.5953277395791319
20170615,1.6359820624296026
20170616,-0.13574757826879563
20170619,3.972482490250144
20170620,0.11521389953896544
20170621,0.8915887944830956
20170622,0.9376877468075147
20170623,-0.365283305187336
20170627,-0.499142177914935
20170628,2.5403101247019704
20170629,0.20001970221267973
20170630,0.4470947965988534
20170703,1.6474001467974948
20170704,-1.2824044717954655
20170705,-0.5365973751964812
20170706,-2.278868425040716
20170707,1.1055842409902168
20170710,1.0105434892378216
20170711,1.4233140637472865
20170712,-1.058116099381822
20170713,0.5847250448036185
20170714,1.7946043306526296
20170717,-0.3965013158694422
20170718,-0.5091132281146737
20170719,-0.33653916141874984
20170720,1.1257087580234226
20170721,-0.3050479419764307
20170724,0.5388437481760119
20170725,-2.9954302631758005
20170726,1.9593467122495425
20170727,-1.2933380264502738
20170728,-0.2858167918565475
20170731,-0.46995392357043214
20170801,-0.6262534979056777
20170802,0.2818038210977951
20170803,0.37074793884096835
20170804,1.028245094467549
20170807,0.7116691157705506
20170808,-0.8655256733404084
20170809,-0.40761097153404696
20170810,-0.7263042341645423
20170811,0.056136658752964974
20170814,2.735852984667441
20170816,2.0845776509131713
20170817,1.506869660575644
20170818,-3.343040445581274
20170821,-0.05887253190303865
20170822,-0.9553916546140979
20170823,1.657838025080063
20170824,-0.4146775894318516
20170828,0.6629247074975719
20170829,-0.7578181670738429
20170830,0.24198721711205096
20170831,-1.3241971491438411
20170901,1.096274727194298
20170904,-1.0806384029130507
20170905,2.806268504006222
20170906,0.9387681970251047
20170907,1.5377341866387841
20170908,-1.1130770880925749
20170911,2.7361926957550686
20170912,-0.5521703578459595
20170913,-1.7705630826336458
20170914,0.6366670399707282
20170915,-7.84708124577385
20170918,4.7342330814540485
20170919,2.8360296134950413
20170920,-0.1768705221635551
20170921,3.0638017210334585
20170922,-2.0317476110069714
20170925,-0.945414595269104
20170926,0.10570602897770587
20170927,-5.28244491900443
20170928,-4.844975078097586
20170929,-2.235084940608501
20171003,1.1559298844894648
20171004,1.2260219474247627
20171005,2.9573795576117123
20171006,0.041543454337668595
20171009,1.1487373092944888
20171010,0.8491869072322213
20171011,-0.9781085463214505
20171012,4.802217175103637
20171013,1.1513048423697505
20171016,-5.517928506234699
20171017,-0.26111420053148815
20171018,0.5404361339289319
20171019,0.28257016981273314
20171023,2.7981600719493587
20171024,0.16851391089388218
20171025,0.9257437374585564
20171026,-0.747569531947821
20171027,0.5319844319888001
20171030,-0.2718433456717151
20171031,1.3916037471572442
20171101,-0.7989162529359336
20171102,1.1678269633018836
20171103,-0.2809088563640858
20171106,1.1926514343534822
20171107,1.6840706779850478
20171108,-0.9002589122738429
20171109,-1.8148734164418538
20171110,-1.1398894694051236
20171113,2.2698677699635748
20171114,1.832697399122883
20171115,-2.329940544360035
20171116,-0.4140350346557964
20171117,1.0608823955615658
20171120,-0.4199715328918747
20171121,-0.7928779820148513
20171122,1.1434106971959526
20171123,1.3721801730195682
20171124,0.8093918997818621
20171127,-1.6717864016221555
20171128,0.9622589929336538
20171129,0.9941499165618489
20171130,-1.3284325812075521
20171201,1.4530575681133744
20171204,-1.3423757459847407
20171205,-0.38137483246268844
20171206,0.4500090309388546
20171207,0.30740740008650447
20171208,0.759679836661356
20171211,0.4831016894939709
20171212,-2.0645490771045236
20171213,-0.25592309846072414
20171214,0.4938515622355783
20171215,-0.41577826212075464
20171218,0.8023349576912229
20171219,0.7911871945988609
20171220,0.9015234517972683
20171221,0.26957611080406385
20171222,0.8453547155057579
20171226,0.35045755776827586
20171227,-0.8986362121768852
20171228,0.36212603826898315
20171229,-2.895597283708252
