Date,PLASTIBLEN
20170622,-5.782912445897296
20170623,-1.0496890907719982
20170627,-0.3720754215988522
20170628,-4.461394296318591
20170629,4.437670372719447
20170630,-0.47528822142295046
20170703,51.37237674140908
20170704,1.5487498186496784
20170705,2.0224162790615114
20170706,-6.013150421798179
20170707,1.0812091432236626
20170710,-1.1469101483284527
20170711,2.5460862838963756
20170712,1.1767483834241088
20170713,0.4152721736244356
20170714,1.008103583965903
20170717,1.5060180971977855
20170718,-1.8858220037578994
20170719,0.17628758240615205
20170720,2.218465000189639
20170721,2.0520228519858854
20170724,2.46611060026405
20170725,0.9571263787074709
20170726,0.9034003442676228
20170727,1.789232828298543
20170728,1.2716014524329897
20170731,1.0717619400117633
20170801,1.6525915628091974
20170802,1.3211073463560177
20170803,-1.6350920124423647
20170804,-0.6919883354858791
20170807,2.1144770260515355
20170808,-0.45636583115953533
20170809,-1.9104277700641825
20170810,-0.7236833688997035
20170811,-1.0339750291993401
20170814,2.8617390892019037
20170816,0.8570391577693819
20170817,-2.07289951613142
20170818,-0.40196818801339007
20170821,0.8454699639470433
20170822,-2.105812671049563
20170823,2.9703523776726444
20170824,0.33431690005665227
20170828,-0.33270425774464796
20170829,0.7780771132484539
20170830,-5.924064674086983
20170831,1.2089578487843047
20170901,2.538880315505236
20170904,1.8236129520375548
20170905,0.20010172730994724
20170906,1.8064945240507173
20170907,0.9438682551802506
20170908,4.316328423995092
20170911,-1.7874008668602075
20170912,2.5537040447070853
20170913,-1.407846392608036
20170914,0.3535909688681655
20170915,0.048358869545306174
20170918,5.938360435765004
20170919,5.3728106396704325
20170920,-3.747539985913911
20170921,-1.5764547378065705
20170922,0.9684422302203197
20170925,-1.9255558776408224
20170926,0.9411146759707415
20170927,-0.6899013317416292
20170928,2.390874970074682
20170929,1.5455971161104196
20171003,-0.35731992146875613
20171004,0.45146913090265184
20171005,2.452414526527195
20171006,0.3563576148338501
20171009,1.3515157562648625
20171010,-0.179336096284479
20171011,0.14522573245655823
20171012,-0.1888572752054356
20171013,0.8920225717357373
20171016,-0.25680275899477334
20171017,0.46605523306987967
20171018,0.09763342474644135
20171019,1.1634350383940468
20171023,0.9012195004247101
20171024,1.0185551106606587
20171025,0.3308108186749623
20171026,-0.3234456657913306
20171027,0.3995844734888831
20171030,1.7194690195040443
20171031,-7.808220129765995
20171101,1.0341634266730992
20171102,-0.9105812551585661
20171103,1.520180419212775
20171106,0.2790281765193228
20171107,1.0884906323870047
20171108,-1.580932646596442
20171109,3.062242808453556
20171110,-1.5934288245771573
20171113,1.2588296098511123
20171114,0.21580266931282535
20171115,-0.7057997616731277
20171116,2.3939842045029236
20171117,-3.4582410865087225
20171120,1.9276205632018542
20171121,-0.6796802147665424
20171122,0.5468994510223173
20171123,1.274620234292735
20171124,-0.1960747054677141
20171127,-5.632104606509842
20171128,3.591413420730332
20171129,1.4043515319088906
20171130,-2.3125912515926204
20171201,-1.8921553191976215
20171204,0.6491304372548823
20171205,2.2415984401447826
20171206,7.185033679838324
20171207,-1.1201865095813754
20171208,1.1252184153827633
20171211,0.6836346073606148
20171212,1.1300605824452021
20171213,-1.525207762905716
20171214,1.403411602168871
20171215,-0.4172948924229928
20171218,-2.958611386458923
20171219,-1.9617302138581154
20171220,-2.4290899977764004
20171221,1.4346690048511161
20171222,0.9357849383495076
20171226,1.4524736032503542
20171227,-0.6279169571413422
20171228,1.6831880780680066
20171229,1.4578206425347386
