Date,ORIENTREF
20170724,1.8470821312128605
20170725,-0.28980583613169353
20170726,0.3077619592172645
20170727,0.028246885988118087
20170728,0.6246396213669753
20170731,0.36900859653042095
20170801,0.32134921475220046
20170802,-1.4494688773910773
20170803,1.1475527102613516
20170804,-0.09249899851185228
20170807,6.078790223298821
20170808,1.0356944210417933
20170809,0.16780898167259783
20170810,-1.6449990728534
20170811,0.697179404162525
20170814,3.461133015416904
20170816,-1.9035169052532221
20170817,-0.36509180864646956
20170818,-1.6856594189975842
20170821,2.272920808753915
20170822,0.2528104988776345
20170823,-0.448920268595167
20170824,1.416990162104518
20170828,0.41077261565111145
20170829,-1.7854102284656248
20170830,0.823973472823588
20170831,-9.200002943666059
20170901,1.6573409630995215
20170904,-0.011419356145305981
20170905,-5.713460236735363
20170906,-2.467503099868867
20170907,2.5797369739799394
20170908,-0.5479107499204938
20170911,3.9945523602258883
20170912,1.4805657407549164
20170913,3.165481190375123
20170914,-2.2271039197912517
20170915,-0.016645394934482916
20170918,-2.5843227145392706
20170919,0.40465724136478953
20170920,0.2452729763215025
20170921,0.3660966822823065
20170922,3.294964565022343
20170925,3.3079950946724175
20170926,-2.972973138135315
20170927,1.1778161781380005
20170928,-0.7532722052434463
20170929,2.4747238124323965
20171003,-4.382945113370452
20171004,-0.5085542331986398
20171005,1.6418771763073703
20171006,1.1658249179696545
20171009,0.5882555513675233
20171010,-0.8858550718945685
20171011,1.3002159257817243
20171012,0.039950259011631406
20171013,0.6862622833518294
20171016,-2.672012672415804
20171017,-1.0830229464962255
20171018,2.006573856670819
20171019,-1.6471647341330702
20171023,0.8896883786095087
20171024,0.20049665021438667
20171025,1.6465715986718896
20171026,-0.15600036099081238
20171027,-3.1386959744080816
20171030,0.13117932828025547
20171031,-0.7330668150329104
20171101,1.973701798162929
20171102,0.901674149679413
20171103,1.5196866864842675
20171106,1.452609407641944
20171107,-2.8006140753837023
20171108,-0.5120013696970837
20171109,0.18199229929883867
20171110,0.12189207509392984
20171113,-2.184043317131376
20171114,1.2705675449170228
20171115,-0.4826430461402637
20171116,1.4749245164871434
20171117,1.8477290617660882
20171120,-2.402319700161554
20171121,-1.3400915043994919
20171122,0.3235326847941967
20171123,-3.3090823280740707
20171124,0.027278975492181834
20171127,0.41414917874022117
20171128,2.7587593532754524
20171129,0.49874717925138057
20171130,0.29996033350445445
20171201,-0.29716850871618283
20171204,-0.013976610802077905
20171205,0.4505078568136429
20171206,-0.8602985604185733
20171207,1.192881318940423
20171208,1.3089829138394626
20171211,0.2130850377873187
20171212,0.1817207043386589
20171213,-0.5758775274785848
20171214,-1.619916911215465
20171215,1.4046610592739668
20171218,-1.7972166022956149
20171219,1.5168305823103
20171220,-2.6714060802334947
20171221,1.4575620369714395
20171222,0.549524680681296
20171226,0.8225494062450235
20171227,0.9565312168898067
20171228,-0.9507498629256294
20171229,2.7153172221341872
