Date,KECL
20170719,-1.6014257153085447
20170720,-2.665046519747771
20170721,-4.600952319435375
20170724,-3.3302366687025584
20170725,1.704088755640033
20170726,3.0159907993364516
20170727,1.5532115141506033
20170728,-4.731501964879503
20170731,-0.08531177270459629
20170801,2.091358614826468
20170802,2.494535492664123
20170803,3.3658243065191797
20170804,0.24238613247370283
20170807,-1.334639198555097
20170808,-1.9147534167232252
20170809,-0.8509596313163275
20170810,-0.4731335008881441
20170811,-1.1595606430542273
20170814,-1.1443013087153644
20170816,-1.8020629081038075
20170817,-0.366912181879796
20170818,-0.3774322363165339
20170821,-1.913148711908133
20170822,1.5068364833362584
20170823,3.201356819319608
20170824,0.4421830286294923
20170828,2.6832621424156464
20170829,0.11622496507914781
20170830,1.4949892494300603
20170831,2.708165926435589
20170901,0.7450678882527128
20170904,0.6241800074889269
20170905,-3.2952547148525895
20170906,-4.640251241735465
20170907,2.796352441709435
20170908,-2.2014686836104524
20170911,9.730668310802134
20170912,-0.9700473771937184
20170913,-0.047882991770844985
20170914,1.0681136146020962
20170915,1.319997132421444
20170918,1.3706101778948774
20170919,1.9604789902943072
20170920,-2.939276774657652
20170921,1.2944955250944812
20170922,2.1186453527174534
20170925,0.7019280843704276
20170926,-2.2520787532919453
20170927,-0.017129299586327917
20170928,1.498909285906208
20170929,-0.0910482506653143
20171003,0.7009014665713695
20171004,1.128494635616238
20171005,1.4336127868910689
20171006,0.741716137735085
20171009,-2.937113755793345
20171010,1.9344829969792114
20171011,2.7522585099716923
20171012,-0.8021895111453461
20171013,2.0390420911521407
20171016,2.497652276742817
20171017,-0.08490648869607553
20171018,0.2632198981299408
20171019,0.5965942521770868
20171023,1.2001528701015025
20171024,1.8872753679964331
20171025,-2.44267763137505
20171026,-0.2990908603798357
20171027,0.22364309929335396
20171030,-5.258352843167273
20171031,3.7555667557835677
20171101,0.611249974509819
20171102,1.479277169181952
20171103,0.6575701677072298
20171106,0.5589622416679694
20171107,0.5582299340723162
20171108,-0.17554143291827384
20171109,0.9060899802973235
20171110,-2.4597316295248763
20171113,1.7634320044069787
20171114,-0.6811445544105295
20171115,0.7504570923259366
20171116,0.6460903997608145
20171117,0.7363579100095664
20171120,2.291504539563155
20171121,-1.1366646986875337
20171122,1.7083438725486881
20171123,2.423079708807802
20171124,0.38895536983904844
20171127,0.967917116009963
20171128,-0.5164887690510404
20171129,0.3498334454413792
20171130,1.7168123523663412
20171201,-2.9695185968070517
20171204,-2.1962188648595014
20171205,0.7716863528077307
20171206,-1.0461505028941522
20171207,1.8917633068625654
20171208,1.4460451958755427
20171211,-6.433028916477131
20171212,-1.5106488166617957
20171213,7.59917060495177
20171214,0.06079743198406151
20171215,0.999555061622334
20171218,0.9283682652188158
20171219,1.2203109527973313
20171220,0.798434426320153
20171221,1.0619362470379001
20171222,-7.661059177365126
20171226,2.2971108935402924
20171227,2.3967902503182366
20171228,0.3845013071691784
20171229,1.9463253376395337
