Date,DHANBANK
20170421,-3.30211272484774
20170424,2.0818631459900647
20170425,1.223374992602134
20170426,0.015289363398624967
20170427,-1.4503363679050127
20170428,-4.278581213875002
20170502,-0.5266886710382849
20170503,-2.8866290047149668
20170504,-3.6251547268539497
20170505,3.7502446353891914
20170508,1.2310167381460484
20170509,-2.166619684494348
20170510,1.664759922776415
20170511,1.0393755470965989
20170512,0.8794705174553187
20170515,-3.4505926134139173
20170516,0.4075379769849529
20170517,-4.3093808873995085
20170518,3.154414219246021
20170519,1.610286670712489
20170522,4.6251964029657175
20170523,0.12900608164287375
20170524,2.204618609596529
20170525,-7.004885109481707
20170526,-0.5675650268794903
20170529,0.4712037121352579
20170530,-0.0929872163997365
20170531,-0.4220309429599431
20170601,-3.9295651536004574
20170602,-0.5964624968319483
20170605,2.3358054630561096
20170606,0.4668676645579317
20170607,-1.1479750827130766
20170608,0.5566036244917311
20170609,-2.2797628615945493
20170612,-0.25166310001323927
20170613,0.7567881584478058
20170614,-7.340898153117053
20170615,1.4212612394327062
20170616,1.1089813664566426
20170619,-1.5082506852674475
20170620,2.286963431714401
20170621,-2.177418785275498
20170622,2.0837075084033065
20170623,1.1916643528396609
20170627,2.0714533273417874
20170628,0.05624585297829682
20170629,-1.627310357041297
20170630,-3.1193706240636865
20170703,-0.41876007100652424
20170704,0.8613181388695929
20170705,-0.4818769223345154
20170706,-0.17540526780732157
20170707,2.9430026319784552
20170710,0.47848213880175905
20170711,-6.815253826160225
20170712,-1.1739988027015524
20170713,1.3502290356480424
20170714,-0.04265615476150503
20170717,1.2240700663006676
20170718,-0.007981973195990588
20170719,-1.2118305874516233
20170720,0.6124120029904582
20170721,1.7260074565864734
20170724,0.5192342146203428
20170725,1.8779176849681325
20170726,1.0986885134551532
20170727,0.7699282803151521
20170728,-0.12806296842937992
20170731,0.4512228831184942
20170801,1.0355201421975
20170802,0.040411653870118136
20170803,0.665231051130978
20170804,1.71075854174083
20170807,0.12443932935327806
20170808,1.1155721395714537
20170809,1.7735465385768427
20170810,1.0406863554919479
20170811,0.450153099462693
20170814,-3.6266899130718495
20170816,1.7357598207582923
20170817,1.4668800546742595
20170818,-0.2077577762996219
20170821,-0.2694002379319491
20170822,1.511153821410246
20170823,2.3061860473989557
20170824,-0.533248331469772
20170828,-2.2925599931574356
20170829,-0.7473274448950549
20170830,-4.04373587968978
20170831,1.7716735399009667
20170901,1.6867829026868284
20170904,-0.8743223942991336
20170905,-8.56967059027252
20170906,1.370265766812285
20170907,1.6701834924305838
20170908,0.9310229702872148
20170911,0.3053991439421932
20170912,1.0625009323439105
20170913,-0.28640546262232236
20170914,-0.8469379532384277
20170915,-0.035366535747986455
20170918,-1.0073879035352342
20170919,-0.48328801705769775
20170920,-0.990008164444278
20170921,0.295240647377941
20170922,1.0421719358109263
20170925,-0.7259203701251531
20170926,-0.04213731984574065
20170927,-0.24328203686404315
20170928,-0.26371753901998773
20170929,-0.8834286092643752
20171003,0.49138858702967947
20171004,-4.559784282394649
20171005,1.269907738689454
20171006,1.0680212916524239
20171009,2.243032584799402
20171010,1.2689356818987032
20171011,0.4897251109134153
20171012,-0.4100183302226148
20171013,1.0547443148143674
20171016,0.16575307492722163
20171017,1.1192556759207168
20171018,0.9123643221433231
20171019,-0.36262028587997697
20171023,1.791401366246225
20171024,-2.3172029192651573
20171025,2.572618450959201
20171026,2.3238148563878007
20171027,0.49497581052629147
20171030,2.197792225096524
20171031,0.965491451325105
20171101,2.0976435108592826
20171102,1.094700947388468
20171103,0.6239076869549072
20171106,-4.335086052812554
20171107,-0.07922350093382047
20171108,0.379395749131509
20171109,-0.6482418039260884
20171110,-1.9036606977133352
20171113,0.31721126790836496
20171114,5.625189425394566
20171115,0.6991960650042959
20171116,0.3249926883490013
20171117,0.09842021258518341
20171120,2.5261560453532383
20171121,2.3596315702829136
20171122,-0.3191436533303261
20171123,1.4096368092326879
20171124,-1.8850794879205015
20171127,0.07776855173109065
20171128,0.36856063885971885
20171129,-0.35159883776628265
20171130,-1.7684709488845165
20171201,-1.0930857146826845
20171204,1.8942722691775644
20171205,0.02893869629883339
20171206,-0.4060608083534105
20171207,1.5906434776126093
20171208,1.2450231380931722
20171211,2.343799894067609
20171212,1.6438385526510646
20171213,-1.854594521863889
20171214,1.270408779387125
20171215,0.9086885724133513
20171218,5.567843731914744
20171219,1.2803724289355618
20171220,-3.5546484361659414
20171221,1.1496847835801411
20171222,0.9185930395749421
20171226,0.32326559413831335
20171227,0.8770118742728402
20171228,0.18619985183907417
20171229,1.8169178910858796
