Date,SAKHTISUG
20170918,1.7834358834908839
20170919,-0.6189888865258265
20170920,-0.8132882246184349
20170921,0.7283779386278137
20170922,-0.9306217360160738
20170925,0.6504573107266496
20170926,1.0660380383945547
20170927,-2.8566699936165834
20170928,0.5523158551532757
20170929,1.3303963732049555
20171003,-0.6370799037208352
20171004,1.341314001223254
20171005,2.0635210733374567
20171006,0.10806849826359977
20171009,-0.5683401196547007
20171010,-4.451568848756678
20171011,2.656954707034027
20171012,-0.39045409024191946
20171013,2.2997959738312566
20171016,1.0883625324699406
20171017,1.0377487867954238
20171018,0.11913555336386336
20171019,1.424921142805982
20171023,-1.8681717831623117
20171024,2.3359437717172185
20171025,2.629480030374656
20171026,0.27286275367196294
20171027,-0.2979406215737811
20171030,0.4878107801266536
20171031,0.14149301009194298
20171101,-5.183531802770432
20171102,4.642111542009343
20171103,1.3715913795058063
20171106,-0.4018029177098324
20171107,-2.372485528961537
20171108,-1.661323491392447
20171109,1.1425668269512086
20171110,-0.22847479426863906
20171113,0.5609609366105823
20171114,2.0585933052021823
20171115,0.9070946704703071
20171116,0.8764993069416127
20171117,-0.7451233093403742
20171120,1.682686623697321
20171121,0.8156011018724105
20171122,1.4269679120844685
20171123,-3.2775857524434855
20171124,3.493409697684925
20171127,2.0253606553790124
20171128,0.9774509005236531
20171129,0.009976317853819305
20171130,0.5780533921477856
20171201,-0.5609869986387119
20171204,-0.6492973758472639
20171205,-0.7925093258172449
20171206,-0.7503950619185051
20171207,1.600113563079079
20171208,1.049791253529895
20171211,0.13339194631445042
20171212,0.14098515123353927
20171213,0.2737653444009318
20171214,0.10895488585347501
20171215,0.12835532175012954
20171218,1.11372787447563
20171219,-5.266834295019909
20171220,3.025514184123005
20171221,4.005782386005237
20171222,0.19054112058065575
20171226,1.6590477355656745
20171227,6.169298744217776
20171228,0.8791265739321219
20171229,1.1727162991312097
