Date,ESSARSHPNG
20170705,-0.23085982153095963
20170706,1.634731062332635
20170707,0.6916083212140866
20170710,2.3931650554368575
20170711,-1.2768776472113057
20170712,1.4988572738642976
20170713,-2.3924404923491163
20170714,1.314727678980816
20170717,2.218968021710858
20170718,1.334925248570175
20170719,0.419489132841112
20170720,-0.3602667689097606
20170721,2.2072206510216423
20170724,1.048851000845358
20170725,0.9005605211213037
20170726,-0.06329449196301595
20170727,-0.7268545190720562
20170728,-5.629562626463744
20170731,2.0176481892473492
20170801,1.719950142493131
20170802,0.26999280561408057
20170803,-1.8569169050729453
20170804,0.24372275943161653
20170807,1.197988345551597
20170808,-0.29781534770227114
20170809,2.0868315965751956
20170810,-0.6102964139766844
20170811,2.136730550860384
20170814,1.645703421580133
20170816,-7.753560358904663
20170817,0.6894195114981878
20170818,1.7901484803574301
20170821,-14.052686053406251
20170822,6.200636850187316
20170823,4.912794008939441
20170824,2.7453276050107576
20170828,-19.131913142346466
20170829,3.0065053425321016
20170830,0.04369782268674771
20170831,3.4836849357819455
20170901,2.7420569774308934
20170904,0.9419332054072478
20170905,2.549342606027319
20170906,0.7026091084561266
20170907,0.37313931642847786
20170908,-0.5293645050472768
20170911,1.4315644405870978
20170912,0.44036508558533527
20170913,-0.8845411826572254
20170914,-1.6048012448550444
20170915,-2.4134307796812347
20170918,3.3948245227438703
20170919,2.1411404173135784
20170920,0.12950880807696474
20170921,0.1668622734798753
20170922,-0.42491890369335583
20170925,-0.7681952071477595
20170926,0.13066039735991664
20170927,0.8622704037104687
20170928,1.0023768831576034
20170929,0.6557879255089198
20171003,-0.7032125552461037
20171004,0.5375509282246197
20171005,0.9218263444101826
20171006,0.03836619056372659
20171009,1.70791039945262
20171010,-0.07574808016407342
20171011,0.7202297317271535
20171012,1.1740655832339923
20171013,-2.1181587044101913
20171016,2.522425882937141
20171017,-0.18390109964313128
20171018,-2.8507572375984354
20171019,-6.0184676564018105
20171023,-0.9790947949396533
20171024,-0.8800484302025195
20171025,4.825680449429718
20171026,2.6478168212990933
20171027,-0.2966084846743411
20171030,2.66672248808087
20171031,-0.7961028927366205
20171101,1.7523328833505645
20171102,-1.0943913042093434
20171103,-0.8367302164398488
20171106,-3.00323687796683
20171107,1.137171771066774
20171108,1.1488814597636734
20171109,1.3383727965211785
20171110,-0.19459663073084632
20171113,-0.3494507510543529
20171114,0.34560598437500945
20171115,0.8879227045296831
20171116,-1.003042165119818
20171117,1.8313107732585066
20171120,0.27722466300739823
20171121,-1.1845421240909524
20171122,1.6858807190746563
20171123,0.5691601593082269
20171124,-0.7768047483830377
20171127,2.35245801524221
20171128,0.4797117138003226
20171129,0.2822136954060036
20171130,-0.5720053588050963
20171201,-0.3672048897203497
20171204,-1.6179790788675552
20171205,-1.4840492272101098
20171206,1.0739652231006858
20171207,0.9708209705115269
20171208,1.092269859047999
20171211,-0.02315622685844987
20171212,-0.007859042734481125
20171213,1.478381133152733
20171214,-1.2107812141443746
20171215,-1.2233428146146712
20171218,0.5585093378258293
20171219,-3.1852181756959155
20171220,1.0973656190478025
20171221,-1.119915777646404
20171222,1.1406686274080768
20171226,-18.394044705579574
20171227,7.098374594315373
20171228,-5.565019646859017
20171229,4.968455323348261
