Date,AXISBANK
20170407,0.17646472050423245
20170410,-1.0553896025474583
20170411,-0.10146532206790437
20170412,1.2890702688932292
20170413,-1.1214238403533925
20170417,0.6537221090003408
20170418,-0.27846051863335464
20170419,0.32169693874597
20170420,2.9578299708558995
20170421,0.01518649450327375
20170424,-1.3438529727696529
20170425,-2.1183160713307405
20170426,-0.17009936926958164
20170427,1.8730774237655965
20170428,-0.47260102563172823
20170502,1.0671153216648859
20170503,0.8788198232180637
20170504,-3.125078169895261
20170505,1.329179239922181
20170508,-0.6855902976262573
20170509,-1.0301318740875172
20170510,-0.4244987115294119
20170511,1.9191169592617239
20170512,2.0816007306867794
20170515,1.5321458216683976
20170516,0.5120894746325753
20170517,-0.3929060433845328
20170518,0.08838446992358051
20170519,-2.463262448637594
20170522,-0.8327066352291442
20170523,-1.0601600010840337
20170524,-0.8039522727322579
20170525,0.15351167296754942
20170526,0.6360447812186418
20170529,-0.0031578120548747535
20170530,-0.793429944371216
20170531,0.3057488751645825
20170601,0.881238042664627
20170602,0.9081149597034619
20170605,-0.6212789271671797
20170606,0.08622444844971089
20170607,-0.26088751547619815
20170608,-0.6113486643949654
20170609,0.7715037484567486
20170612,0.48441333454143587
20170613,0.05028359449846931
20170614,-0.43149623287623795
20170615,-0.04467502330518325
20170616,-0.6520194129668363
20170619,-1.1747730752353356
20170620,1.6630623026216749
20170621,0.40789236871229106
20170622,-0.6112918918108751
20170623,-0.6778268970543192
20170627,1.2310719074785428
20170628,0.2072053041272861
20170629,-3.7883424174726397
20170630,-0.5605366617697363
20170703,1.3890899671606116
20170704,1.5261779694216897
20170705,-0.3979460929574088
20170706,1.2781078820998342
20170707,1.2182264539416974
20170710,0.255974774006708
20170711,0.23527290287734126
20170712,0.7545157656287353
20170713,-0.264738848969886
20170714,-0.22404309060932528
20170717,0.8770633666470407
20170718,-2.0820996880033675
20170719,0.33624536176948117
20170720,-4.296505880597373
20170721,0.22640769183874276
20170724,1.5436429517039345
20170725,-1.6624276383628862
20170726,3.3259732050675925
20170727,0.3359526071168637
20170728,1.7589518144474539
20170731,-0.08395300172846809
20170801,0.8326189514290148
20170802,-0.34569863724786154
20170803,1.5020464789274455
20170804,0.6322085591522923
20170807,1.0706732039364282
20170808,0.06240159617454055
20170809,1.1932441962965443
20170810,-2.154930890043455
20170811,-2.2771075347051104
20170814,1.4763373818966465
20170816,-0.23417923197351964
20170817,0.579861797657117
20170818,0.9216659911614623
20170821,-2.4313387835046845
20170822,-1.1270187249439665
20170823,0.6063124581502795
20170824,-0.6434913894179397
20170828,0.3275008819545
20170829,-0.20479143809501243
20170830,1.4976599002256066
20170831,1.1609329628399816
20170901,-0.4990315879659398
20170904,0.2043466383093555
20170905,0.40060697379095805
20170906,1.7642661537382032
20170907,-0.2676303151234857
20170908,0.20645731758046126
20170911,1.0074301996456054
20170912,0.6597693823400226
20170913,-1.0448631458707527
20170914,-3.941431096052266
20170915,0.7358953814669036
20170918,-0.8660774720152202
20170919,0.7146537696011295
20170920,-0.16401365665674902
20170921,0.7299227863271098
20170922,-1.423708813345106
20170925,-0.8187053674829212
20170926,-1.772078931095201
20170927,-1.1257983892921626
20170928,-0.6259858238373357
20170929,1.0817121711730557
20171003,1.0684158702497615
20171004,1.3659794697095788
20171005,0.8808105757719179
20171006,1.0220568016640932
20171009,-0.5097934207636106
20171010,-1.1714355593850843
20171011,-0.8228113508851571
20171012,-0.19484989316497026
20171013,-0.1283904284825752
20171016,2.4628105805854625
20171017,1.7068239284872255
20171018,9.154002531743643
20171019,0.1535773726926497
20171023,2.6806536005312194
20171024,0.01643668938568138
20171025,-2.4062216274673913
20171026,-1.500059547067943
20171027,-0.7282454468125009
20171030,1.3185045196928593
20171031,-8.25465792288076
20171101,-1.072846736269845
20171102,0.6006476968488174
20171103,-1.1853342252919528
20171106,1.2923715705483252
20171107,-0.4113628418368207
20171108,-4.225276258018049
20171109,1.3413375748557692
20171110,-0.8159080286710053
20171113,0.3406283047913965
20171114,-2.1725342850810585
20171115,-0.8299957173472614
20171116,1.3256429391633
20171117,0.9493040223874305
20171120,-0.12620350221651228
20171121,-0.13171982361552403
20171122,1.187600009888893
20171123,-0.6479370152331481
20171124,0.07007367756857685
20171127,-2.3419718209128932
20171128,-0.888714019414807
20171129,2.1016042538039557
20171130,1.2247028170818524
20171201,-1.2635295342998536
20171204,-0.22396652306185003
20171205,0.2250785649394666
20171206,-0.7304758423362407
20171207,1.125460284437415
20171208,-0.36623324857352846
20171211,0.11223434623366368
20171212,0.05022649404685775
20171213,-0.3137651174275846
20171214,-0.7594329894990369
20171215,0.028078315572143797
20171218,0.7837795422395241
20171219,0.4663423057392275
20171220,-0.11524760368006876
20171221,1.318309307584471
20171222,-0.27352726882586653
20171226,0.20772936261771363
20171227,-0.491478520883789
20171228,1.280003796290122
20171229,-2.49034282071833
