Date,HOVS
20171130,3.148427804359036
20171201,-0.45957839997501293
20171204,-10.091360365471452
20171205,-1.5843202092558837
20171206,5.521166306499029
20171207,-17.564469648823316
20171208,6.2704195296423855
20171211,4.333337320120278
20171212,-11.155462719083449
20171213,-4.679384536270351
20171214,-3.8251702362098077
20171215,2.1988241900047023
20171218,-4.280084681630019
20171219,6.9639935008259615
20171220,1.7581158485500947
