Date,TCIFINANCE
20171128,0.7246764346278978
20171129,2.781484165858636
20171130,-0.6604228541218047
20171201,-6.88157975054571
20171204,0.24663011452041061
20171205,1.9373201096446864
20171206,1.0390492530003825
20171207,0.9130147917804812
20171208,-3.87941475814826
20171211,-1.3383072668100275
20171212,2.51675278108121
20171213,2.066053745385309
20171214,0.46279428548820556
20171215,-0.03473886192248665
20171218,1.249551651711622
20171219,-0.007576949403607314
20171220,0.1412956461306173
20171221,-4.761016907241824
20171222,-0.5319298622871088
20171226,3.1490507207200054
20171227,1.1135642681902105
20171228,1.9437660994060548
20171229,0.48943784179726957
