Date,SUNPHARMA
20170407,2.7835383416670068
20170410,-0.21541893756410277
20170411,-0.041440384636797445
20170412,-2.158547789103376
20170413,-1.549203771998344
20170417,2.18696546809438
20170418,1.2754038148273392
20170419,0.5518891128868108
20170420,1.6262464558783953
20170421,2.3146396593266445
20170424,0.15779869767531407
20170425,0.6980955775821241
20170426,-0.20750092503048584
20170427,0.7468312240676871
20170428,-1.2045278840587859
20170502,1.4996565343182549
20170503,0.5508534214601112
20170504,-0.28478567710111446
20170505,-0.4009342663323782
20170508,-0.8025042514404159
20170509,-0.2762608460063162
20170510,0.5221387055701129
20170511,-0.8435869707690201
20170512,-1.2980815300375468
20170515,0.5997141366223973
20170516,0.7941514242135035
20170517,0.14780495495621332
20170518,-1.3356201146537146
20170519,-0.24195641897584974
20170522,1.8540068470448872
20170523,3.0939356133710483
20170524,1.1471517002819267
20170525,3.0508307251764206
20170526,4.923936649945266
20170529,11.185416179644287
20170530,-0.9568833928228133
20170531,1.8725960885154795
20170601,-0.8669092523539289
20170602,-0.9457484350330642
20170605,0.8961348241400096
20170606,1.3773647368303075
20170607,-1.1940444116708155
20170608,-3.4271827559599175
20170609,0.8663176325418274
20170612,-1.9440689503548034
20170613,-0.7994341573917217
20170614,-0.43076719425810683
20170615,-1.0114313850719
20170616,2.7021777685216386
20170619,1.0743490452644238
20170620,0.3370849559462827
20170621,-0.9508817688445512
20170622,-2.188803541446903
20170623,-1.7536712655849782
20170627,-0.7546648956266558
20170628,-0.4188466927640797
20170629,1.6860754027248432
20170630,-3.077975404221247
20170703,1.501116996577212
20170704,-0.03137635587526458
20170705,0.671146275532299
20170706,1.038513408633517
20170707,-0.6297966800401409
20170710,-2.034165991535835
20170711,-0.04953801782870952
20170712,0.5761571009978339
20170713,-0.749491788335101
20170714,-0.7524026139597648
20170717,0.21314677679531394
20170718,-1.801295374636721
20170719,-1.3340885197209453
20170720,1.069581438920354
20170721,1.2850551982761842
20170724,1.1137054269718556
20170725,0.699105534548978
20170726,-2.197208266659851
20170727,1.0706208131016122
20170728,3.7362559233038866
20170731,3.6869193352985756
20170801,-0.25532703722409705
20170802,1.712287109481121
20170803,1.2594318544156482
20170804,2.1528907805710276
20170807,0.35809840981664076
20170808,0.07712744483343859
20170809,4.088502237080236
20170810,1.3782264859346334
20170811,2.077420106927368
20170814,-3.781493532370022
20170816,-2.1440065389683722
20170817,-0.5828854233121719
20170818,3.546727580104857
20170821,1.323855290064705
20170822,-2.2486552786095975
20170823,0.7404623861249029
20170824,-2.8167293811357297
20170828,-1.4274373908061881
20170829,1.4417186971353606
20170830,0.329408765308266
20170831,0.9736512218869324
20170901,-0.572711846597855
20170904,-3.53119289318487
20170905,2.3022724784175317
20170906,3.4371905367687976
20170907,-1.0423625551365148
20170908,1.764658035803437
20170911,1.4615429933260424
20170912,-2.6944250575502946
20170913,-4.4965788228709656
20170914,-4.045682919888297
20170915,0.16430810858633405
20170918,1.2472979554130224
20170919,1.0406762275276336
20170920,1.7340124280803724
20170921,-2.9561535225839823
20170922,-0.376081197334706
20170925,0.372949910955755
20170926,-0.17607287347366413
20170927,1.3346348033043494
20170928,-0.4793411617343344
20170929,-0.3621287143047427
20171003,0.81771433563558
20171004,-2.5477525118860664
20171005,0.8139786213421453
20171006,-2.573224085040485
20171009,-0.09962176565342218
20171010,1.2160212238590735
20171011,0.09099181466399514
20171012,-1.8085350569375844
20171013,1.140762992089514
20171016,-1.9932465539310669
20171017,0.26613469113378035
20171018,1.2065696823675993
20171019,0.566561568273442
20171023,-0.6894109831974102
20171024,1.0309779229919793
20171025,0.7433147447800565
20171026,-1.1820383814481512
20171027,-3.2689806985907524
20171030,-0.16186694688384495
20171031,0.305292143147916
20171101,1.1978160166499823
20171102,-2.351049257951123
20171103,2.0878773532689414
20171106,2.212963865828584
20171107,1.8599141819202252
20171108,-2.3250692396510604
20171109,0.8506789436507248
20171110,0.9177979439529664
20171113,-1.4610385451748797
20171114,0.926069247107074
20171115,3.377667127825047
20171116,-0.18331332303646286
20171117,-1.0920091414137398
20171120,0.18878696622639296
20171121,-3.7750809705250963
20171122,0.5675075298289028
20171123,-1.5421549530323888
20171124,-0.5628598329258876
20171127,-0.13332782263288184
20171128,1.4983706970205681
20171129,-0.5897385556013373
20171130,0.7747893874231563
20171201,1.8198432137730571
20171204,0.9127341162103312
20171205,-0.6192846552222315
20171206,1.7748067214986563
20171207,1.1678547120961287
20171208,-1.4473277494594692
20171211,-0.9689381927278717
20171212,0.9673012572513014
20171213,0.45859090669605385
20171214,0.5872633361780975
20171215,-0.0005196717264688289
20171218,-1.8988650056546748
20171219,1.4166986801304862
20171220,0.20367181005540141
20171221,-0.08351288493407441
20171222,-0.10717352091124493
20171226,-1.7304518365328823
20171227,-6.767058248961983
20171228,1.191255037947849
20171229,-0.10992840334627363
