Date,MAWANASUG
20171006,-3.4507876445144494
20171009,-2.184558328419971
20171010,-4.4935645053743904
20171011,1.5935560117416308
20171012,-1.6538174946184494
20171013,4.17397194064696
20171016,1.701775065406849
20171017,3.184123481467155
20171018,1.2870886881021508
20171019,1.9414323600615533
20171023,-2.007193957313938
20171024,4.275300877091097
20171025,4.937454409815576
20171026,-1.8538486457147711
20171027,1.5072158370941038
20171030,0.31650286513687975
20171031,-2.399187188585196
20171101,0.644727610696916
20171102,-1.4139712997051688
20171103,3.629349142880725
20171106,4.83841970624859
20171107,1.0171163274484858
20171108,3.2204460069949206
20171109,-0.7507281278371629
20171110,-0.25337973711238393
20171113,5.707355000846866
20171114,2.2199857961819993
20171115,4.840059666000407
20171116,1.9741607174827127
20171117,-6.259470215725982
20171120,1.4353330326838087
20171121,5.318697812180211
20171122,3.0897373514411655
20171123,-2.611332524925567
20171124,-0.8167810158228261
20171127,-0.6975195596551895
20171128,2.973456192361091
20171129,-0.6798679225812987
20171130,2.5430094873542908
20171201,2.1069121852475394
20171204,-3.5369169888987724
20171205,-5.925650544435112
20171206,-1.6455591407486196
20171207,2.6197432683304753
20171208,1.8363242721377566
20171211,4.135496717386692
20171212,7.918368687736319
20171213,0.7607273017955047
20171214,2.3612835072211733
20171215,4.620237588901234
20171218,0.9401925687296409
20171219,-11.721073239508396
20171220,3.5931919908904404
20171221,3.1278672944832464
20171222,0.8912263445986625
20171226,1.8758920259818324
20171227,4.032692118705054
20171228,4.3731597891686915
20171229,3.056904377495389
