Date,RSSOFTWARE
20170504,-0.2382920698816905
20170505,3.5745664944770583
20170508,1.2375843175464298
20170509,-0.22534535893270102
20170510,0.5046211719550313
20170511,1.1624625712704788
20170512,-1.3125790833794602
20170515,1.9697096095914268
20170516,-0.9723432870205861
20170517,0.5656407047919108
20170518,-1.1429050197327917
20170519,2.8494391236193817
20170522,-3.3338253718034196
20170523,0.20768017165988617
20170524,0.6023409008195095
20170525,-2.0264083760932055
20170526,1.3765427784055555
20170529,-0.6391278621656704
20170530,-0.9672281417635584
20170531,1.80389169036212
20170601,2.2396757308282753
20170602,-1.803992593819295
20170605,1.1082229798389953
20170606,0.311535715831996
20170607,0.8664345643452526
20170608,0.8607165692510557
20170609,1.0348863592691901
20170612,-1.3724325261443913
20170613,1.7136773168686399
20170614,0.5254717233711694
20170615,0.7735354380684651
20170616,-1.0628466952089866
20170619,1.9236176898124748
20170620,-1.8320610356972347
20170621,1.5248605377399254
20170622,0.1813260542115288
20170623,-0.8245283631225646
20170627,-3.7123798502781895
20170628,2.191351630006267
20170629,0.010306214399898872
20170630,-0.40642875034023696
20170703,-14.356759487592276
20170704,0.14611621486542634
20170705,3.0245980800804437
20170706,-1.8666462046482077
20170707,2.075917951823688
20170710,1.2805530399091056
20170711,-2.1124379368282056
20170712,5.210467510170408
20170713,1.2707290488254708
20170714,-1.479400730805886
20170717,2.3182140647930516
20170718,0.2561589347468787
20170719,-1.0806727948697425
20170720,-4.092219273436501
20170721,6.305588365819641
20170724,2.2693844625846085
20170725,-1.05904972495919
20170726,1.7226746625082678
20170727,-0.9386574149076529
20170728,2.766694679168619
20170731,1.0436187473661809
20170801,-1.4863672653798827
20170802,1.1327462599229614
20170803,-0.1836920344120352
20170804,1.6700947065678726
20170807,3.542040057543021
20170808,0.11491526788443895
20170809,0.3770154142047062
20170810,-2.136000858373334
20170811,3.294593171647814
20170814,1.568905584903626
20170816,3.016809686201869
20170817,0.39476545041915206
20170818,1.587321217438665
20170821,-0.7865104925167729
20170822,-0.6922645850386449
20170823,-0.872819302673616
20170824,1.4184739464402365
20170828,1.4741780690975674
20170829,0.5645135947138351
20170830,0.5247253860234866
20170831,2.3898689169119804
20170901,-0.8288484965730407
20170904,0.35096019147510393
20170905,2.7297191234354066
20170906,-12.207119452089177
20170907,-0.3018096965347893
20170908,-1.8985888191680733
20170911,2.524740383477889
20170912,3.5971815788283097
20170913,-0.8300479065779784
20170914,-0.17619531067827876
20170915,3.014263155535351
20170918,-0.6000651459193391
20170919,-4.11900213780973
20170920,1.6831881196390819
20170921,0.16570320015526008
20170922,-0.29939289520903944
20170925,-0.7172033848923025
20170926,1.6349008243417218
20170927,-2.4990167375706775
20170928,1.633417611014374
20170929,1.6579536900040865
20171003,0.1969970136623047
20171004,-2.146103675601014
20171005,1.6410956824067935
20171006,-0.0575969845049733
20171009,0.7532321356539293
20171010,-0.7151335036718744
20171011,1.4851401974290046
20171012,1.9900972868532856
20171013,-0.40239062273692827
20171016,1.7738258833373677
20171017,0.1582984628577067
20171018,2.640483348412215
20171019,0.6738956557430879
20171023,0.8672210097893202
20171024,0.72077433157726
20171025,-0.6909112834421831
20171026,1.2611595573479528
20171027,0.3102803732575079
20171030,0.9998340826049034
20171031,0.974684681591531
20171101,0.060505721817327274
20171102,-1.4076430826897468
20171103,-9.334353629766884
20171106,-0.9875916183195541
20171107,-6.712020806222471
20171108,3.0190742421785113
20171109,3.0272470488151813
20171110,-5.795628067962737
20171113,-0.893274734178477
20171114,1.4249984748364073
20171115,-2.9524999427280294
20171116,2.861592215541447
20171117,2.235915086933434
20171120,0.3635658665101926
20171121,-2.4594134691618565
20171122,-0.6862584135294467
20171123,0.7488274753459604
20171124,0.8557872792991891
20171127,3.2466440143330493
20171128,-0.7251626355711297
20171129,-8.5882235816439
20171130,1.5836770096060724
20171201,0.7833456992572776
20171204,-4.81022622008798
20171205,-1.2114750235220808
20171206,-4.140678655349051
20171207,-2.3404300288479596
20171208,4.201462946433546
20171211,1.5017791379159489
20171212,-1.5438873046778199
20171213,-1.3194381995696278
20171214,2.1628557364824377
20171215,0.3661962415291038
20171218,3.426396306830716
20171219,0.19071544885900482
20171220,0.6191936030496936
20171221,4.301917534899209
20171222,-1.2701206963886797
20171226,-13.350068392881834
20171227,3.866146397832764
20171228,-3.0048716704854543
20171229,3.0725397977592523
