Date,M&MFIN
20170421,-1.6745106287020368
20170424,1.6519384843600797
20170425,1.485639679741393
20170426,2.3170983150734337
20170427,-0.5629774336909665
20170428,-1.6348409581534926
20170502,1.1939617431339573
20170503,1.8062528134815599
20170504,-0.5681134372390899
20170505,-0.8259872377864232
20170508,1.8643438770215854
20170509,0.9499779261479713
20170510,-1.1145852727479406
20170511,-2.032734768328683
20170512,1.7953139966676968
20170515,0.16969637530597814
20170516,-1.822223570649065
20170517,1.734457770043665
20170518,2.5500047182556167
20170519,0.3567807045954072
20170522,0.3536147950016938
20170523,-0.006641583374064286
20170524,1.316537872002018
20170525,-0.29101512503487204
20170526,-1.8109542178392384
20170529,-5.033982949810519
20170530,-1.9634811210037788
20170531,-7.295260020092533
20170601,-0.3882457790113196
20170602,-6.468830461781534
20170605,4.470763064611213
20170606,2.4899445920455516
20170607,-0.435881726240311
20170608,0.7696199321355558
20170609,1.3645726546451875
20170612,1.2405835107508503
20170613,1.6188027536685505
20170614,-1.264703071475799
20170615,0.08509259447067044
20170616,0.5749963740529551
20170619,-0.3312606253517333
20170620,-1.1943182297730397
20170621,2.6373383058707915
20170622,0.986965387172934
20170623,1.4134673748273163
20170627,-1.6461160194601936
20170628,-1.3690244975945505
20170629,-0.7375533256418174
20170630,-0.6808109912382626
20170703,-0.1597085747907463
20170704,-0.6532226915003096
20170705,-1.1830047762427682
20170706,0.1801968817113492
20170707,0.16271694141791182
20170710,-0.6001945132377344
20170711,1.5029757826047012
20170712,-1.0040009207522729
20170713,-0.3953475457793876
20170714,-1.3269678155202886
20170717,1.3197918661029306
20170718,3.7601694654557494
20170719,-1.1261216022266145
20170720,-0.15577566118931932
20170721,1.4480566992861412
20170724,-1.9178405247626185
20170725,-9.965882566532876
20170726,1.0533586188809507
20170727,-1.7266192786315875
20170728,-0.2516686020043223
20170731,0.38597173517066574
20170801,0.04184399234365213
20170802,-0.2920627947400352
20170803,0.3028660077969595
20170804,-6.797963197345048
20170807,0.4259864358711857
20170808,-2.151287510595284
20170809,-1.209514182500076
20170810,0.753741223637943
20170811,-1.7839786070803896
20170814,-1.4060675038711603
20170816,1.6434792698742695
20170817,1.053354429918598
20170818,0.7739513957253019
20170821,1.5522425681970533
20170822,-0.6235852369472159
20170823,-0.37456805666548787
20170824,0.7754256657669596
20170828,-1.0021031855843845
20170829,0.2553981910587122
20170830,-1.8732590228809678
20170831,0.11979500330446646
20170901,-0.9150402423959483
20170904,1.4363112758220924
20170905,-1.8781984458604193
20170906,-1.8944713312141241
20170907,1.5902378436535058
20170908,-1.3696332771570146
20170911,-0.21149306036030247
20170912,1.5014133725446939
20170913,0.9381784051148512
20170914,1.934032233293836
20170915,0.4543437669368029
20170918,0.2011257712893615
20170919,1.166445933432756
20170920,1.4656321611382597
20170921,-0.11175553987731432
20170922,0.6294083750295596
20170925,-0.4920525004675831
20170926,0.2722777533494096
20170927,0.07203279298773868
20170928,-0.6992813878218365
20170929,-1.9662951698584288
20171003,-1.6887615689333422
20171004,1.431586555892137
20171005,1.13691393911696
20171006,0.23530620785367506
20171009,-0.08440089553114827
20171010,0.5005973417510955
20171011,0.5198158050349093
20171012,-0.07700435863986899
20171013,0.8682804565682433
20171016,-2.434033115414628
20171017,0.11075582763209599
20171018,1.4240715293030093
20171019,0.7301845925549968
20171023,0.23267379087495146
20171024,1.2492500883200912
20171025,2.687744615591372
20171026,-1.9715157589491135
20171027,-0.6204754059169018
20171030,-0.04518453301481329
20171031,-1.188688736039806
20171101,-0.19116554331451585
20171102,0.3092639746533983
20171103,0.6833339773483245
20171106,0.47849108099241744
20171107,0.5381333619361068
20171108,1.6321784411202906
20171109,-1.6817042133383133
20171110,1.3412219626642148
20171113,-5.323906999901386
20171114,-1.8821113773010196
20171115,-2.217402038511789
20171116,2.2869477916299674
20171117,0.8674633790635745
20171120,1.2600316391141122
20171121,0.07518493774449836
20171122,1.231339401736256
20171123,-0.5452686154683808
20171124,-1.650537308950156
20171127,1.4751882161164538
20171128,-0.32868037893788654
20171129,-1.103827725970524
20171130,1.8572549708279291
20171201,-1.8858525118342269
20171204,-0.7777422469076063
20171205,-0.19091512556481316
20171206,-1.2966478205591945
20171207,-1.1432213952210613
20171208,1.9281607954545648
20171211,-5.217257211866529
20171212,3.4192762166654855
20171213,0.04803031327612339
20171214,1.607163742990057
20171215,-2.5966058414148097
20171218,0.6443187528626267
20171219,-1.5232770221523604
20171220,-0.46385687465973235
20171221,1.9590831284723018
20171222,0.4199800785780091
20171226,0.4460841143371876
20171227,0.31753001388925955
20171228,1.2567639127977188
20171229,0.03738494119493674
