Date,BASML
20170714,0.6755618378010689
20170717,3.7708306114599996
20170718,1.6302946505836313
20170719,-2.1806140889266894
20170720,-3.40237607374306
20170721,2.9133389788913497
20170724,2.3906988272267182
20170725,3.7620456436413474
20170726,1.3896250899843403
20170727,0.1677360120376854
20170728,-1.6172246105759003
20170731,0.1809266262862002
20170801,-0.5944843818407832
20170802,-0.21189625813871749
20170803,2.214729354166952
20170804,-1.160041781330162
20170807,2.2844098039509135
20170808,-0.8279359750406733
20170809,-1.156621262200427
20170810,-2.331356238153818
20170811,0.5815132196077147
20170814,-0.34190993256330326
20170816,1.178807698295038
20170817,0.4565425253690987
20170818,-0.4742436982414824
20170821,-1.4580235621337507
20170822,1.5286629387126944
20170823,0.09315303749207637
20170824,1.9436608243815998
20170828,0.2391974852940395
20170829,-1.8953582416557726
20170830,1.5320491930385522
20170831,-0.9931930603847576
20170901,0.8081390251987361
20170904,4.511365870308581
20170905,-1.9920944979049418
20170906,1.6226005928325953
20170907,-7.78679023431804
20170908,2.181609296914066
20170911,2.812087375850502
20170912,-0.9152305319799601
20170913,2.1826919508706264
20170914,-9.059703778152898
20170915,1.9267114458899581
20170918,3.200535623807553
20170919,2.1142060736017148
20170920,-0.45769067528268015
20170921,0.6261074001198513
20170922,-0.37832996756847415
20170925,-2.0997980639791436
20170926,1.4165429049683862
20170927,-0.6994329643691772
20170928,0.830328188925538
20170929,-0.6401939686464008
20171003,1.4345102094125362
20171004,1.143712368995153
20171005,1.0294060626033432
20171006,1.412424132639976
20171009,-0.5163789529726049
20171010,0.03774456710088803
20171011,1.256524565767859
20171012,0.0576076842612262
20171013,1.5148530102826796
20171016,0.05460167203181292
20171017,0.42128090257827006
20171018,-0.8286987098593366
20171019,1.3701219235901392
20171023,1.2154680089617176
20171024,-0.6081538659870396
20171025,-0.09806320507502386
20171026,3.157630170853893
20171027,-1.295288508929786
20171030,-2.363335811390866
20171031,-2.8377764042844804
20171101,1.2134164109155459
20171102,1.5168931671539496
20171103,-1.4666769243855742
20171106,1.0837934464587033
20171107,2.0993468132440913
20171108,1.7124973624150424
20171109,-3.4569936539960366
20171110,-4.4102924786195015
20171113,0.30709156601275006
20171114,1.833150197254013
20171115,-0.9316562163788202
20171116,-0.2482597633035175
20171117,2.1960063633049307
20171120,0.796917814812236
20171121,1.718061967314585
20171122,-0.15377962664213368
20171123,0.5557615749558495
20171124,3.092813959418571
20171127,0.5901643143623969
20171128,-2.4427273242470835
20171129,2.1400916946471327
20171130,-0.7088343720157515
20171201,-2.160087048997554
20171204,-0.0713784015580693
20171205,0.37417826955871636
20171206,0.9861144449604416
20171207,0.3832491962841368
20171208,2.522512051661615
20171211,-1.4669637510519684
20171212,0.781438128994763
20171213,-0.02490010268265419
20171214,0.5943739468504889
20171215,-2.074978977363224
20171218,0.6097253804594734
20171219,1.058889595134518
20171220,0.15851810770303187
20171221,0.5804889133943493
20171222,0.24724739668604867
20171226,0.1541598980353126
20171227,1.5227713322675784
20171228,-0.44866711402469994
20171229,-0.11824156100897687
