Date,AHLEAST
20170714,-2.754367976499264
20170717,2.3999029597529518
20170718,-0.579712338382643
20170719,0.008787352609648358
20170720,1.0111416319079813
20170721,0.39944101094787743
20170724,1.924427971741809
20170725,0.3180761547101053
20170726,-0.0017790350479279238
20170727,2.0242757643303517
20170728,1.0160081152235967
20170731,-1.8291930264268714
20170801,-0.6193546762241147
20170802,-0.5711054956845354
20170803,0.14488709460810156
20170804,-0.5263657214149879
20170807,-2.3240997074238288
20170808,3.7845283795317637
20170809,-2.318036210235557
20170810,-0.5672150247452445
20170811,-0.08256958097804512
20170814,-0.0049840479717062625
20170816,3.1220421644252396
20170817,0.5652399045499799
20170818,-4.231466368519524
20170821,1.9413143682188285
20170822,-0.42332555908004377
20170823,0.6862410298728787
20170824,0.8112339357542068
20170828,1.3818620923428195
20170829,-0.9484488208528667
20170830,-0.47890212151956213
20170831,-2.1300535318955034
20170901,0.7140566689700945
20170904,0.7860928842432102
20170905,1.7004977310521892
20170906,2.429149749043646
20170907,0.010150986964318987
20170908,0.8370765495009146
20170911,0.36504008524374937
20170912,-0.20854582728815352
20170913,1.0223597479558946
20170914,-0.10464356358589011
20170915,-0.15582338453648864
20170918,-0.2996656241629133
20170919,-0.667433077875506
20170920,1.2967300041370418
20170921,1.202573248159828
20170922,-1.3959253208239821
20170925,-1.5523878898453827
20170926,-1.4529506357408808
20170927,0.5565413455185715
20170928,0.7283906749406203
20170929,1.4925235030274746
20171003,1.8120601182064726
20171004,-0.4687939357833506
20171005,-0.26613120184937367
20171006,1.284295988277405
20171009,-3.4450388903033566
20171010,4.242034419825132
20171011,-0.7996355643851335
20171012,1.5049183596101827
20171013,0.13172702385744167
20171016,-1.1761514477303
20171017,1.8326247665681703
20171018,-0.28304897702989706
20171019,1.6172913154111062
20171023,-4.468869123093612
20171024,3.8998491276081957
20171025,1.5275424962914017
20171026,-3.2527011444371694
20171027,1.6554814454482891
20171030,0.7771279622548126
20171031,0.6773165405228513
20171101,1.225926753639567
20171102,-1.9710443652879164
20171103,0.5455562911939542
20171106,-0.054065452562733596
20171107,-1.7269196893459142
20171108,1.547985765844302
20171109,-5.967842540244528
20171110,0.7349088251728821
20171113,-2.8918951411133698
20171114,2.2514086707240097
20171115,0.0019051020709415223
20171116,1.768800842049667
20171117,1.2785142806765697
20171120,-2.0807481481831713
20171121,0.7050173427489803
20171122,0.8463665475605431
20171123,1.5186562534396653
20171124,-0.8145189746319099
20171127,-0.6514528972597857
20171128,1.277583376747629
20171129,0.8406297882467263
20171130,0.3867615115607964
20171201,-1.335461030177934
20171204,-0.2233501651327245
20171205,0.43118065393950367
20171206,0.22013818151988696
20171207,-0.15482994623038993
20171208,0.4019119351049774
20171211,1.051690569595641
20171212,0.5896162475499107
20171213,-0.8063285178893151
20171214,-0.05691394532268884
20171215,-0.8780684705253041
20171218,0.615563837589977
20171219,-1.3854430942260563
20171220,2.592758124221476
20171221,0.2843842102297184
20171222,-1.807107581650653
20171226,-0.19911987543389875
20171227,1.9251369136304934
20171228,1.3607387394462478
20171229,1.227684685003939
