Date,CGPOWER
20170419,-0.7983575878362281
20170420,1.050725446942993
20170421,0.3157016855213982
20170424,1.1392554065345681
20170425,1.5135007119876351
20170426,1.3323534602844802
20170427,-0.3798233594009015
20170428,-0.16677070003281053
20170502,0.35281872693050825
20170503,2.074735599931179
20170504,-0.31204345436503333
20170505,-2.1103193406115666
20170508,2.8323017803540944
20170509,-8.245606218660617
20170510,-5.259911600250252
20170511,-3.483795643530948
20170512,-0.08719830249746297
20170515,-2.5298964888472986
20170516,0.8407899972999247
20170517,0.7035485524535942
20170518,1.3167189028070139
20170519,-2.417495590664754
20170522,0.517549446666949
20170523,-0.46628677511629313
20170524,-1.7556910885418793
20170525,-2.960985213720976
20170526,1.3888385845474929
20170529,14.036431911314443
20170530,-4.345371009955253
20170531,0.5064661797291268
20170601,-0.6429897526693258
20170602,0.8474552902296663
20170605,-0.26192349157432426
20170606,0.31804813137993704
20170607,-0.3157097786857591
20170608,-0.6073256016305492
20170609,0.5059797959847585
20170612,1.9798024535367902
20170613,-0.663492295948047
20170614,1.2249476595903446
20170615,-0.3940331613885917
20170616,-1.0210674723283737
20170619,-1.7875934501320483
20170620,0.2100637121748052
20170621,-0.5264750655342816
20170622,0.5322613211936231
20170623,1.6284399433403693
20170627,0.35275457782566333
20170628,-0.20293671465985216
20170629,0.01540968845258539
20170630,-0.9674953016360326
20170703,1.0606416529621279
20170704,0.15550162087870217
20170705,0.4818628327962122
20170706,0.5538193054594012
20170707,0.6144501121437118
20170710,1.1958435600358313
20170711,0.16619037312025553
20170712,0.49812284279690505
20170713,-1.5823391231293509
20170714,0.19982116699512642
20170717,-0.682643201475341
20170718,-0.8240380131033416
20170719,0.8898057856975183
20170720,-0.992820051846721
20170721,0.9664334402638137
20170724,1.319601179950281
20170725,0.2984015695643376
20170726,0.7394309765054057
20170727,-0.5997764378813764
20170728,-0.31203546804107185
20170731,0.5301669848502347
20170801,0.45090394922546295
20170802,-0.023481801832222815
20170803,1.6250209165998277
20170804,1.2618406652843381
20170807,-0.6592752585799634
20170808,3.9104378775686044
20170809,-0.32387326014103857
20170810,1.5658865241025581
20170811,-8.079995027454173
20170814,-3.2222589776464416
20170816,2.365306102442
20170817,1.2974955028255641
20170818,-2.0350740105017726
20170821,-1.571588208984766
20170822,2.2589066844451975
20170823,-0.041772336746160876
20170824,1.275245629475255
20170828,1.366455146978984
20170829,-0.0230055240933007
20170830,0.5972635368917509
20170831,-0.2541773723399747
20170901,-0.5571124238167018
20170904,-0.054380988385911766
20170905,-4.080652634431298
20170906,-2.7350212925079034
20170907,-0.3160430260935122
20170908,1.2400395651981024
20170911,1.026226345305807
20170912,3.5059816550902205
20170913,-0.8683230937609698
20170914,0.5451689229140643
20170915,2.2257545059386685
20170918,2.603596943901242
20170919,0.7174245930476089
20170920,0.7417423711920789
20170921,-1.7405306274978023
20170922,0.11001550862056053
20170925,-2.186604484382338
20170926,2.14473809887383
20170927,-0.9199951132149409
20170928,0.40707149426538053
20170929,-1.7506756992156907
20171003,1.4296170409239901
20171004,0.6120814695185974
20171005,-1.9178277142554259
20171006,1.087833323342257
20171009,1.5581772194723498
20171010,1.4458349286479528
20171011,1.243168676296626
20171012,-0.021898759586281846
20171013,1.0099385834856704
20171016,1.5392899485057776
20171017,-1.0077399043129456
20171018,-3.926282127558501
20171019,0.3554702596552927
20171023,1.3698913965540311
20171024,0.3001580130924064
20171025,1.7003106328364956
20171026,-0.7750999143810035
20171027,0.3779288098865138
20171030,0.8480094813942478
20171031,-0.5114561585191899
20171101,-3.1668038229965703
20171102,1.7450786860286276
20171103,0.9915061559730958
20171106,-3.103576256424854
20171107,-2.3510632693072298
20171108,0.3379872303776521
20171109,0.21564956713338612
20171110,3.446874329101691
20171113,-0.40644595148656404
20171114,0.7371080920423818
20171115,0.6605859428998979
20171116,0.8066235193259157
20171117,-2.535945069847345
20171120,0.31323512430549394
20171121,-2.281060055392932
20171122,0.7750147645524803
20171123,-0.3801727455303072
20171124,2.234606446794121
20171127,-1.5218962989251295
20171128,-1.1079758970486835
20171129,-0.04224555782292386
20171130,0.575174383320944
20171201,1.2283258880945793
20171204,-0.8781455695229954
20171205,-0.6655166121743812
20171206,0.9810073886510604
20171207,0.06872479504844975
20171208,-0.7668598507099882
20171211,0.7426456580122562
20171212,-1.678327056609665
20171213,-0.021522857177892263
20171214,1.847534537113721
20171215,0.5851582020792466
20171218,-0.7298353757963122
20171219,0.4682334195477298
20171220,-0.4007750567910915
20171221,-2.4156439067147164
20171222,1.0428052279528321
20171226,1.2123954452330907
20171227,0.12143279997881817
20171228,-2.0202884750987193
20171229,0.8953872592965026
