Date,SAKUMA
20170726,-3.616190972501348
20170727,-3.188031844648595
20170728,0.9213111531421226
20170731,-0.43496512296888973
20170801,7.200653094241049
20170802,-0.4805775154644819
20170803,-9.881906900909657
20170804,-2.9240676112909028
20170807,5.81860535405351
20170808,-1.874178223739501
20170809,1.2355327227286954
20170810,-0.09447255589674253
20170811,2.9454883564233114
20170814,-0.3847990277268347
20170816,-1.0256598224167206
20170817,-0.8471943821325638
20170818,-0.9974383375228724
20170821,-1.2095721177873524
20170822,-13.03048868073039
20170823,2.8844628453555163
20170824,-2.1015536896211353
20170828,-1.571893537024284
20170829,1.0528772244897218
20170830,1.1469659575002364
20170831,-4.3487552846881785
20170901,-8.999622929155032
20170904,2.6543214427788455
20170905,0.7128760995700276
20170906,0.644573961075999
20170907,-0.9151782186966972
20170908,0.3216388505888761
20170911,2.4307643519900575
20170912,0.7865384265330014
20170913,-0.931991190418973
20170914,7.489793450070264
20170915,-0.929530574252951
20170918,-2.760232408351206
20170919,0.612761401872195
20170920,-6.351979420315682
20170921,-6.939212681789472
20170922,-3.617904564820704
20170925,0.781731376697139
20170926,1.4413653108184892
20170927,2.633488815165251
20170928,2.048420846297188
20170929,-1.1349267333747848
20171003,3.545234145538445
20171004,2.624490135698789
20171005,1.8368694613473355
20171006,-2.6809575753076413
20171009,2.874425595735689
20171010,0.9882190999273324
20171011,0.3632556195796327
20171012,-18.524504624005097
20171013,-0.023706054607039784
20171016,-3.583794181582428
20171017,-8.69830458728545
20171018,-0.9794031725670123
20171019,2.3588231229271424
20171023,2.93275268126995
20171024,-3.084023346736247
20171025,1.2578967714321119
20171026,-0.5566344370737787
20171027,-1.3293622088258092
20171030,1.2123635922606826
20171031,-0.04896585073847892
20171101,1.397709384529508
20171102,-0.8265906563545202
20171103,1.1099526185701185
20171106,-4.759165859244846
20171107,-20.081570347673104
20171108,5.589396604010435
20171109,0.4520384649917393
20171110,0.004456582617584547
20171113,-1.6533921663504865
