Date,SANWARIA
20170512,3.689293886846156
20170515,4.807553543678369
20170516,-0.2870668811082935
20170517,-3.7015037424825312
20170518,0.749741544563064
20170519,-0.5204159157650458
20170522,-0.728156798568345
20170523,1.8930155876803436
20170524,2.7797654569089625
20170525,1.9131757345603129
20170526,4.962924521456775
20170529,-1.646084132723147
20170530,-1.7551605184340886
20170531,-2.7967125785096454
20170601,-0.04041607668215996
20170602,0.2609621317163504
20170605,-2.0750604098740517
20170606,-3.865428745315425
20170607,-7.697302909503429
20170608,-5.967862317078319
20170609,-0.19122020649877267
20170612,3.1395044037963316
20170613,4.841121192421345
20170614,-1.6910486755522327
20170615,3.1172899029038676
20170616,0.3916462884351599
20170619,2.408040738423058
20170620,0.05161349424906063
20170621,1.4063145728978343
20170622,-10.041996253416132
20170623,-4.3319786752399585
20170627,1.5392616180179606
20170628,4.100539405034286
20170629,1.4107478162870146
20170630,5.186668986998427
20170703,51.054541208266635
20170704,0.19302367507036136
20170705,1.2493311927738697
20170706,-2.273379101955476
20170707,-9.10311029510559
20170710,-8.846721809516088
20170711,-10.50572594076693
20170712,5.331297416238499
20170713,4.673388759824804
20170714,3.977161064070536
20170717,-2.2543990281408104
20170718,1.6003750224983169
20170719,-3.617787062296334
20170720,-3.9013143647924284
20170721,5.6355717367062095
20170724,5.4561067925257305
20170725,4.916277643519167
20170726,5.057753372804115
20170727,-6.070528963127053
20170728,-0.48016695282248256
20170731,-0.8104782113422011
20170801,4.093931897883755
20170802,1.3278993238038534
20170803,-1.4365904491629202
20170804,-0.015603526467244017
20170807,0.1755662185357142
20170808,2.2787317161803524
20170809,-0.3074733422361515
20170810,-1.747355387572537
20170811,2.2985802897033167
20170814,-2.4226647277593933
20170816,-2.769038817899401
20170817,-4.172961971363559
20170818,1.311592554571356
20170821,0.9408226616229496
20170822,1.3887541526806968
20170823,2.5451549918381864
20170824,0.38698851124067746
20170828,-0.19858685474569415
20170829,1.505101800337372
20170830,1.6375353544796996
20170831,1.5260240191232533
20170901,1.7660277332023582
20170904,-0.53627737662691
20170905,0.8261070003421556
20170906,0.30005633635730905
20170907,-0.7927505417074758
20170908,-5.437190957245133
20170911,-4.124206408645422
20170912,0.15739610218202715
20170913,3.725198830695555
20170914,1.247823400860237
20170915,1.3803056923479355
20170918,1.241711102625728
20170919,-0.11017392977295004
20170920,-4.513910017977628
20170921,-0.2942981869565729
20170922,-0.2135858481792159
20170925,2.386380452280738
20170926,-0.5710640252963859
20170927,-0.13569284490363298
20170928,-2.5662238721513413
20170929,0.2763252255575588
20171003,-4.562747848173837
20171004,-3.799460298331525
20171005,-4.151192789748223
20171006,-3.6365285738907596
20171009,-18.93001809499457
20171010,-18.996527346875894
20171011,3.1425222816307885
20171012,10.200575079123132
20171013,-9.810583304314568
20171016,-9.801633025344241
20171017,-5.577757732251343
20171018,-9.946709259388657
20171019,-4.360878007658368
20171023,-4.67691063334103
20171024,-4.084029492659677
20171025,-4.541177342362676
20171026,-4.962130415523672
20171027,-4.348891143437534
20171030,-3.4698750122852275
20171031,-4.237712886590279
20171101,-4.107279668284385
20171102,-4.1939454458649505
20171103,-4.468231363016543
20171106,-4.57327773073757
20171107,-6.9223875478592936
20171108,-2.441795344951119
20171109,5.547361754754618
20171110,4.445047931294297
20171113,4.131940914842006
