Date,ORISSAMINE
20170602,0.19862960851021705
20170605,0.8562987413519937
20170606,-1.0144990290871665
20170607,-0.2219611900427197
20170608,-5.603753993032583
20170609,0.7343315351523105
20170612,-2.3557035060083535
20170613,2.2163670188036253
20170614,1.3033902731652884
20170615,-0.8256835750740232
20170616,1.0848431568368024
20170619,0.8512128531978128
20170620,0.8363009625818604
20170621,0.37523793002292594
20170622,-0.7419539712131721
20170623,-0.055314633228911836
20170627,-0.9669028777616822
20170628,-0.2674621540274111
20170629,1.1923117810378028
20170630,0.24066164634610943
20170703,0.1441462212616642
20170704,-2.8050591588753835
20170705,0.10531228481456711
20170706,1.8111813117462923
20170707,-1.3386008519396868
20170710,2.116950297415093
20170711,-2.0171406821567253
20170712,0.7551346307597708
20170713,-1.0386837543696072
20170714,0.4873997894794664
20170717,-1.180381379427636
20170718,-1.144092593935798
20170719,1.3017190987895608
20170720,0.4013456818747575
20170721,1.449782139039842
20170724,1.3597875265116033
20170725,0.044671592913351654
20170726,1.760196455846204
20170727,-2.1255774461175916
20170728,1.187195218995242
20170731,-1.5525086859726178
20170801,-0.32924609920214565
20170802,-0.046626773684079525
20170803,2.830149090031558
20170804,2.8058982185365196
20170807,-0.9768205784961563
20170808,-0.167027519135456
20170809,-0.12825582922238943
20170810,0.686608150152106
20170811,0.046354774900768225
20170814,-0.20070044432734147
20170816,-0.27370448322527663
20170817,-0.34150673994488856
20170818,1.5734611481056118
20170821,0.08304041871689494
20170822,1.5146566701672657
20170823,0.7334015990610414
20170824,-0.05634703960750831
20170828,0.5117812866995678
20170829,-15.701822103271658
20170830,3.809310927321926
20170831,0.4008568271356669
20170901,1.938402114322957
20170904,-0.09206206442286635
20170905,0.8335441106912242
20170906,2.137527766000449
20170907,2.561904835067247
20170908,1.586058134664809
20170911,-6.984289895868071
20170912,1.3492253315055336
20170913,0.6748166900704516
20170914,0.46831813830748736
20170915,1.4382405722370162
20170918,-2.0626419998523904
20170919,-0.0013255933442272716
20170920,0.582573798440612
20170921,1.1891757838155772
20170922,-0.2724714711311558
20170925,-1.3375187050904955
20170926,-0.5341664792748574
20170927,0.3553050345663822
20170928,0.6021704833924773
20170929,0.6459621726419205
20171003,-0.719024955708635
20171004,0.46979961228322653
20171005,0.8043452607613
20171006,-0.22408875188012467
20171009,0.3652725268326049
20171010,1.3510418405750695
20171011,-1.8971596225960836
20171012,1.11059542948108
20171013,0.21480518086024666
20171016,3.18067636738458
20171017,-0.7267566729455377
20171018,-0.4619149161683711
20171019,0.016269697961263034
20171023,-1.5365136507386081
20171024,-5.222889900851527
20171025,4.49300605024694
20171026,-0.6931484615784431
20171027,-0.8309815021695719
20171030,2.5077143712794827
20171031,-0.2992625638042553
20171101,-2.4670494771711198
20171102,-2.2727858882480474
20171103,-2.629005677648834
20171106,-10.440147654374545
20171107,0.007092983659966912
20171108,3.4096316217572986
20171109,-2.184052043458851
20171110,2.2414141014554736
20171113,2.087783137960713
20171114,0.2725872679804955
20171115,-0.06987773766690175
20171116,-0.9698875365974278
20171117,2.4355525672858027
20171120,0.6153880017581115
20171121,0.46259026249653734
20171122,0.723040171882227
20171123,0.4695434128193531
20171124,-1.6449996859035798
20171127,-0.6771661567399794
20171128,2.25500208418067
20171129,-2.664822268042206
20171130,-2.327049748212694
20171201,0.5910783903666206
20171204,-0.9366284695965885
20171205,-0.4208753622080909
20171206,0.4387447448566635
20171207,1.378166947481105
20171208,1.2465412273001386
20171211,0.3151477988609497
20171212,0.14313918069171794
20171213,-0.9406365245911994
20171214,1.9510372259400945
20171215,0.8088097870106028
20171218,0.4142440693731181
20171219,1.7923182597934724
20171220,0.051029808748893624
20171221,1.7320835534189296
20171222,-0.4020044189637447
20171226,2.138171118307424
20171227,0.7139152655905777
20171228,-1.9894699526082735
20171229,2.9933598128947163
