Date,SURYALAXMI
20170606,1.4720998463853494
20170607,-0.6901466313655561
20170608,0.2515255336434081
20170609,2.62809513887294
20170612,-0.6811005423174661
20170613,-1.4465368565141326
20170614,1.4345574382726567
20170615,1.1750892215154027
20170616,0.9027105234089862
20170619,-0.11046367744708852
20170620,-0.05405428004514501
20170621,0.256067173854347
20170622,-0.19604119366903455
20170623,-0.24716831881198265
20170627,0.15397568371600867
20170628,0.12601059796044595
20170629,1.303341704805741
20170630,0.7877909037734534
20170703,0.5814140061302395
20170704,-0.5064010554356132
20170705,0.8067516866932316
20170706,-6.882543236686383
20170707,-0.4119152847050662
20170710,-1.479649437846889
20170711,2.196466329054775
20170712,1.7938582683381084
20170713,-2.6214639909235182
20170714,0.6442756841689053
20170717,-1.183877462088725
20170718,0.12906169057752037
20170719,1.8955594798172903
20170720,0.3224680534898516
20170721,1.5804578841331012
20170724,1.235711455395082
20170725,-0.48076163260329774
20170726,1.1747176132268435
20170727,-0.26107585668904165
20170728,1.5250319053833308
20170731,-1.2031780027979826
20170801,0.2605563991634469
20170802,0.29980755419833915
20170803,0.8655368475667018
20170804,0.8576774488115579
20170807,-1.2222697373184446
20170808,0.8177189509743519
20170809,-0.2416217987562148
20170810,-0.8498181670128697
20170811,0.2889095973045448
20170814,1.1666203825725747
20170816,-0.16208324802994967
20170817,2.237505488574753
20170818,0.9774655011629378
20170821,0.7511286846601852
20170822,-0.9520419560077314
20170823,0.31502405605358597
20170824,-0.5075882718588349
20170828,1.5904488879491228
20170829,4.511241995611678
20170830,1.8944111480103931
20170831,1.8718250034117152
20170901,0.6750095596108714
20170904,0.5823191018462215
20170905,-5.4698182489818645
20170906,3.3922127272412426
20170907,1.9990847861579362
20170908,0.5021504868256882
20170911,-0.8581654821872773
20170912,2.03219601838593
20170913,0.1512618724357675
20170914,1.7695671701667495
20170915,-0.38493216699835786
20170918,2.129065611566437
20170919,0.32648475925082915
20170920,0.4824924611937353
20170921,-0.43123803725366877
20170922,-1.6606212696870226
20170925,1.0418590464890216
20170926,1.616665777665263
20170927,-0.3486891595418209
20170928,0.8026645125350219
20170929,-0.45292434031744144
20171003,2.5557166873831223
20171004,-1.408989442249608
20171005,-2.2643037739046674
20171006,-2.8193888524569104
20171009,4.524372091255397
20171010,3.5101680083456137
20171011,-1.8413230076699358
20171012,-7.262934604770063
20171013,-2.1010532543675464
20171016,1.8764127113131308
20171017,1.371872055804542
20171018,1.3360727971369564
20171019,0.39609437712456685
20171023,0.9896743858728486
20171024,1.6419728311054007
20171025,3.2108527855801556
20171026,0.7930980437110293
20171027,-5.576850989842585
20171030,1.96696958322443
20171031,2.455529935077074
20171101,1.4636283606330085
20171102,-2.015414241762996
20171103,1.1586231411991306
20171106,0.8309597677745577
20171107,-1.5101211778038004
20171108,-1.334733100824887
20171109,1.3037856249151498
20171110,-0.13639710595961388
20171113,-0.5636995071974639
20171114,-0.6684242039014585
20171115,0.9376316353530845
20171116,1.6159863091750741
20171117,-1.0270578419688934
20171120,1.4224705699600388
20171121,-0.09095794882122288
20171122,1.558171943600791
20171123,-3.797820186970613
20171124,-2.0434304190117123
20171127,2.03614696958863
20171128,0.8844806286742678
20171129,2.1182399718830127
20171130,1.0216657288112871
20171201,-1.052770267459219
20171204,-0.7578219303528072
20171205,1.2998078790264516
20171206,-1.3515799201994771
20171207,-0.3112046959476795
20171208,3.64725484036185
20171211,-0.40082745136540665
20171212,0.4156663324671195
20171213,-0.5959538076817368
20171214,-0.5680350234402025
20171215,0.0016795489426065235
20171218,-10.912984996149707
20171219,0.2931767825066388
20171220,1.937964623630712
20171221,4.868725901520808
20171222,2.464486366924999
20171226,0.4084974860827759
20171227,0.6863045713581766
20171228,-4.020610730048899
20171229,2.879127172028467
