Date,NAHARCAP
20170810,-0.6207402775986872
20170811,-1.9373815121178342
20170814,0.1416745293653756
20170816,1.264980905715555
20170817,-5.193436132800197
20170818,1.0357618681096783
20170821,2.293666424488415
20170822,1.194141579954135
20170823,1.2795732343430264
20170824,-0.402196033813232
20170828,-3.5899841879920737
20170829,1.3901618157905145
20170830,1.9771961711729025
20170831,0.2498409668469984
20170901,-3.9929373078267347
20170904,-6.8242582117654464
20170905,-4.868740744331552
20170906,2.7812086664699684
20170907,2.571304699918762
20170908,2.0662433767041257
20170911,1.6689399100361892
20170912,0.28591803781684444
20170913,-0.2888314129031467
20170914,0.6788784957639888
20170915,0.11889654979323314
20170918,1.4891990085968754
20170919,1.0127447119809474
20170920,-7.346511018756346
20170921,-3.6015725566939834
20170922,2.002159732568894
20170925,2.790342762469968
20170926,2.341158631403672
20170927,3.0638291402139757
20170928,-0.7661931287839632
20170929,0.09855650835869811
20171003,0.04346867889730499
20171004,-0.3282919458849284
20171005,0.6625392195571775
20171006,-0.9296687475923704
20171009,0.24532132803873852
20171010,-0.7100812090640353
20171011,0.06565931535352632
20171012,0.7011854679860319
20171013,-5.5577447894091945
20171016,1.3057600270732972
20171017,1.5764118322086182
20171018,-1.9287694123714747
20171019,0.19918267531642908
20171023,1.0792293105087678
20171024,-0.8455539771421268
20171025,0.3211643149607033
20171026,2.6847159360140376
20171027,1.0149923717607021
20171030,-0.23816010166238066
20171031,1.5512903974151802
20171101,-0.7343861121118633
20171102,-1.0215469409299813
20171103,2.0162714777707187
20171106,-6.421236193595987
20171107,-0.8820326544833383
20171108,1.149688667697268
20171109,1.4012226307156204
20171110,-3.3434998267713905
20171113,-4.114255307661576
20171114,2.6936561055099224
20171115,-12.943643671866996
20171116,5.055083339157408
20171117,0.888828465466935
20171120,4.014846503889546
20171121,-1.5453020253639491
20171122,1.6667774533371307
20171123,-0.5642566327279578
20171124,2.3568995198346525
20171127,0.07390350792229883
20171128,1.3904334583156528
20171129,-0.5848844017040963
20171130,0.9045946637908374
20171201,0.20560013425815815
20171204,0.1758264151838551
20171205,0.37824768479050325
20171206,-1.0581196519705434
20171207,-0.5744409899799721
20171208,-0.5471307854784244
20171211,0.589972430372633
20171212,1.783239468339266
20171213,0.24091755697618944
20171214,1.7931671349266183
20171215,0.3833900469915958
20171218,0.09435361745249471
20171219,1.0434513630024789
20171220,1.0400392664316933
20171221,-0.8573091375672195
20171222,-2.9522479881266404
20171226,-18.597028770062924
20171227,-18.620043654834404
20171228,9.825356822488619
20171229,5.140683252152081
