Date,PANAMAPET
20170828,0.04693953416201424
20170829,0.8921344408446352
20170830,2.2512666479591337
20170831,-1.7228349056412373
20170901,2.984440956006073
20170904,-0.8965423446211799
20170905,1.8940738768178853
20170906,-0.0770802914244676
20170907,-4.689938056609417
20170908,-16.59986232235054
20170911,4.127757022819748
20170912,0.6992235326002796
20170913,0.8585680366815494
20170914,0.7316017505049676
20170915,-5.638771314341353
20170918,0.5949739521506643
20170919,-6.722944003654016
20170920,3.2950406742426823
20170921,0.4196418679598886
20170922,1.745118594670474
20170925,3.6156294629373535
20170926,0.264477685971227
20170927,0.4600243014821397
20170928,-0.48945553526966257
20170929,5.463853617973911
20171003,23.100026648484178
20171004,5.319037137104652
20171005,3.5069468782061417
20171006,0.7432874961650777
20171009,2.2956346302941273
20171010,-0.22885524091180565
20171011,0.5078302339373896
20171012,2.4007562724704106
20171013,-0.9416499073123235
20171016,-4.9176551771582275
20171017,-0.06844010670372952
20171018,0.23407035717061653
20171019,0.2877840492474097
20171023,-0.4484009716304742
20171024,-1.2475560503021226
20171025,1.4220890868077638
20171026,-3.4367891190621442
20171027,2.23216888614825
20171030,0.5193511440990376
20171031,1.0666629943380106
20171101,1.1989576829862434
20171102,-2.16443195279098
20171103,0.8603757652048192
20171106,-0.3476912206257139
20171107,-2.5769234081262358
20171108,1.544105786340593
20171109,0.5297462347489055
20171110,-0.8331838340641675
20171113,-1.362032265433926
20171114,-4.971989889079487
20171115,3.694350230614735
20171116,-2.3592122321403517
20171117,0.5989569262753421
20171120,-8.620190265583359
20171121,-3.948562180793547
20171122,3.714290906824987
20171123,0.4739287107269099
20171124,-2.112861956883288
20171127,-1.9327407739924138
20171128,0.9079323986359706
20171129,-2.058107811778234
20171130,1.1935846551806146
20171201,-2.9604536884075303
20171204,-4.584890405519538
20171205,-2.762333195170374
20171206,7.029005021208034
20171207,-1.214573485610642
20171208,1.9673744525912646
20171211,-3.6017005558166444
20171212,1.673012555418024
20171213,2.7187058127629937
20171214,-4.478993638158881
20171215,0.3971714984573128
20171218,1.836478279356234
20171219,-4.914859749600713
20171220,-6.262900434988897
20171221,-0.9389371090761534
20171222,-0.7652650049296639
20171226,1.8762621093868446
20171227,3.291537792025361
20171228,0.568699941171167
20171229,1.6970842274843356
