Date,MADHUCON
20170627,3.0370310072355826
20170628,-5.330729152965726
20170629,-2.163042344982637
20170630,4.622505890097432
20170703,2.927180401024305
20170704,-0.005018847790205592
20170705,2.5079599470227683
20170706,4.142243670459293
20170707,4.62448494564869
20170710,2.1729181508261903
20170711,-3.0281264417566343
20170712,1.2981327570896848
20170713,2.019345885292389
20170714,2.2950049827131607
20170717,0.2944424215797927
20170718,0.8610322560558137
20170719,3.835384579519025
20170720,-2.120063594132441
20170721,3.1881785937868132
20170724,0.2527343915225253
20170725,-1.4255736900769747
20170726,-2.324172261853554
20170727,1.8710435301600352
20170728,0.30007050642099586
20170731,2.9306735996667794
20170801,0.44742789316931475
20170802,-3.278399353644021
20170803,-1.4071102618417455
20170804,2.1932685346315286
20170807,0.8350921759849048
20170808,-1.177599557239403
20170809,2.018940724763614
20170810,-2.0407784658638124
20170811,-1.8022002123902428
20170814,7.7612008213585515
20170816,-2.7624394587177212
20170817,-3.7416953633686854
20170818,1.4854541832802886
20170821,-0.959729894681749
20170822,-0.2302977067970704
20170823,0.9129572111556743
20170824,4.080701249820876
20170828,1.8943734253897648
20170829,-0.8709906501395
20170830,5.9924459971946895
20170831,0.6283934663559045
20170901,1.7388112394667155
20170904,-0.650104636220036
20170905,2.929443395539967
20170906,8.054030853218817
20170907,-3.7553733131753733
20170908,-1.1483467336779631
20170911,-10.58117284245289
20170912,3.8949859395920834
20170913,-7.989003843458941
20170914,-4.430333127849188
20170915,3.354860772154198
20170918,-0.776462549611141
20170919,2.948991006404076
20170920,4.676823419219154
20170921,1.474709872400269
20170922,-0.6342761629262643
20170925,-0.2744868955177333
20170926,-4.887864611404131
20170927,-3.3158996671131957
20170928,1.7539286145059838
20170929,3.448550248020114
20171003,0.3948643080168301
20171004,1.2482975639216174
20171005,2.31883629823342
20171006,4.566516883711067
20171009,-3.8961911912966873
20171010,-1.7522631955752463
20171011,0.8498480923995961
20171012,1.5166706342007914
20171013,1.3430004056105083
20171016,2.5579283053754094
20171017,0.7544253690347399
20171018,-0.4055535379763819
20171019,-0.5081548494882114
20171023,-1.0888083971548088
20171024,4.459907593354126
20171025,-8.355159511004665
20171026,-8.568599292114419
20171027,-4.0196119508243715
20171030,4.458645677008975
20171031,-1.9118932822881165
20171101,5.005853409522438
20171102,2.789253586130229
20171103,2.8823972364179817
20171106,2.9472995384188394
20171107,-6.909810957067229
20171108,-18.88597729740868
20171109,5.708587033194245
20171110,3.342868698269941
20171113,-1.5743843458156448
20171114,5.380600194752284
20171115,3.9815067486484894
20171116,2.0036499680456963
20171117,1.1306302959188943
20171120,2.149037674500339
20171121,-1.7458353881498294
20171122,-5.1267954719620965
20171123,2.457500935433414
20171124,-0.058453848358834604
20171127,1.6076972159140437
20171128,-1.1066617466845414
20171129,-2.3055336781703226
20171130,2.4581009428770972
20171201,-3.370458812299031
20171204,1.217400315269577
20171205,-7.153391420443524
20171206,2.2549668425725717
20171207,1.4307073056066566
20171208,2.2553041014200166
20171211,3.665739582640038
20171212,-0.3561644691851743
20171213,0.6732778562644022
20171214,-1.2312240641609815
20171215,0.7663798992727012
20171218,0.940838554482492
20171219,1.1797743912604375
20171220,0.05105252950569694
20171221,-10.203175749265775
20171222,3.2732353719302827
20171226,5.285301628640127
20171227,-6.9124152428778896
20171228,3.1099961580358473
20171229,0.8277040296147755
