Date,TRIDENT
20170502,0.11317272457775368
20170503,-0.03414446835083551
20170504,-1.407629217651971
20170505,-2.8426986983384372
20170508,-3.0094222315385193
20170509,9.049019057075476
20170510,-1.5259797975029719
20170511,-2.537349083002226
20170512,0.007791878574322952
20170515,1.848610844953063
20170516,1.0564124111161952
20170517,1.6687976013816739
20170518,-1.4604913952705414
20170519,-0.11609682688581169
20170522,-2.080196766582687
20170523,-0.21539982076045394
20170524,-1.2676028444158143
20170525,1.1874250310857062
20170526,2.2840480882313416
20170529,-4.245587996055303
20170530,0.6556558117610416
20170531,2.2083021529304685
20170601,0.4200919188124219
20170602,0.957833716374753
20170605,-2.941646393288268
20170606,-0.9994301873432472
20170607,2.3785815061792617
20170608,1.7762691939626
20170609,0.16421024298154963
20170612,0.8183432304446435
20170613,0.6896523332707916
20170614,-1.551518682355061
20170615,2.0315325539542526
20170616,0.290680363909821
20170619,0.6227188174078397
20170620,1.745002852153163
20170621,1.5961704138095756
20170622,-2.214181061219933
20170623,-0.1526679902892747
20170627,-0.016647871563651773
20170628,2.4309147560825575
20170629,1.1091553617204233
20170630,4.894409579452387
20170703,0.9946463659995253
20170704,-0.5158763466585023
20170705,0.5753956523934871
20170706,-3.2277362931947176
20170707,-0.5255783869850608
20170710,-1.2705060922174694
20170711,-1.7001860682925718
20170712,2.268714918466582
20170713,-0.9317090736801356
20170714,-0.33035121677892854
20170717,1.7081560410954608
20170718,-2.756498527458153
20170719,-0.6702421311536277
20170720,-1.9503163983315308
20170721,2.5136622767838026
20170724,2.2248424091548777
20170725,1.146296822564214
20170726,0.9171869394726002
20170727,-1.1990453522552005
20170728,0.6709830619664978
20170731,1.8599367544125305
20170801,-3.9962209065563745
20170802,-1.1007668646233786
20170803,0.3054521962761454
20170804,-1.572536611419345
20170807,1.0656513223033328
20170808,-0.8807633661001462
20170809,-0.39830647428649524
20170810,0.4518035017799562
20170811,2.436366397775395
20170814,2.9617650874830073
20170816,-2.9434336485572015
20170817,-0.4375713950797455
20170818,-0.7270026296554138
20170821,1.6594537255953261
20170822,-4.811787157057859
20170823,-3.262767831815908
20170824,1.6925691137584504
20170828,-9.980586480742492
20170829,1.5243794381299791
20170830,-3.01067746547644
20170831,1.8626101405249273
20170901,4.280349876452817
20170904,-0.5172501287687364
20170905,1.5553377764992231
20170906,-1.1408697388192677
20170907,0.702764548697674
20170908,1.5665816545657725
20170911,1.2926595342118994
20170912,-1.319833168152276
20170913,1.1241266140524255
20170914,-0.20993642441041316
20170915,-1.4312918111200084
20170918,-2.4701583602137402
20170919,-1.2194706539097664
20170920,0.892936552458571
20170921,3.9496148533797637
20170922,0.1220061663809009
20170925,-2.049611078706267
20170926,-2.911115606744498
20170927,0.7533621788695819
20170928,0.8278778338236663
20170929,0.27754350244830417
20171003,0.09576692244172957
20171004,0.016791630994455797
20171005,-1.2537513251106385
20171006,0.929526522309597
20171009,1.8847841091909272
20171010,1.4239246025226322
20171011,0.6612242472715031
20171012,2.520434684700488
20171013,1.943923907795464
20171016,-3.687806846089331
20171017,1.1072318457644994
20171018,1.5431265660202653
20171019,0.9749637043563162
20171023,1.4562355696508456
20171024,1.1057766840009666
20171025,2.256920775600222
20171026,-0.5448940608497662
20171027,0.9626015249625034
20171030,-1.3099731661611966
20171031,0.9226789803673889
20171101,0.36745643207290113
20171102,3.065819436039986
20171103,5.362140019128287
20171106,3.982266884801876
20171107,0.381391040186569
20171108,-3.198072214146557
20171109,1.3717287962377382
20171110,1.0067748092333655
20171113,1.6628525327268813
20171114,4.790230564602722
20171115,-5.728585922272961
20171116,0.987828807258152
20171117,0.3896730820498837
20171120,2.466602549491194
20171121,1.8505192970722781
20171122,-0.051289278991993315
20171123,3.034999218047419
20171124,0.3144000127075026
20171127,-2.6231513253728957
20171128,-1.4835382357583462
20171129,1.9013811280323052
20171130,1.6664238040335972
20171201,-1.6795269037422151
20171204,-0.2805291759513113
20171205,1.645296161556964
20171206,-1.6366130070736795
20171207,2.3819173551336537
20171208,0.8846056128999978
20171211,-4.035668155741547
20171212,2.7930407888890807
20171213,0.10705857073842573
20171214,0.6105858902021475
20171215,0.289031538191748
20171218,0.7233701716039287
20171219,-0.8791251649878604
20171220,-0.2712272488295684
20171221,-0.2589504687893762
20171222,2.6373210888215697
20171226,0.9603292928547196
20171227,3.9186150277638068
20171228,0.8283604903257182
20171229,1.7130934164856673
