Date,MOHITIND
20171023,0.6761621368232377
20171024,-0.7611688919775645
20171025,-0.7378785586529699
20171026,-0.020868345086002688
20171027,-2.311265125953796
20171030,2.952584872109091
20171031,0.6083350658306707
20171101,0.6785855468931927
20171102,0.04782292834802851
20171103,1.0128268455666087
20171106,-1.0709445495165018
20171107,0.6365268274645206
20171108,0.004746598965488902
20171109,-1.3091719499377583
20171110,1.1025342954848587
20171113,11.440998763836406
20171114,-17.30241008031364
20171115,-21.237384964558107
20171116,4.168471231255381
20171117,6.965892476532191
20171120,0.07707191414464276
20171121,-12.535639852474636
20171122,1.0005252335323973
20171123,5.01653396775131
20171124,-9.646414978124723
20171127,-3.528970254749642
20171128,1.6606358589774088
20171129,6.1981874548829055
20171130,5.558944046920414
20171201,-0.9011356666042164
20171204,0.773415506909395
20171205,5.756819031952917
20171206,5.463569547350378
20171207,-1.4498803278793289
20171208,-0.18246531470461114
20171211,1.9794017264582484
20171212,2.377033738789486
20171213,3.365509434847966
20171214,-6.368713789324386
20171215,-3.787337333015741
20171218,0.1012699330734545
20171219,-2.7821663600397235
20171220,-1.2810664440602002
20171221,1.620390439520452
20171222,2.156624215884566
20171226,3.2835655208343604
20171227,4.42971488684797
20171228,-1.002671603469209
20171229,3.786911536140633
