Date,APLLTD
20170425,0.041204794549237866
20170426,-2.660993820631444
20170427,2.1543489673533887
20170428,0.7281358615816098
20170502,-1.0169106504213528
20170503,2.7933149390012058
20170504,1.730115287012635
20170505,0.16131256042748143
20170508,1.683892530144722
20170509,-0.7519888723439382
20170510,-0.653877743586313
20170511,-1.2606924106771076
20170512,1.2307185364696447
20170515,0.9106822603515187
20170516,-0.7325347051680146
20170517,-0.3047751672854585
20170518,-0.2846107646801681
20170519,0.4597998984583862
20170522,-0.41563206624441756
20170523,0.2569471435171845
20170524,2.0675892587656444
20170525,2.6790487112664336
20170526,3.425815128310936
20170529,3.866334891484035
20170530,-0.35794340480840614
20170531,0.9601403980407528
20170601,1.1861027947505267
20170602,-0.23532454415404014
20170605,-1.7206383558045113
20170606,-0.1891783785757079
20170607,-0.20792364473741276
20170608,-0.19314189926099581
20170609,1.2613115998127988
20170612,-0.001872261143775672
20170613,0.5855854091419777
20170614,2.145733094188013
20170615,1.2748876491510994
20170616,1.9597866892775486
20170619,0.19538184175905632
20170620,0.3789694404584102
20170621,-1.9848643269216342
20170622,1.4907135254728336
20170623,1.5573143486801584
20170627,0.8181909949000663
20170628,0.07814861099894169
20170629,0.5523638397103735
20170630,0.2683475314515453
20170703,-0.9262319807408281
20170704,0.966427377254885
20170705,-1.0318706856928257
20170706,2.829550002250506
20170707,-1.5628490206245564
20170710,0.7756723340407765
20170711,-3.9969003758652693
20170712,2.5829096118099875
20170713,-1.896107781785321
20170714,-0.2243142811046947
20170717,-0.5410502805549638
20170718,-1.6794993736499468
20170719,2.2426661356269406
20170720,-2.556607645492112
20170721,3.801016583220127
20170724,-0.46263899627675525
20170725,0.5379857458615095
20170726,0.20774725265958477
20170727,-0.13923042131424976
20170728,0.558928274729254
20170731,2.791894804907541
20170801,1.3830352427763448
20170802,-2.7396792429156513
20170803,1.4488219650738734
20170804,0.45692368941053635
20170807,1.0706103587046185
20170808,-0.8269048325143679
20170809,0.10563566545625014
20170810,-1.2643659985275884
20170811,1.2860051901981442
20170814,0.5233279486102351
20170816,2.2777396987352567
20170817,0.2447913354229424
20170818,-0.46701511495265374
20170821,-0.6096896706360484
20170822,1.1566369885215662
20170823,2.1554760852185244
20170824,-0.49512382631343355
20170828,-0.2506588631286182
20170829,1.1038962511069788
20170830,1.4187581487636989
20170831,-1.838215686059136
20170901,0.6908745006471265
20170904,0.8485548294408589
20170905,2.403551897948994
20170906,-0.0245606951687925
20170907,0.6861445354887012
20170908,1.2859095470519972
20170911,0.4627934751931276
20170912,0.7514844199091218
20170913,-1.8485295597371105
20170914,1.2554352337234722
20170915,3.709145489039161
20170918,0.06160476217847899
20170919,1.6156365654003624
20170920,0.5907000181883203
20170921,-4.329616715033982
20170922,0.34653288589754205
20170925,-0.09339169807461922
20170926,-1.0435086862219736
20170927,-2.372086927123541
20170928,0.04503867210809864
20170929,-0.5426792019181155
20171003,1.5326121355980928
20171004,1.221461952385753
20171005,0.05233252037826985
20171006,0.9498787264352889
20171009,0.45120317933495874
20171010,0.8849741624507802
20171011,1.014419095825422
20171012,1.3036011811670476
20171013,-0.0230063666236342
20171016,-0.03853697518356575
20171017,-0.03335510839877465
20171018,0.31924115411473386
20171019,-0.24013121263465087
20171023,1.6528795837858477
20171024,0.5699601441050826
20171025,1.0724918298457582
20171026,-0.36965539645965534
20171027,-1.106645607393498
20171030,-1.7795182077605016
20171031,2.0593836334468056
20171101,0.6089952976763457
20171102,-1.612653442073967
20171103,1.7260679866399826
20171106,-1.2663838619731687
20171107,-0.7467045466400679
20171108,-0.5122490556771341
20171109,0.5556459448404304
20171110,0.6787231291698862
20171113,-0.8194715221702215
20171114,-0.06589704460054785
20171115,-0.6577727051079543
20171116,0.8055927859799689
20171117,0.6581115096274268
20171120,0.710646148850377
20171121,0.12103112423293771
20171122,0.710244843168057
20171123,0.29247243072917994
20171124,0.2183567378619306
20171127,0.450789820140206
20171128,0.6144308537522641
20171129,-0.10483725828997403
20171130,-0.9840833165880601
20171201,0.37787920022272914
20171204,-0.018634163214044187
20171205,-0.6331750986055704
20171206,-0.17272602419197214
20171207,0.7829281735055743
20171208,0.7189539244513117
20171211,0.37135546554930843
20171212,-1.6993780940452716
20171213,0.07957907333877373
20171214,-0.3253782090505428
20171215,0.3776399337935257
20171218,0.5070097189020062
20171219,1.1291158360735338
20171220,0.0979996626742253
20171221,0.495716893138687
20171222,0.4770367928562066
20171226,0.050802480933815675
20171227,-1.8672759017807534
20171228,0.05849707026248677
20171229,2.1507624088642197
