Date,AUTOIND
20170504,-0.39220281494754994
20170505,2.310941967986223
20170508,7.731587803356592
20170509,-0.7139332788111208
20170510,-0.44861400906649196
20170511,-0.6517717566076675
20170512,0.5859713976904324
20170515,-0.061961764591081936
20170516,-0.4430009173341549
20170517,0.9215968455012562
20170518,-1.822903583291288
20170519,-0.1643277116271913
20170522,-4.7000718927388725
20170523,-3.5255812744034447
20170524,0.2715348510363329
20170525,3.427503744986687
20170526,3.016974550739355
20170529,-2.8083947229651987
20170530,2.7733496917694165
20170531,-0.6618151597484182
20170601,-0.8354571112743598
20170602,4.125852516438378
20170605,-0.22818112731212603
20170606,-1.5286689484264635
20170607,0.7908949625319386
20170608,-6.04708473934569
20170609,1.6081344523277252
20170612,2.3561390857814475
20170613,0.9608858269257399
20170614,-4.417857262043199
20170615,1.1366570610181626
20170616,-0.058508787599114265
20170619,5.13972841031079
20170620,-1.4112308319693745
20170621,0.8895799888776472
20170622,-0.5595249181199545
20170623,-0.8022021483021748
20170627,-2.5263040274058985
20170628,0.02914136332824868
20170629,0.7172659086488273
20170630,-1.0072611113092624
20170703,3.517744196630929
20170704,-0.6794730006394629
20170705,-1.4216967269957839
20170706,0.5170632683359795
20170707,1.992476543441549
20170710,2.8444391205213453
20170711,-5.129147077834086
20170712,-11.71806565083769
20170713,0.2092738853790337
20170714,4.55929098965282
20170717,-2.815682459946085
20170718,0.4026515426752735
20170719,1.4849999168967356
20170720,-3.4650296506644604
20170721,2.3533610869580723
20170724,2.182073038611008
20170725,1.882073333636286
20170726,-0.8788442919703117
20170727,-2.8870213057440672
20170728,2.330410972404113
20170731,-0.11600578518801838
20170801,-0.6520376549002516
20170802,-4.350143060420518
20170803,-2.651387224442097
20170804,-15.727132088774287
20170807,-18.402286976441715
20170808,6.197003081972905
20170809,-3.2409841776036385
20170810,0.021678891550611645
20170811,-3.333641589935884
20170814,1.5274964391469337
20170816,-2.3413636072496216
20170817,1.2221146233384892
20170818,-0.17409223010930042
20170821,4.199042493246436
20170822,1.5805754109102574
20171114,-11.862710121234594
20171115,-4.283506593380585
20171116,-2.6222918912391533
20171117,5.027842799651954
20171120,-3.0236952327020052
20171121,-4.112112395863613
20171122,-3.734144824565891
20171123,2.9493375048199075
20171124,-3.87984814745519
20171127,-3.671210180281576
20171128,-4.5068926078745015
20171129,-3.2014045681078547
20171130,-4.499544523302241
20171201,-1.8042246115569247
20171204,3.7337554213756636
20171205,4.334739164239774
20171206,1.206688525229699
