Date,CYIENT
20170418,-0.9835438852386685
20170419,-0.9605329045110813
20170420,-1.2045744916955896
20170421,-3.3590523124253173
20170424,-3.261131886779952
20170425,1.1062959291727097
20170426,0.2478293464196926
20170427,-0.8160589456962136
20170428,-1.3959073000735747
20170502,-1.456017762515652
20170503,1.9899661534755255
20170504,3.847567096197626
20170505,2.1818246049170087
20170508,-3.338498489593143
20170509,0.19009180253617838
20170510,-0.08279263794235203
20170511,0.7916221745364985
20170512,0.0646770214992024
20170515,0.004311896040475438
20170516,-1.241632989271823
20170517,2.2387656821669277
20170518,1.4159382203555704
20170519,0.43941365926593473
20170522,1.1161769806946338
20170523,-1.0219000198515658
20170524,0.21285832338257327
20170525,0.8736222560598603
20170526,0.7853506285684966
20170529,-0.2144568117789323
20170530,0.46034946357360573
20170531,5.063230851411095
20170601,-3.1410717909940016
20170602,-1.632211008619266
20170605,-0.3307279502755487
20170606,-4.139004363761378
20170607,0.810597783947941
20170608,-0.14487655784122305
20170609,0.8711571327145498
20170612,-0.2651419214803015
20170613,0.3134375872253529
20170614,0.6425884286194051
20170615,3.524866952246919
20170616,-0.15108980510791375
20170619,-0.3465734312564471
20170620,0.5065248864832432
20170621,0.37810788648358973
20170622,-1.609509944631083
20170623,-0.5536151523167625
20170627,0.5469930594629149
20170628,0.06418346385106488
20170629,0.5231512121846075
20170630,0.6919201655885603
20170703,-0.032525088511661915
20170704,-1.7113069209670153
20170705,-0.6069284888425013
20170706,0.0443922823429711
20170707,1.5549802048471135
20170710,-0.6037684627123785
20170711,-0.9231940312440552
20170712,1.0756207917379796
20170713,2.3641504138291194
20170714,0.24931511114008406
20170717,-0.811106784690059
20170718,-0.4989204599985632
20170719,-0.7912776573927417
20170720,0.7357031373920095
20170721,-1.8397650935065013
20170724,-2.0461663867178443
20170725,1.1710293335692548
20170726,1.000035875513889
20170727,1.3197086464890684
20170728,0.25333001107738884
20170731,0.32041653643205803
20170801,-0.0718432978618227
20170802,0.09141315527365283
20170803,-0.7826532676421312
20170804,0.38934101452116354
20170807,1.3667152475475366
20170808,-1.3097106612536686
20170809,0.2081624658213937
20170810,1.9231129774457303
20170811,2.857968637496212
20170814,1.5143708297744205
20170816,-1.0979421657557653
20170817,-1.137798852247447
20170818,-0.5707082363580381
20170821,0.5927208042443434
20170822,-1.9929558309056175
20170823,-0.49111452298438985
20170824,-1.4841526975629524
20170828,-0.535645924338645
20170829,1.2520568559328888
20170830,0.4466176594031428
20170831,0.36962707829587643
20170901,-0.3421308117901122
20170904,0.3610853323072084
20170905,1.209581030516611
20170906,0.2062225199434062
20170907,0.2764845139335014
20170908,0.05580265987832203
20170911,0.5006021417589374
20170912,0.22734513211870222
20170913,0.7268365552479026
20170914,2.9705169595599736
20170915,1.7249770063916734
20170918,-0.40607249000367557
20170919,1.458679839467343
20170920,1.5775896628977204
20170921,-1.7410584171657413
20170922,-3.092744874171407
20170925,-0.5172420839006822
20170926,-2.5504437472948362
20170927,6.823334517278823
20170928,-5.7829146880114495
20170929,1.4112522338491917
20171003,0.9870168607959804
20171004,-1.0375286851692476
20171005,1.8179349574319763
20171006,0.16383469601558004
20171009,-1.7673577819344424
20171010,0.9166951452419302
20171011,-0.4475831112702797
20171012,0.8974916927143832
20171013,-4.174613901433947
20171016,-2.7192287538609476
20171017,0.3947522684464638
20171018,1.6618943556490438
20171019,-0.5468051098652238
20171023,1.92613232822829
20171024,-3.086647130225058
20171025,-0.28649727385671536
20171026,-1.4943311761827085
20171027,2.7490523303284182
20171030,-0.11384095065749655
20171031,3.3503679173600505
20171101,-0.008947086734519438
20171102,-0.3636425314622282
20171103,2.649606524538007
20171106,0.27809584246064906
20171107,0.5640195303173288
20171108,-1.1052058825786326
20171109,-1.469527570485066
20171110,0.027111429825725092
20171113,-0.23983097797555106
20171114,0.03264097519741763
20171115,0.0630536530068001
20171116,-1.7208119867732368
20171117,1.3340650675171082
20171120,-1.2731134529935053
20171121,-0.3854715097902376
20171122,0.10445041962163398
20171123,-3.8798682292916467
20171124,2.82688717010753
20171127,-0.47421215304749087
20171128,1.8559709933300743
20171129,0.8904392948208838
20171130,-3.0405075278974527
20171201,2.135779510014592
20171204,-3.288134578422095
20171205,-0.42114915121678326
20171206,-0.7402965061984927
20171207,-0.14150235206954465
20171208,1.3114120643768743
20171211,1.2114431850959462
20171212,1.6365603657820995
20171213,1.4376625474450977
20171214,0.9555996251087499
20171215,0.17064204987416043
20171218,-0.43535282086702654
20171219,0.3239303972193187
20171220,0.23196695171907053
20171221,-1.7958975745785049
20171222,-0.19389370669857803
20171226,1.8569565630033016
20171227,-1.1497841031785654
20171228,-1.6076843425361316
20171229,0.03828291024374719
