Date,RBL
20171025,-0.5765445572865319
20171026,0.04011698336290991
20171027,0.8853434594482801
20171030,1.6839824995194141
20171031,-0.5040762985884335
20171101,1.1666433206335185
20171102,0.37625487006122266
20171103,1.34887808245375
20171106,0.5169444976143078
20171107,-4.096716127869696
20171108,-5.22494177159268
20171109,0.513731486639911
20171110,0.4583620596889031
20171113,2.637192925129968
20171114,-3.7019841968363463
20171115,2.443529193254514
20171116,0.6084336626973542
20171117,0.08477400988362915
20171120,1.5728625060305574
20171121,0.3857709152500983
20171122,-0.7350840809434961
20171123,-0.35215042940744135
20171124,5.006353759596044
20171127,2.8090519491170163
20171128,1.357320452428766
20171129,-0.028174900365976585
20171130,1.1640507627337262
20171201,-0.7477591582126005
20171204,-0.5669941821672659
20171205,0.0029157929951628414
20171206,0.4966340052810667
20171207,1.5003725106397545
20171208,2.014058500851717
20171211,1.1321539736945725
20171212,0.11526023060568269
20171213,0.47293338078832714
20171214,0.4987226802902406
20171215,0.9526474884577714
20171218,0.8957581641469454
20171219,1.8220549025727926
20171220,0.5653989521620956
20171221,-1.6903940828447666
20171222,2.4281632263024235
20171226,-0.2947292052081958
20171227,1.354566810796991
20171228,-0.04629683697508569
20171229,1.0444915440640692
