Date,NITESHEST
20171025,3.958130195524705
20171026,-13.377360162766005
20171027,0.7526690332448057
20171030,1.294986300071602
20171031,-9.352270318943312
20171101,-7.1420329810257
20171102,3.126077455457265
20171103,4.48641140851955
20171106,3.5502620145226307
20171107,2.5392816585147315
20171108,-2.0459525726044485
20171109,1.2717318636392758
20171110,-2.3179167388416895
20171113,3.6233275062804164
20171114,-3.492512434715766
20171115,0.7698667661314067
20171116,-0.7234089560951702
20171117,-3.6458609282193204
20171120,1.939708888866352
20171121,0.2759852715930125
20171122,2.722708233536627
20171123,-1.0428872605442736
20171124,-1.9353019142580756
20171127,-16.754294278726384
20171128,-6.536401213700987
20171129,6.957682874607983
20171130,0.6953517506840818
20171201,5.602345373655421
20171204,-0.4703817064965009
20171205,1.1779275959950553
20171206,-2.6061405426306865
20171207,1.7622173158052605
20171208,1.5585003428344248
20171211,0.5781387810667188
20171212,-1.4692734309202664
20171213,5.154902869296945
20171214,0.810114058060502
20171215,-2.5236276255887855
20171218,1.189276263242297
20171219,1.233314441035659
20171220,-5.275820312300299
20171221,-1.2175003790611938
20171222,4.789034633786706
20171226,2.354119809089041
20171227,-1.7212125329150934
20171228,-10.54697322646755
20171229,-0.29649245786337897
