Date,RELINFRA
20170417,-2.0355684454466423
20170418,0.4576141879467459
20170419,-0.47965278465733263
20170420,-1.2106016743523635
20170421,-0.022585755811162622
20170424,-0.09583622637527411
20170425,2.0029852676148736
20170426,0.27799643883446984
20170427,-0.5614226030040603
20170428,-1.1207406639960387
20170502,-1.371383440615079
20170503,0.6039351612796792
20170504,1.8704337374045348
20170505,0.7414078894911991
20170508,0.7922608510082233
20170509,-1.219165327794621
20170510,0.9464315500997509
20170511,0.271369917510487
20170512,-3.6933588483062367
20170515,1.3259200909969588
20170516,0.0005993159717707641
20170517,0.7598268630907505
20170518,1.158047174118137
20170519,0.7658435878318826
20170522,0.5095688398749978
20170523,2.6170870860578592
20170524,3.7865116163809915
20170525,1.5619618743321317
20170526,-0.37129883031075894
20170529,8.737420918080298
20170530,-1.292577430903839
20170531,-4.188207745129521
20170601,-0.15108673709264936
20170602,-0.30375539058856094
20170605,-1.479836636039836
20170606,1.4121425716966587
20170607,-1.3524299522107546
20170608,0.9035776139495653
20170609,1.8968986523193456
20170612,-0.5046024562434396
20170613,0.19930965250857152
20170614,-0.2065069041734895
20170615,-0.5916610841289711
20170616,-0.7314230638900205
20170619,-0.4263383231906911
20170620,0.7960513162291674
20170621,-2.421501993788659
20170622,-1.6314425968678157
20170623,-3.740350309050437
20170627,-1.3645717571121891
20170628,0.41923768312584575
20170629,1.0072736147471106
20170630,1.4490249475188886
20170703,-0.5377328539667494
20170704,1.2041635408981821
20170705,-0.07908288410722686
20170706,0.71883540604227
20170707,-0.7016862576507835
20170710,2.2222453586183675
20170711,0.061554208987044445
20170712,0.2998453399589146
20170713,0.2476311039542919
20170714,-0.7397967691324783
20170717,1.464181516171419
20170718,-0.5441376201681822
20170719,1.3620900123246265
20170720,-1.395942792988952
20170721,2.270251159112092
20170724,1.8934192110821442
20170725,0.791429785489502
20170726,0.22667596080317248
20170727,-1.2708343058385427
20170728,-3.5860823581095524
20170731,0.4758959390539569
20170801,0.10793211028111621
20170802,-1.8690693584195102
20170803,-0.7376033621330946
20170804,0.4707502608655495
20170807,-1.099044103988578
20170808,0.5235723526486877
20170809,1.3172328539465477
20170810,3.609755068750065
20170811,-1.7993493334620998
20170814,-1.825586635363035
20170816,0.8276619860859842
20170817,1.4363876706579317
20170818,-0.42224098486533257
20170821,1.6031755294837038
20170822,-0.07349420469929058
20170823,0.22321289428445223
20170824,-0.16183494747146954
20170828,0.49433467718305435
20170829,-5.169409255230514
20170830,0.42848144727417403
20170831,0.04861612468664778
20170901,-0.9338072161494249
20170904,1.6934682192492008
20170905,-0.015973042709517715
20170906,-0.5514775874008033
20170907,0.7424555113540214
20170908,1.8288183563574612
20170911,-0.29734452335313355
20170912,0.10622099601554047
20170913,-0.6565615328160412
20170914,1.9372458974379554
20170915,1.4030530696465746
20170918,0.5612499241689236
20170919,1.3987874984501587
20170920,0.11155814048561999
20170921,0.20074003909335358
20170922,-0.6094440935800747
20170925,-0.22069120138391463
20170926,-1.569736745400004
20170927,-0.9611374419764513
20170928,0.8259622857954857
20170929,0.13509918966204082
20171003,2.371026143877161
20171004,-0.7049830899698659
20171005,-1.4801866425988406
20171006,2.1505926964178848
20171009,-0.9411405692551407
20171010,0.42979866696775226
20171011,0.6782877846106747
20171012,2.0755659173723466
20171013,1.4864120416329536
20171016,1.3990797363878529
20171017,0.25683334811104686
20171018,-1.1569218504731293
20171019,1.275525792745678
20171023,-2.9160480720491417
20171024,-0.16757047529958324
20171025,6.693489108632104
20171026,0.5865919474843247
20171027,-4.447355199926854
20171030,2.471862790290057
20171031,-0.5662442773239992
20171101,2.866099540023721
20171102,-0.20790685627892566
20171103,3.045730183786437
20171106,2.0549415548472494
20171107,-0.25874172198772794
20171108,0.5004372473281351
20171109,-2.7465393165627856
20171110,1.0276873050117423
20171113,-0.19029795243868142
20171114,-1.0074345018382458
20171115,6.1867722157537965
20171116,-4.246038591685361
20171117,2.926197456154429
20171120,0.03889025071284613
20171121,-1.3150863627779188
20171122,0.49371537597402637
20171123,0.22396680842155248
20171124,-0.03350038100961761
20171127,-2.4356079892651463
20171128,1.0087489542409598
20171129,0.22587377893503424
20171130,1.1874955544326604
20171201,-1.4414450396087224
20171204,-0.9384269591185193
20171205,-1.1827720194471862
20171206,-1.4034823559464176
20171207,-1.2740501859567037
20171208,2.84176524067155
20171211,-1.7268434304826479
20171212,0.7241083905494852
20171213,-1.8089659546308678
20171214,-0.8273352451875039
20171215,2.2489129123904528
20171218,2.3688893363575163
20171219,1.6899301464708876
20171220,-4.5124035604864545
20171221,-6.748458974405768
20171222,-3.864291710874162
20171226,-0.6028332834831396
20171227,1.5151065952343252
20171228,-3.3974371973232436
20171229,1.7816532906376263
