Date,ASIANTILES
20170809,-2.1823816290748503
20170810,-3.3067685901617265
20170811,-0.28574809641045984
20170814,3.509604405332383
20170816,1.5187796684695627
20170817,-0.8701658662544505
20170818,-0.10096003129724185
20170821,-0.03228883433014218
20170822,-1.7437389893085595
20170823,-0.06983034461051552
20170824,-2.723702277259032
20170828,-0.3206098531315804
20170829,1.1977634485906343
20170830,0.9062175580381302
20170831,-2.3933348622400388
20170901,-0.012513947264582104
20170904,1.4639783275383187
20170905,1.3794729352301744
20170906,1.3043598253753568
20170907,1.7906827817319515
20170908,0.32138310873363196
20170911,1.841716513670658
20170912,-0.2088712792078713
20170913,-0.5024802765840142
20170914,-0.33493359613639495
20170915,-2.17265223443473
20170918,1.4505982126158807
20170919,-3.626032668994499
20170920,-1.538687117449233
20170921,1.1626411113523099
20170922,-2.9112470884180865
20170925,-0.29071846724518213
20170926,1.873280504460673
20170927,-2.3030747172874504
20170928,2.680689129767562
20170929,0.6060557452339643
20171003,1.7266702144454393
20171004,1.1439671566746918
20171005,0.2823594351919023
20171006,-1.431987718078806
20171009,0.014224801910431406
20171010,1.0384420377453643
20171011,0.41138781065527064
20171012,0.022665241578657902
20171013,1.1607376531840399
20171016,-0.6543361093944915
20171017,1.1524422415905273
20171018,-2.553654869937885
20171019,1.251130716722488
20171023,1.3029875437548006
20171024,2.927835349098104
20171025,0.4862296580615874
20171026,1.0985204541437572
20171027,0.6190363430129388
20171030,0.09382668860234622
20171031,0.6771597644038565
20171101,0.15186021683966644
20171102,0.570991104344971
20171103,2.187246428008875
20171106,1.0251650996241795
20171107,-0.3009479398847852
20171108,-2.101105774600131
20171109,-0.7179801105816228
20171110,0.3719866248221305
20171113,0.3083530772175528
20171114,-1.3311673367216457
20171115,-0.3432571971724059
20171116,2.207556434281652
20171117,-0.49153560401377927
20171120,1.159975841980487
20171121,1.048419500802412
20171122,1.8188993283392412
20171123,1.6297223340370668
20171124,0.48872176831548964
20171127,-0.6816751185694696
20171128,0.4548867001582536
20171129,0.25703251838822866
20171130,-0.372552488391968
20171201,-0.5244885999563113
20171204,0.6813544056470506
20171205,-1.6682746582734573
20171206,1.584096567936577
20171207,1.0920871811901973
20171208,-1.7299466638464036
20171211,1.3095974823219172
20171212,-1.448787158554542
20171213,-0.7079590680473044
20171214,0.8055893747893583
20171215,-3.96535114516457
20171218,1.9229425817665247
20171219,0.4652741621196721
20171220,0.9153513313618172
20171221,0.510073791270276
20171222,1.0343278978906592
20171226,1.1916955659010464
20171227,1.412741577964918
20171228,-2.3703388316520213
20171229,-0.871141640823077
