Date,ORIENTPPR
20170621,-3.442631526479353
20170622,2.9936416788611018
20170623,-0.03637038259158443
20170627,-2.041466214336986
20170628,1.8967907301620488
20170629,3.0492557830490123
20170630,0.38813874407126636
20170703,1.8886377836595658
20170704,0.6076603963818135
20170705,0.15676053739693474
20170706,0.3706465492747518
20170707,0.16541498405025834
20170710,-0.9857413684568118
20170711,-2.959031650151985
20170712,1.8798391490543984
20170713,0.2987235129549892
20170714,1.312128218501746
20170717,-0.8792656345823535
20170718,-0.6560102218770233
20170719,1.258568547329017
20170720,-2.9525620971426627
20170721,-0.19825107466742076
20170724,-3.032110265965697
20170725,0.7121572548466781
20170726,1.7953761567485584
20170727,-3.5986568033872777
20170728,-1.5255873464851821
20170731,-4.414677070546835
20170801,-1.41581646622834
20170802,2.560258626705198
20170803,1.1532645596663893
20170804,0.8073973376967525
20170807,-1.8223614045527172
20170808,-1.4831072482091296
20170809,0.5273299039598114
20170810,1.5075393940370772
20170811,-2.03410824992348
20170814,-2.4114175107274876
20170816,-1.0028265980668638
20170817,2.2401618629194746
20170818,-0.6900129532593874
20170821,0.08992482146599001
20170822,-0.09913874743322793
20170823,-0.3884279921224474
20170824,3.6735371869647535
20170828,1.6274899488093357
20170829,0.9307037361790156
20170830,-1.351141958464146
20170831,-2.34735254615651
20170901,0.12987933470498958
20170904,0.5828145619089625
20170905,0.9573930148082326
20170906,1.34705075855048
20170907,1.7124824065585171
20170908,1.1005648148142564
20170911,-0.11388517066685266
20170912,-4.513478422505214
20170913,2.902870421936202
20170914,0.016822148091134026
20170915,1.715446955293001
20170918,0.5438570626280224
20170919,1.7607797870973034
20170920,-6.4673575042944815
20170921,4.367198263435158
20170922,-2.6457708510443676
20170925,-0.22482890818518508
20170926,0.8489266054807614
20170927,-0.6709831199765699
20170928,1.7812596855963894
20170929,-1.4541771887848345
20171003,-1.2677469714727516
20171004,-1.3365504998214852
20171005,-3.156411730474736
20171006,1.4915473211621695
20171009,2.001251896213947
20171010,0.2117731863731359
20171011,-0.6957668066350557
20171012,1.7169133436132975
20171013,2.1235141623090583
20171016,2.987032991390925
20171017,1.1939057048945247
20171018,2.49141315209177
20171019,0.7476861457322539
20171023,-2.489509433086159
20171024,-0.31387593626868204
20171025,2.6520808409788117
20171026,-0.5231556382811282
20171027,0.46074012897621264
20171030,-4.841914342988058
20171031,-2.7875405017438566
20171101,4.118594261407761
20171102,-3.1217650721640506
20171103,-1.127907364082529
20171106,-10.396440286572396
20171107,1.2035769884243597
20171108,-0.5670401029926799
20171109,1.2458417295532065
20171110,-0.04452426572038051
20171113,0.8350999347237815
20171114,-3.550861231877572
20171115,2.801274310127152
20171116,-1.6425392281415478
20171117,3.137968789099422
20171120,-1.9022070406250138
20171121,1.5696425668275813
20171122,2.1330216259057138
20171123,-2.1256252653207635
20171124,1.0301842368475769
20171127,-2.877642324322587
20171128,0.3079388883398264
20171129,0.6239015906163969
20171130,2.494745149224018
20171201,-1.8568494327277465
20171204,-0.458931796753923
20171205,-0.1487975671954336
20171206,-0.06531100606762363
20171207,0.9378585822169562
20171208,-2.6770128765691226
20171211,-0.7479340797903411
20171212,-1.4574634097911
20171213,-1.069012136259094
20171214,0.365867521598914
20171215,0.12893190222886508
20171218,1.4957101783886568
20171219,0.37454128591181424
20171220,2.854634899242184
20171221,0.2919649202979142
20171222,1.6795430572762924
20171226,1.9272505828796929
20171227,0.9977545968043346
20171228,0.6680904640704488
20171229,-3.4682420189559267
