Date,RAJSREESUG
20170607,-0.25487346224060753
20170608,2.767730669635676
20170609,1.8132069279563607
20170612,1.2291248415879896
20170613,-2.802132951851521
20170614,5.819247233726621
20170615,0.7681189234618626
20170616,0.44983448829094963
20170619,2.316500445243187
20170620,-0.6677754188794355
20170621,-0.1432036246856102
20170622,1.1940304052726682
20170623,0.49012612296332136
20170627,-0.6525310008271209
20170628,-1.4304028204123336
20170629,0.2641920704985743
20170630,0.5325942267142636
20170703,-0.9110921303402753
20170704,2.9358340277316857
20170705,1.2390806709989366
20170706,0.2608391231478112
20170707,-9.061974427533043
20170710,2.916919376555024
20170711,-5.09077604046364
20170712,4.475071964856554
20170713,1.370965765936484
20170714,-0.5422110831455711
20170717,2.520209765475552
20170718,0.8601624260035616
20170719,-0.14171622885889046
20170720,-5.1040762356101155
20170721,-1.6660331947355052
20170724,2.5208206238601703
20170725,-1.4775956516368098
20170726,3.421113479500455
20170727,2.3277105713813864
20170728,0.39088492971846844
20170731,-1.597551283869041
20170801,0.08501983779840971
20170802,-3.401572401385801
20170803,-2.8354671562309157
20170804,-0.9411535551840149
20170807,-9.452262980486617
20170808,6.22906706172195
20170809,0.07461729384341775
20170810,-1.9632711582053357
20170811,1.623360469278599
20170814,-0.244677558909145
20170816,0.7156090936574884
20170817,1.77539127903853
20170818,-0.20657271191586757
20170821,2.1661747885330556
20170822,2.2891998621024996
20170823,2.0709509730700075
20170824,-0.8422845099574936
20170828,-0.59455968381481
20170829,-11.68502839444333
20170830,1.8799681241695394
20170831,2.0835758242919917
20170901,2.4281991136118553
20170904,-0.6601256969609437
20170905,1.1118854540363527
20170906,1.376084122921792
20170907,0.9714134815388016
20170908,0.2061861581547918
20170911,2.127959704938837
20170912,-1.7205606943424288
20170913,-1.4108044423080612
20170914,1.7694828062568155
20170915,2.732150906638415
20170918,-1.2159824254147473
20170919,-0.1210276891188915
20170920,-3.6639725827590572
20170921,1.168289012275896
20170922,1.2978888315887063
20170925,-1.4337372716469532
20170926,0.7640659657377503
20170927,-0.9592962180894531
20170928,-0.43493183351399956
20170929,0.9354087421519993
20171003,-0.8285570738182652
20171004,1.1895781261553133
20171005,-0.09513188094976788
20171006,-0.7155412070878047
20171009,2.5744156492121473
20171010,-13.077095279637591
20171011,3.831763310180775
20171012,-10.778374448094548
20171013,5.331598451187762
20171016,2.439817533161282
20171017,1.2714401746557469
20171018,-0.16470605714266445
20171019,1.1132402809767112
20171023,-6.769634840267834
20171024,1.34731561630279
20171025,1.1203900262246913
20171026,0.6764520276172532
20171027,0.5260311072671459
20171030,1.5156616322884053
20171031,0.9154003771131467
20171101,-2.5082067787358517
20171102,-0.32807992598351676
20171103,-5.330491580839076
20171106,1.2523641612540115
20171107,0.2815073154667971
20171108,-1.1412964239740384
20171109,1.8728798443684749
20171110,-1.2863786548672604
20171113,1.8603504064793202
20171114,0.5772761022858588
20171115,-0.8110165314977877
20171116,0.3969753100541955
20171117,-0.42057558346508506
20171120,0.9133223884779228
20171121,3.6022730426695153
20171122,0.06807099268916061
20171123,-1.2695723441959421
20171124,8.708493264900476
20171127,1.8018500837822842
20171128,3.555999782485392
20171129,1.0949226078617955
20171130,1.4870985143922155
20171201,0.34844392893863807
20171204,-1.5059972656553626
20171205,-1.725243403713624
20171206,0.4101176185364783
20171207,1.4805280773543414
20171208,-0.35997147993915846
20171211,3.4024080631809386
20171212,1.1528962938676228
20171213,1.9786923611448457
20171214,1.062414046647418
20171215,3.129023239880288
20171218,-3.3916925211855076
20171219,-4.580423040965143
20171220,2.205883856841693
20171221,3.475932331184007
20171222,-1.4142947709664135
20171226,1.2499355976155777
20171227,0.7799001286589138
20171228,-3.2968167034930786
20171229,6.154982447486358
