Date,NIFTYBEES
20170322,0.3377517503274925
20170323,-0.1399072516240415
20170324,-0.1448766667253635
20170327,0.2778171119133932
20170328,0.0849662243013895
20170329,0.09916062480503646
20170330,-0.20089151952972434
20170331,0.2708394981753455
20170403,-0.17942559308638362
20170405,0.3039854301223048
20170406,0.019842345967390634
20170407,0.2598620201104277
20170410,0.15034054674818942
20170411,0.007926836883007438
20170412,0.12517971977713327
20170413,0.12345656244926062
20170417,-0.17735908748477486
20170418,0.0797602336942988
20170419,0.11586132114162509
20170420,0.11360159042285012
20170421,0.027021766821437143
20170424,-0.32510633271837086
20170425,0.15361529758104464
20170426,-0.44075484219140887
20170427,-0.042311645338675145
20170428,0.2780142001166769
20170502,0.15226814516976203
20170503,-0.05506404391959485
20170504,-0.2687878019135022
20170505,-0.061364208432777345
20170508,0.2367823005021083
20170509,0.13853694727272994
20170510,-0.05212054445116665
20170511,0.03441667759797454
20170512,-0.11194838504261706
20170515,0.28764377342913017
20170516,-0.21022793369409365
20170517,-0.1883925762870799
20170518,-0.11181786088020473
20170519,-0.27194024330999234
20170522,-0.31918021255552464
20170523,-0.16420943195756088
20170524,-0.21235313749829537
20170525,-0.44726940715509644
20170526,0.034703375976383066
20170529,-0.4499329475291187
20170530,0.25297718774024547
20170531,0.27139243929415857
20170601,0.05352325793604806
20170602,0.07466133476260373
20170605,0.10248130760333368
20170606,0.14216158435081588
20170607,0.12568061335564656
20170608,-0.09334443583534476
20170609,0.015348750158014873
20170612,0.2210797030795177
20170613,-0.15690786861958927
20170614,0.1510984847783691
20170615,0.06467499157676981
20170616,-0.061234863493268926
20170619,-0.2556423529020232
20170620,0.0768430977756469
20170621,0.0692829748555209
20170622,-0.17174315130364623
20170623,-0.29709159625343684
20170627,0.06069925216732874
20170628,0.059181765463531516
20170629,0.03944535073781576
20170630,0.15064066265778436
20170703,0.07373404924243143
20170704,-0.13034635528544053
20170705,0.107003875146779
20170706,-0.1862423182447817
20170707,0.17826432126545294
20170710,0.005703339987609413
20170711,-0.4534943565799262
20170712,0.30468638577390844
20170713,-0.2905540962268869
20170714,0.21094732629891835
20170717,-0.20791846723444046
20170718,0.11339519426157796
20170719,0.03547756586755524
20170720,-0.10573560125643419
20170721,-0.03413084200267369
20170724,-0.32996018995868265
20170725,-0.010388316948422488
20170726,-0.1002391514030731
20170727,-0.3073104688811372
20170728,0.28327659444491404
20170731,-0.11176505028448147
20170801,-0.06442851761714724
20170802,-0.15126164828424846
20170803,0.4879873319830232
20170804,0.01644625264134436
20170807,0.5627924952114209
20170808,-0.10539685953920541
20170809,-0.0460644417989432
20170810,0.036081371108569016
20170811,0.20929873037305635
20170814,0.0012824633228103455
20170816,-0.2859909857592081
20170817,-0.06356691204728603
20170818,0.3726995709457259
20170821,0.12109967426018164
20170822,-0.19140606362103157
20170823,-0.032838318180909765
20170824,-0.13910255410125805
20170828,0.19979579990039675
20170829,0.247172354207159
20170830,0.1672640457123611
20170831,0.038659964321415885
20170901,-0.09736211765475611
20170904,0.19579329254575395
20170905,0.07470171333166281
20170906,0.1121294602896491
20170907,0.10996620852860486
20170908,-0.04785338875001291
20170911,-0.04228218761898195
20170912,0.14683490846787428
20170913,-0.09952377073115215
20170914,-0.014638565403638643
20170915,0.11063019484498302
20170918,-0.184603596159846
20170919,0.03620019476037564
20170920,-0.25696057907455194
20170921,0.14287256683139557
20170922,-0.23074631450751504
20170925,-0.08255270048703878
20170926,0.44676840920511246
20170927,-0.5251145544291561
20170928,-0.03317400250730723
20170929,0.40722649178822035
20171003,0.3593441464351591
20171004,-0.08771594510888409
20171005,0.1441409222832446
20171006,-0.30746527506004806
20171009,0.012580585499269416
20171010,0.2711003188948916
20171011,0.2471314621609907
20171012,-0.01788120120673553
20171013,-0.6008066218248522
20171016,0.0006315249574405657
20171017,0.2655073282962541
20171018,-0.013462814580663854
20171019,0.19514638094374637
20171023,-0.14864523255616924
20171024,0.3873757505110874
20171025,-0.3904022014839831
20171026,0.13594892470118075
20171027,0.17191262685643777
20171030,-0.18062781275681028
20171031,0.41757102590243944
20171101,-0.15154029115689016
20171102,0.18422144841974733
20171103,-0.08598424818660672
20171106,0.2859509807320497
20171107,-0.14436420894604374
20171108,0.11183138090296912
20171109,0.4361726097015004
20171110,-0.10233461993738738
20171113,0.014799824844327958
20171114,0.039824364621451946
20171115,-0.06245225235765928
20171116,0.11368362097450635
20171117,-0.012823682308565454
20171120,-0.08589101050265652
20171121,-0.016127033403844526
20171122,-0.03431828880408888
20171123,-0.043347781551729164
20171124,-0.09801071603277212
20171127,0.11806867165509985
20171128,-0.029454760028307242
20171129,0.054791904437247546
20171130,0.16679535638860343
20171201,0.1676647798653883
20171204,0.013159026023122064
20171205,0.06424000498496496
20171206,0.12779082285364496
20171207,-0.1281951584154839
20171208,-0.05430452844090494
20171211,0.26645506101854494
20171212,-0.05028808973150667
20171213,-0.003081639260689162
20171214,0.09148831093516743
20171215,-0.03928572267330632
20171218,0.08055387306996276
20171219,0.15616346098120937
20171220,0.2754136777192153
20171221,0.16321619644392416
20171222,-0.0338139856984101
20171226,-0.08504213189922383
20171227,-0.32216019136668184
20171228,0.08354152875532712
20171229,-0.06927303928532852
