Date,RANASUG
20171103,1.4578551448325139
20171106,1.6569926283942877
20171107,-3.012416226261467
20171108,-0.37414472630712226
20171109,0.9091140212808988
20171110,0.10868504742045981
20171113,1.260633321073477
20171114,-1.6721477696507248
20171115,0.07720049484062175
20171116,3.143296366897073
20171117,-2.9498472428825515
20171120,2.064365645804071
20171121,1.1018218264310569
20171122,2.1500671107536586
20171123,-2.7388079194901023
20171124,2.5418112530616286
20171127,2.86684247426988
20171128,1.5250212027487213
20171129,-0.8784410513106355
20171130,1.7764753066364773
20171201,-1.7205958231452125
20171204,0.08050538465212531
20171205,0.08905290705476998
20171206,-1.6068279896645672
20171207,-0.05999301999666562
20171208,2.646010785514833
20171211,0.8968309579281912
20171212,-1.0857844207662952
20171213,-0.21327329495841774
20171214,0.5786475437042387
20171215,5.145238839411811
20171218,3.660504857167914
20171219,-5.56968888432636
20171220,1.3369020107509617
20171221,1.2833493683357056
20171222,0.9142773170917748
20171226,3.82148050980216
20171227,3.7431820351471914
20171228,1.510010890482859
20171229,0.24694957942100615
