Date,ZUARI
20170426,0.3963082124141937
20170427,-1.7090693588759807
20170428,-2.9572904061064724
20170502,2.403385034542528
20170503,-0.497732652794911
20170504,-3.3945479820739433
20170505,2.2728456716471577
20170508,0.3567276529837684
20170509,-0.9116912978082622
20170510,-2.094014777133888
20170511,2.789049062400822
20170512,-0.08622965717024456
20170515,-3.3089072486045055
20170516,1.7957754844391909
20170517,2.7151120098098707
20170518,-0.40897352015191357
20170519,-0.7244687898807767
20170522,2.4021801828814016
20170523,-2.7743297708592918
20170524,0.1791523295521844
20170525,-0.8147390712190594
20170526,0.026050956169541895
20170529,-1.4606110481042875
20170530,-1.0376257797717139
20170531,-0.14422398448051377
20170601,2.2907177855267324
20170602,-0.12058709656729827
20170605,0.11952181684704
20170606,0.46165069136550096
20170607,-0.3398222733497967
20170608,0.8675171925537469
20170609,-0.20985657920999956
20170612,1.1917015426639994
20170613,3.646666014645199
20170614,0.8433005935724658
20170615,1.1158295366145707
20170616,0.1809479248202408
20170619,-3.778735123653261
20170620,1.7094259562414906
20170621,0.5469570237268732
20170622,-0.2649635061715492
20170623,0.4567276010799046
20170627,-1.92072805316692
20170628,-2.7694954842936053
20170629,2.8113501447598157
20170630,0.2798190482184646
20170703,0.3653155518160066
20170704,-0.776446028890243
20170705,-2.546071534714999
20170706,2.6758301249051395
20170707,2.24060175076267
20170710,0.22014947000603308
20170711,1.3260282298189832
20170712,-1.2906784508111229
20170713,-1.42207088495856
20170714,2.219115704812866
20170717,0.7513415403507503
20170718,1.3169086678395283
20170719,1.8575721080138647
20170720,-0.12295346468135038
20170721,-0.3892569054935109
20170724,1.1535800374683556
20170725,2.4896924096839603
20170726,-3.1488986896598057
20170727,0.4072877603359448
20170728,3.1831365892386123
20170731,-2.235179021137586
20170801,2.030369976678238
20170802,1.0055998077612853
20170803,-0.8658800064212822
20170804,-3.0664052804254296
20170807,2.103108820567323
20170808,-0.891999522219425
20170809,2.5587221927729447
20170810,-2.4106162935365223
20170811,0.4827817257916145
20170814,-1.7204552855163593
20170816,-1.2899880855174155
20170817,-3.695515317703755
20170818,-0.49248771490725135
20170821,1.0577609062304567
20170822,-1.9667073091484868
20170823,-3.104658498594318
20170824,-3.69276196229591
20170828,2.518284242260661
20170829,-2.021315531842085
20170830,2.865728503976008
20170831,-4.862770856383087
20170901,0.0029384244813981386
20170904,2.3888398372102273
20170905,-3.333671543233426
20170906,-6.530267177783415
20170907,-1.2773440445812123
20170908,0.11838267047734624
20170911,0.23288096231044242
20170912,-0.7252520545760227
20170913,1.3091721150587394
20170914,2.5670408881469915
20170915,2.209816337958476
20170918,0.6186761437448489
20170919,-0.09747642063203898
20170920,0.13054905776857445
20170921,-0.8417590362611794
20170922,0.38582002852176167
20170925,1.691964214097489
20170926,-2.7459477123590617
20170927,-0.41264635220887214
20170928,-0.6243416117504783
20170929,2.395812327316155
20171003,-2.988804021805584
20171004,-2.1305426355878403
20171005,-2.1388911583675663
20171006,-1.4212828702996982
20171009,0.20267803096455128
20171010,-1.189706552474504
20171011,1.503263412315006
20171012,3.079908028269033
20171013,2.4526763342405986
20171016,1.811360941583008
20171017,-4.1561407975964455
20171018,1.9888568590574482
20171019,-1.5174000593682744
20171023,-19.675426087171026
20171024,-5.610471881323391
20171025,4.321085714413128
20171026,-5.475996017057761
20171027,3.9589500029568243
20171030,-3.9855105681692367
20171031,1.8286817116849803
20171101,0.7642832355856939
20171102,3.4412046437986676
20171103,0.553469045293072
20171106,1.444398757393094
20171107,2.6949035767186365
20171108,2.311515253515546
20171109,0.14999785055451464
20171110,-0.2580699705728089
20171113,1.3479516631007809
20171114,1.0056734867981965
20171115,0.31749423843700697
20171116,-2.928565089567969
20171117,0.1591371437738397
20171120,2.412385632042259
20171121,1.7030587410752729
20171122,2.956994064764596
20171123,2.213606797979577
20171124,2.7800358876889275
20171127,3.284540155603194
20171128,-1.7300640752384684
20171129,0.264441719262802
20171130,-0.2231044528264666
20171201,0.329091742523415
20171204,1.7282871501146135
20171205,-0.08674700870424629
20171206,-0.6282011662624665
20171207,2.4238446252861205
20171208,-0.36352375238706736
20171211,-0.33521858044501807
20171212,-0.11885005190719966
20171213,-4.159963798080873
20171214,-2.01302449007693
20171215,2.0740144648004413
20171218,1.4162944552361951
20171219,-0.20984125690689037
20171220,1.259556481304917
20171221,1.0207928522209344
20171222,0.9795347884737701
20171226,-4.62692334138657
20171227,-2.5424205656353824
20171228,2.094018687200236
20171229,2.640864445732263
