Date,MARICO
20170421,0.7543077186904813
20170424,0.12767351211760303
20170425,-2.888259980161254
20170426,-3.802904573147003
20170427,1.6381264813588374
20170428,0.8237915325944016
20170502,-1.0698575615865171
20170503,1.3501765275392112
20170504,1.5599323436839974
20170505,1.2914120530812638
20170508,0.782097731628896
20170509,0.45582267083589056
20170510,-3.512545801440577
20170511,0.9090574135320497
20170512,-0.7058850550959166
20170515,1.857141182972076
20170516,0.11737420593092929
20170517,0.9844184943281626
20170518,-0.11931754356292845
20170519,-1.441244144461918
20170522,-2.8292706070494287
20170523,0.4664933343732949
20170524,0.33702638425569476
20170525,-0.45681472973416426
20170526,1.315982388967592
20170529,-0.6634426518527603
20170530,0.8118990887447839
20170531,0.6383932727449679
20170601,-0.5452101784586736
20170602,-1.28019863992455
20170605,0.08071310943834031
20170606,1.2214402253946381
20170607,0.10352283110787291
20170608,-0.17755465948965551
20170609,1.366919083517636
20170612,0.1735206446943331
20170613,-0.24120036014575935
20170614,0.2054275964088917
20170615,0.03567129986853848
20170616,0.8041469508050376
20170619,1.2923069325089431
20170620,-2.398494106804434
20170621,0.33826211726899724
20170622,0.5438510479464702
20170623,-0.09366341157588787
20170627,0.8299031284367334
20170628,-0.9786052411005861
20170629,-0.2968586569901409
20170630,-0.1720087958476501
20170703,-2.3041973772953623
20170704,0.26490410739446807
20170705,-0.2720842096387205
20170706,0.7063960985155937
20170707,1.098271737039353
20170710,-0.45928834694233067
20170711,0.3598569334054438
20170712,-0.18457939055576422
20170713,-0.9244696247541236
20170714,0.1435031025762613
20170717,-0.00957340093030333
20170718,-0.9736354208048346
20170719,-0.05592475248614237
20170720,1.5894812214862477
20170721,-0.987839952957248
20170724,0.0709488721364957
20170725,-0.31459917946776456
20170726,1.4558890503077082
20170727,0.0016322693783883124
20170728,-1.749896861473245
20170731,-0.37962158243946664
20170801,2.7044208868785717
20170802,0.0916470573292162
20170803,-0.6164543620377916
20170804,1.3101750832254497
20170807,-2.4607263990712003
20170808,-0.5636022345731028
20170809,1.6624684780136305
20170810,0.2853567317146477
20170811,0.039966742909934405
20170814,1.670351656591873
20170816,1.5652953163200016
20170817,-1.2078923413502627
20170818,-0.024100694252477184
20170821,0.12256485903597503
20170822,0.7997016737822427
20170823,0.6285637527788501
20170824,-0.2337568313765999
20170828,0.00022438702661442544
20170829,1.1412722518059328
20170830,0.19094487657799708
20170831,0.2349888880889263
20170901,0.761298401805564
20170904,-0.4921885785352761
20170905,0.7876677894009506
20170906,-1.5807469480106657
20170907,-0.27683532287954776
20170908,-1.3721185490772203
20170911,0.9465490280207851
20170912,-1.3540855109571592
20170913,-2.6301186278610014
20170914,1.901897046382564
20170915,1.5454894562787054
20170918,-0.7853460473762248
20170919,-0.054125118064081656
20170920,0.14546469868106715
20170921,2.175758500316916
20170922,-0.6726400601894561
20170925,-0.001796356805378485
20170926,0.7132343770760452
20170927,-0.3284356766543791
20170928,1.2743965760035754
20170929,0.6925499776908559
20171003,1.553653507431478
20171004,-0.2666253834637706
20171005,-0.8553300847651594
20171006,0.22445089489136327
20171009,0.535910257141169
20171010,-0.47116456815337926
20171011,0.7126226874630768
20171012,-0.9064827663474827
20171013,0.9553034379385651
20171016,-0.12604249484332147
20171017,-0.9011269234770842
20171018,1.8079114805761338
20171019,0.5525640115801733
20171023,-0.6822451098202863
20171024,1.396243703275874
20171025,-1.5477029661785124
20171026,0.6789444771766339
20171027,0.975316226323373
20171030,-0.17221194229191505
20171031,-0.5250821638413001
20171101,0.16486329747695608
20171102,1.1702770779344718
20171103,-0.0067279031360040625
20171106,-0.1309119447822304
20171107,0.7706946505378097
20171108,-0.4009805929030015
20171109,-0.376372720406269
20171110,0.5965698454322639
20171113,0.13140830038393558
20171114,3.547802869572823
20171115,2.0089235782782597
20171116,-4.297017672619206
20171117,-0.5541823444834125
20171120,1.4213603100707497
20171121,-0.3269755325445253
20171122,0.9964578236578147
20171123,-0.7023860671707445
20171124,-1.098556323202916
20171127,-0.5419135586341944
20171128,0.28479102818913415
20171129,0.23832170230258276
20171130,1.288800358550811
20171201,-2.014157573247127
20171204,-0.6420053049968806
20171205,0.6889390304656214
20171206,1.021132513058233
20171207,-0.30954223232016087
20171208,-0.14368656363876608
20171211,0.0379009828790694
20171212,1.0593487917509585
20171213,-0.21068227356020458
20171214,0.06235916995130952
20171215,1.4427338790181399
20171218,-0.3771546228907257
20171219,-0.8919112664574378
20171220,-1.7901150066526546
20171221,0.7265769130544076
20171222,0.3342133115089843
20171226,-0.47387491175836916
20171227,-0.16533473802350135
20171228,0.025420513936790463
20171229,-1.2646862544026833
