Date,CORDSCABLE
20171031,4.2047338486495365
20171101,1.1492192761283002
20171102,2.18793991524935
20171103,-7.0980485051991495
20171106,-5.746194281749559
20171107,6.6930460938244
20171108,-7.880064129403557
20171109,4.016580555126211
20171110,1.9275319035452891
20171113,-1.3486523838025442
