Date,HERITGFOOD
20170621,1.6132261365935117
20170622,1.1927623033171098
20170623,-1.5396559874071234
20170627,2.494583209832451
20170628,2.4144884555867323
20170629,-2.799062956827885
20170630,-1.4527765939820925
20170703,0.57213349655073
20170704,-0.819428194176387
20170705,3.3648144040042167
20170706,1.9899885562533766
20170707,0.9135409278819138
20170710,0.3905267453046865
20170711,0.6560812274218594
20170712,0.7971553016480936
20170713,0.3733234763334496
20170714,-4.634008819358019
20170717,2.17425412918151
20170718,-3.023541533727062
20170719,-7.284919742399811
20170720,-1.771154559954328
20170721,-3.050857806429023
20170724,-1.1165002481308035
20170725,2.1574476786819
20170726,2.436506310902148
20170727,-0.48616761914170664
20170728,1.1724764504483702
20170731,-0.47735830893453757
20170801,-1.2668554321811865
20170802,-0.9544294868793526
20170803,-1.016004328247461
20170804,0.08019461871929301
20170807,-2.009605646618377
20170808,-2.63338646693329
20170809,0.9018470077703413
20170810,0.6106286937512491
20170811,0.646557079525834
20170814,-1.2548965147977738
20170816,-4.242865645162282
20170817,2.1216136738804523
20170818,-0.2042732338808901
20170821,-0.042207622479507934
20170822,-1.0061337869418763
20170823,-0.24344170051044567
20170824,-3.826562211800301
20170828,-2.7114796859620762
20170829,-3.5682940126280944
20170830,-2.3167469145801207
20170831,-0.49521290637771287
20170901,4.969207585467079
20170904,-2.136033755726218
20170905,1.1455814322376743
20170906,1.2230930012599697
20170907,0.5363765892407573
20170908,0.5667892320692116
20170911,1.8280514759171353
20170912,0.36474369610748664
20170913,-0.5085599734922417
20170914,0.4016607648241446
20170915,1.909836013452211
20170918,2.0483802344044477
20170919,-3.0044465524038526
20170920,-0.028132913792141584
20170921,-2.7273436148609194
20170922,-1.812250679382523
20170925,1.7601694015312608
20170926,1.7990525338490775
20170927,-1.6266694497776928
20170928,-0.4225905468335347
20170929,0.7822358273907726
20171003,2.0490026402410417
20171004,-0.19999559084444185
20171005,-0.9165053363622021
20171006,-0.7339769903090765
20171009,-3.2444668814383864
20171010,49.84628005432233
20171011,-2.1962584661966016
20171012,0.24796647397536775
20171013,1.5223630794363374
20171016,1.5153024765096814
20171017,0.15296919453361368
20171018,1.2501034693035815
20171019,-0.6830837918583659
20171023,-0.469987335967353
20171024,0.9125585011936989
20171025,2.1233901308676275
20171026,1.037011082169294
20171027,0.5760287509547268
20171030,0.5976710795032146
20171031,-1.403109507012842
20171101,1.5143653883126378
20171102,0.5726516357895731
20171103,0.8129860645611126
20171106,1.21963892955849
20171107,-0.5146659700135221
20171108,1.1630823761656803
20171109,7.460255349078619
20171110,2.5175723739366824
20171113,-3.1262812756679073
20171114,-1.0084023094626922
20171115,1.140382645487596
20171116,-2.758407104187726
20171117,-2.639155673052798
20171120,1.5072855045591809
20171121,-2.3169773591458203
20171122,1.1411487160321196
20171123,1.2823922702649815
20171124,-0.22564675959264424
20171127,0.9016612320457872
20171128,0.5262319969650306
20171129,-6.891618955827926
20171130,-0.09633227281761059
20171201,2.406313302455395
20171204,-0.6057176130739349
20171205,-0.2650941947046033
20171206,-0.7830884211005527
20171207,1.4930412041729533
20171208,-2.8914651034096788
20171211,1.1965211158154672
20171212,2.2577726285334228
20171213,-2.316076542287106
20171214,-0.2860074221984026
20171215,0.679542763519103
20171218,-0.08949046602906463
20171219,1.2752565712292638
20171220,-5.9978939730461684
20171221,-1.9401283630823056
20171222,3.5208105038995177
20171226,1.692559842408361
20171227,1.2209897062347324
20171228,-0.32911599924809193
20171229,0.6773815147953192
