Date,NATIONALUM
20170426,-0.8776998760630514
20170427,0.6919618905105311
20170428,-1.6076381603251688
20170502,0.8285948824231784
20170503,-0.028474537860706806
20170504,1.7947486450896133
20170505,2.045296059092448
20170508,0.5551273858416357
20170509,-2.4251991851525614
20170510,0.4956198544308276
20170511,0.7200343332627877
20170512,0.5042083349567038
20170515,0.4757904638589078
20170516,-2.7419897205453836
20170517,1.1729500368888013
20170518,-0.06391778669882586
20170519,-2.2577464314651707
20170522,-0.9606247331264817
20170523,-0.4243315375685195
20170524,-0.2852738474179035
20170525,-0.31627328967634893
20170526,-1.2827434557017454
20170529,-1.7021348826872507
20170530,3.4388356074255513
20170531,-1.7782570679202072
20170601,1.9861082461927124
20170602,1.5360342343259823
20170605,0.5815062114890865
20170606,0.28627885721894686
20170607,-0.6074121743454356
20170608,-1.9924284835043162
20170609,0.695722206844831
20170612,1.536414103259088
20170613,-0.032833433046626836
20170614,0.5216376779504253
20170615,-0.40894210352487304
20170616,0.2804974962126167
20170619,1.8009224650796012
20170620,1.723448867801029
20170621,-0.03568975138603907
20170622,-0.04992508870650164
20170623,0.8711962988828976
20170627,-2.4529351491931486
20170628,-3.042461541952721
20170629,0.21269359047385838
20170630,0.7080497715662998
20170703,1.0391297743829335
20170704,-4.061543306888471
20170705,0.8840084032533715
20170706,-1.7075207217932378
20170707,2.5702220969432306
20170710,0.7018843116380535
20170711,0.7537412089720648
20170712,-0.7991933327560999
20170713,-6.6914205035973335
20170714,3.54328930514928
20170717,0.677188630453928
20170718,1.1415101888589134
20170719,-2.4296836732754903
20170720,1.4499299274875947
20170721,-0.49783705173890813
20170724,1.9773481813024425
20170725,-0.7427475592172534
20170726,0.2579123546482176
20170727,-0.32761207170103923
20170728,1.0917103925715228
20170731,0.09863311542029124
20170801,-0.1598626766294278
20170802,-0.16997220562121723
20170803,3.1885526470591787
20170804,-3.2866123314354105
20170807,0.6537457385892873
20170808,-2.386882864020358
20170809,-1.556401642349805
20170810,4.801431989257883
20170811,2.311949604677001
20170814,-4.102836127500639
20170816,-3.288668918290454
20170817,-1.0503695484357314
20170818,-0.107648949001522
20170821,-0.6140405376791815
20170822,-0.7231182446213966
20170823,1.1822968682635946
20170824,0.9289650212573072
20170828,1.1238089562787366
20170829,1.0864018402339384
20170830,-0.7521772247338012
20170831,-3.549349274268482
20170901,-2.5783372071256325
20170904,0.9727200629126144
20170905,0.8014990089386412
20170906,-0.182926511823669
20170907,-11.509789527681319
20170908,1.8681791971419655
20170911,-1.6612645971342905
20170912,2.2387078358900494
20170913,-0.9641699891858959
20170914,1.8473314617192438
20170915,0.9300474599581077
20170918,-1.9584605439035923
20170919,2.51749216879417
20170920,-2.428876223593176
20170921,-0.02713446904418032
20170922,4.757311723287247
20170925,0.7440269962892148
20170926,-2.3572820020550895
20170927,0.6564544165836226
20170928,-1.5361049961139859
20170929,-1.8627233525393116
20171003,-1.7302581029977222
20171004,1.685038967096244
20171005,-0.4576980248835829
20171006,-1.6613794240196453
20171009,2.5298279520036857
20171010,-0.4131354083722132
20171011,-2.4741592500046696
20171012,-4.309545976870099
20171013,2.003009028508108
20171016,-1.055660152094759
20171017,-2.7402429913444735
20171018,1.67225573662476
20171019,1.7893308661971195
20171023,0.9320691272145228
20171024,0.8356474501334448
20171025,-0.19827156579031335
20171026,-1.8412092176253343
20171027,-1.1171206006301109
20171030,1.7799050664635585
20171031,-4.562302517595866
20171101,2.59263598420673
20171102,1.4990614908687987
20171103,-0.5855745002817734
20171106,-0.30422778382280846
20171107,1.3494310151109987
20171108,3.3596880273651477
20171109,-1.429918938632989
20171110,2.2709092689587203
20171113,-1.1160013755750664
20171114,2.003696291049257
20171115,4.026212901247298
20171116,0.2877146424199577
20171117,0.17029025851268587
20171120,-3.5421234899986893
20171121,3.1931072981473916
20171122,1.4781242204762783
20171123,-0.4901104537986235
20171124,1.1849802665167464
20171127,1.2538896422226635
20171128,-0.8857470493608888
20171129,1.4656358521364625
20171130,-2.421041188609091
20171201,-0.28164587195497603
20171204,1.1824827091259058
20171205,1.9772867964557328
20171206,1.3679754365890617
20171207,0.06065001703960471
20171208,-0.6924325580859727
20171211,1.466573802739298
20171212,-0.16805121141634383
20171213,1.1542618301030383
20171214,-1.790399916146547
20171215,-0.8146201850812984
20171218,1.0853759947996175
20171219,-0.49640224489177043
20171220,-3.184202814220967
20171221,0.05889514592659095
20171222,0.8895837808391667
20171226,0.7061578509768922
20171227,1.7324001927731714
20171228,-5.551692535770144
20171229,1.584152639302437
