Date,GALLANTT
20170427,0.141520413629616
20170428,3.830801468011744
20170502,1.1972835345002542
20170503,2.620843501157958
20170504,0.8055173815577417
20170505,2.7194089760866653
20170508,0.6602188646225844
20170509,0.350047433168066
20170510,0.3323186816206172
20170511,1.4347429192965984
20170512,-0.5928630999833658
20170515,-3.962377910484224
20170516,-1.1632468046002447
20170517,3.492545812109677
20170518,0.49731065143143227
20170519,1.065666457333889
20170522,-0.4843763096582938
20170523,2.978337262370521
20170524,-3.873910672685901
20170525,0.1625739430382902
20170526,0.7141944997370258
20170529,-2.5339588034487655
20170530,0.052065575566421746
20170531,1.7115126086212133
20170601,0.6074669279906855
20170602,0.5547820537978416
20170605,0.40000039791040676
20170606,-0.6326766628612083
20170607,0.3774666096071451
20170608,-1.3364307997042115
20170609,1.6045177944001696
20170612,-1.1425835146946217
20170613,1.2423554606524911
20170614,-0.2785435239996499
20170615,1.201825495962988
20170616,0.039274199945457666
20170619,-0.9338728168369838
20170620,-0.22138253755550366
20170621,1.5980675479552215
20170622,-0.3513782537486255
20170623,-1.3517417606726043
20170627,-1.6447627908419813
20170628,0.30217431449452237
20170629,1.8678039311102652
20170630,-1.0036704486401529
20170703,-1.0487272112983999
20170704,-2.6139564550025414
20170705,0.26209938787457576
20170706,1.0171483275328523
20170707,3.1578184075812565
20170710,-0.26347806296617876
20170711,1.012198321394848
20170712,-0.1919626519619324
20170713,1.7980938990000617
20170714,-0.7729542114905532
20170717,1.681312638115702
20170718,-0.13249069576098071
20170719,-1.7896983464464429
20170720,0.35062338346372773
20170721,1.1102481928302055
20170724,-1.6064533060305441
20170725,1.998491382360563
20170726,1.680071930925219
20170727,3.258642303649658
20170728,-2.5067866722128906
20170731,1.205490004357717
20170801,-0.9152531861951338
20170802,-2.1562923635247593
20170803,-0.13749109117311797
20170804,2.0759617975981497
20170807,0.7954078040807164
