Date,SAGCEM
20171012,0.8037050440698397
20171013,0.3357629584227557
20171016,-0.18593078076742967
20171017,0.41774033861234244
20171018,-0.11048705500278105
20171019,-1.3585501503391253
20171023,0.8345028689989031
20171024,1.8872012801919356
20171025,1.2871148903640157
20171026,0.16481428948438404
20171027,-1.2345186392398546
20171030,1.5468559926547387
20171031,0.47149442892273113
20171101,-0.2618500502320169
20171102,-0.28318582606710113
20171103,1.612383330199917
20171106,1.3495989595685578
20171107,-0.22837184001654154
20171108,-1.6459434924977172
20171109,1.976823163333496
20171110,-0.17475153692962483
20171113,-0.3029078169298016
20171114,0.6549494997969791
20171115,-1.518662361884025
20171116,1.6816066247004833
20171117,-0.38518127217652753
20171120,2.5769193876099052
20171121,1.3302228848519502
20171122,0.7531920675269377
20171123,0.5807424082523713
20171124,0.8328673081970592
20171127,0.6106337998069962
20171128,-0.7308592434590968
20171129,-3.7778323900339
20171130,-1.34506921258538
20171201,1.777472452751961
20171204,0.3412152100232424
20171205,2.4952281903314915
20171206,-0.09817765338254375
20171207,-0.5208578738123557
20171208,1.3558402907893141
20171211,-0.09236249232412919
20171212,0.8277742329211604
20171213,0.14062961947460018
20171214,-2.8145227709102634
20171215,1.294496294739306
20171218,0.7166620964811232
20171219,-0.7993120654154544
20171220,0.9376140100658951
20171221,1.1167375255950698
20171222,0.49007673937031554
20171226,1.3358465639557913
20171227,0.4322917473001271
20171228,-0.35089749982044516
20171229,1.9291017602126816
