Date,BSL
20170519,-0.8873653039008038
20170522,1.5616136632584845
20170523,-2.8161962884275704
20170524,3.7084929266442153
20170525,0.1471322769422363
20170526,2.776222607062613
20170529,-0.9637888316801088
20170530,0.14456949082065454
20170531,1.009435102764409
20170601,0.4180633285187427
20170602,-0.9205710163346577
20170605,-8.151326929297529
20170606,1.0183014288128478
20170607,4.017876197427237
20170608,1.7244479295220567
20170609,-0.009389718157942206
20170612,3.259112655889308
20170613,0.3126206560324602
20170614,0.841448211582831
20170615,-1.2754408800475032
20170616,-0.7662554195553551
20170619,0.3439728874552642
20170620,0.7141583997876941
20170621,0.11365778128739096
20170622,2.444660709301168
20170623,-1.7093558102625241
20170627,0.1208168735376498
20170628,0.2969153960099245
20170629,0.16163399960078428
20170630,1.6707751488759146
20170703,0.8806969340300355
20170704,0.11822798619374994
20170705,2.034998244153993
20170706,-3.491711038121876
20170707,0.6583611545772095
20170710,0.8455564006115954
20170711,0.2232274514972188
20170712,2.82499828631183
20170713,1.1334232420560044
20170714,-0.9229071310202408
20170717,0.8484909192937018
20170718,-1.2444972927616234
20170719,1.595766586074314
20170720,0.0783011470913696
20170721,0.5981684788437189
20170724,-0.08826238059911584
20170725,2.102283562045965
20170726,1.155182318048012
20170727,1.0920938276769594
20170728,-0.7890867124084202
20170731,-0.3314618872109222
20170801,-0.0750289470117457
20170802,1.7018442949467931
20170803,-1.02048656580278
20170804,2.5627016616850455
20170807,2.4431340032263424
20170808,0.6109471584084809
20170809,5.705610677709758
20170810,0.9308719907897496
20170811,1.0328241045901194
20170814,0.4007838421318781
20170816,2.8703232680717736
20170817,-0.3501797348888228
20170818,2.1238765784680558
20170821,1.3767405238996342
20170822,5.834513813671901
20170823,-0.8242955379880383
20170824,-6.622337592753151
20170828,-0.599056076565863
20170829,1.6518401492233252
20170830,-1.526403775456802
20170831,-7.520583070107316
20170901,1.3995747304270658
20170904,-0.49584567915310485
20170905,4.080195915883081
20170906,0.21935205206942765
20170907,0.8253898662393906
20170908,2.6923227495050583
20170911,-0.37099896929037357
20170912,1.638129854595289
20170913,-1.735962147542708
20170914,1.9730318136335407
20170915,-19.5864256376295
20170918,9.025980494511193
20170919,3.3927225729353188
20170920,-1.281544308352142
20170921,1.4561790361063154
20170922,0.7291227666021705
20170925,-0.11523274871139266
20170926,2.5782797583790087
20170927,-0.6492770910785639
20170928,0.9988946132759919
20170929,2.0081933268503467
20171003,-0.20537543443144934
20171004,0.21476093786980732
20171005,4.136810696332038
20171006,-1.3594930927444842
20171009,-0.6076430231598251
20171010,0.9760695134189432
20171011,-0.9271813190475048
20171012,0.5987429315745317
20171013,0.26212896268186836
20171016,1.5629942482802899
20171017,1.3302023851619231
20171018,-2.125649167562214
20171019,1.743605264638098
20171023,-0.1493650191496766
20171024,1.5419924604280326
20171025,-3.0955792787630214
20171026,1.1613023175240746
20171027,1.5321482269722355
20171030,-7.535934178872058
20171031,3.0926005780275974
20171101,-9.20486533059551
20171102,4.061105787604028
20171103,3.4597590542028414
20171106,0.1554625546241138
20171107,1.8429190624941425
20171108,3.1855696100711106
20171109,-1.185422452271934
20171110,1.7932580566818075
20171113,4.0371901948468745
20171114,-3.6872606600278126
20171115,0.17767426538397246
20171116,2.4762631115329503
20171117,2.1328008934044895
20171120,-1.2492570190323795
20171121,1.202330946499395
20171122,2.3580175213480525
20171123,0.6509292277707412
20171124,1.5950187674604561
20171127,-12.231381984760704
20171128,-0.395597008345999
20171129,3.4682355372524514
20171130,1.4019240009340486
20171201,-0.8260171418382252
20171204,-1.5293684812874129
20171205,1.5071820557399234
20171206,-0.3671987246322226
20171207,1.698532182990052
20171208,-1.804810128229696
20171211,-19.396333778882177
20171212,5.672192737622579
20171213,2.457107059753346
20171214,1.796388872331736
20171215,0.003331449215589144
20171218,-0.1546430021315574
20171219,0.0588142140547685
20171220,-2.7094815033912476
20171221,-0.3846525915722445
20171222,-9.610959613427504
20171226,-0.8437734766391298
20171227,-1.2314885789358767
20171228,-8.486255044168125
20171229,-17.290424995178192
