Date,ESTER
20171018,2.306670441726065
20171019,-3.502218663879595
20171023,-1.8501922288514145
20171024,-5.129780881846816
20171025,5.738333896862452
20171026,1.5919322710766801
20171027,4.624455580672636
20171030,-1.1636671421988884
20171031,-2.7653852340265956
20171101,2.7568497580088382
20171102,1.7659253920741604
20171103,0.9463496117925393
20171106,1.0266165639811602
20171107,0.9195037101713104
20171108,0.9621732498143247
20171109,-1.4311537470828075
20171110,3.3815088793062955
20171113,-0.4606296303023443
20171114,0.9790030615504755
20171115,-0.36892366038323043
20171116,1.848506361614418
20171117,0.7176927590031409
20171120,1.6668995741728314
20171121,0.8508388138544808
20171122,2.044008788401458
20171123,0.917367373804014
20171124,1.1063628506580512
20171127,-0.2265440798910774
20171128,1.5406724593886245
20171129,0.767430330824975
20171130,-1.2745614302073476
20171201,1.6007975251185236
20171204,0.7371338702201339
20171205,0.5640031160775073
20171206,1.062800483008332
20171207,0.17407432000109235
20171208,-0.7947076950211491
20171211,-1.6088168764432085
20171212,-0.26500883526104085
20171213,1.1719161893908945
20171214,1.351711009365174
20171215,1.2323547789227391
20171218,-0.959386526171685
20171219,0.02201604099228649
20171220,-7.155888329903844
20171221,-5.168872809710029
20171222,-18.984466582344456
20171226,-5.693451470944107
20171227,-4.6985355210963675
20171228,-8.534432517838816
20171229,4.89149169788248
