Date,ALICON
20171107,-0.28321935517334884
20171108,1.5473830947377234
20171109,1.608544506721401
20171110,-0.7329846432270677
20171113,1.7940858404661693
20171114,-3.236570763484432
20171115,0.1163629648327853
20171116,-1.9633035472264062
20171117,2.190526249925153
20171120,1.2013078549229435
20171121,1.011369809621756
20171122,0.259655993619647
20171123,1.175984495856685
20171124,1.065208513346889
20171127,1.9736838524748295
20171128,1.2890348438699046
20171129,1.1982393281078212
20171130,-0.9656006563267339
20171201,0.0878625762490357
20171204,1.9021406444341942
20171205,-1.0447843115408886
20171206,-0.5407319090558178
20171207,1.3243052431951448
20171208,2.6796320199497172
20171211,-2.627071530966008
20171212,1.837975988591745
20171213,-1.222714959891582
20171214,-1.6053525884511581
20171215,0.29823792334510035
20171218,0.943317315873486
20171219,0.8624142046506816
20171220,-5.518585009361329
20171221,-2.4159933485268335
20171222,2.841600909864905
20171226,1.7853026753157781
20171227,-7.294229444542363
20171228,-6.1696063432724735
20171229,1.8803099753300794
