Date,ABFRL
20171124,-2.7153507436247244
20171127,-4.108671476496961
20171128,4.574057282765758
20171129,-0.22568541735554937
20171130,-1.5109001783356197
20171201,-1.0676675197018548
20171204,0.34935566670810736
20171205,1.6053039569470875
20171206,-1.9781531903960818
20171207,-1.7064942841918151
20171208,0.5089396506732455
20171211,0.8765233693042038
20171212,-1.187186682879971
20171213,0.10009800480432851
20171214,-0.697900755918909
20171215,1.2544552871214687
20171218,0.6262681383630124
20171219,1.2341255499231538
20171220,-0.07256881398266346
20171221,-2.6941951376518536
20171222,-0.420930957780267
20171226,3.0569556600680214
20171227,1.6326207128968213
20171228,-1.2292216123931154
20171229,0.5912486008940914
