Date,STCINDIA
20170503,0.2133513883778722
20170504,1.186900717999267
20170505,1.895909698694057
20170508,1.3154736948938628
20170509,0.10810303605041316
20170510,-0.521659826458863
20170511,-0.32600365849492374
20170512,2.3572691449949454
20170515,-1.5401290045086964
20170516,1.4386196053205662
20170517,0.5602758691544156
20170518,0.9412963055581738
20170519,1.3276064976629436
20170522,1.0846778459770652
20170523,-0.769936279106747
20170524,4.155507112290976
20170525,-0.3945648359153906
20170526,-3.167213337255233
20170529,1.1138635563484227
20170530,-0.3827370288922683
20170531,1.2107584462995065
20170601,0.536728426226845
20170602,-1.6447926418468584
20170605,-0.5989657443055637
20170606,1.516954782033494
20170607,-4.027202265065139
20170608,-15.985192090336275
20170609,2.993288739406435
20170612,0.6321141604090874
20170613,0.5160024672425391
20170614,-0.4526140490019551
20170615,-2.2332528565963163
20170616,1.8232542039476631
20170619,0.2984217921198574
20170620,2.4322810497454816
20170621,-0.16307399028716368
20170622,-0.5116511976739706
20170623,2.5082172612372333
20170627,2.562341397120405
20170628,-0.15514985749613813
20170629,0.3630405247312517
20170630,1.666549760554934
20170703,1.0044481091405693
20170704,-1.571882667333374
20170705,-2.837271437194182
20170706,1.7669787958015397
20170707,1.673522941918846
20170710,-4.775082897897941
20170711,-0.30014130791171134
20170712,0.9730907510782838
20170713,1.5984794622810945
20170714,1.215586695220129
20170717,-0.38894777208965675
20170718,-2.632174681766485
20170719,-0.47916188650482594
20170720,1.3583496756507476
20170721,0.891714599951729
20170724,1.9428497302142698
20170725,1.2293341694736046
20170726,-5.047293969716666
20170727,-4.835330259491771
20170728,-0.27057832149050115
20170731,1.4346855995838488
20170801,0.7033286344535148
20170802,2.0181616568214666
20170803,0.17540307695669477
20170804,-0.49145129599143267
20170807,0.0681461598166887
20170808,-1.4897964695218366
20170809,-0.5792692938537343
20170810,2.2041181087596255
20170811,2.1102071331479215
20170814,-0.7079326443762393
20170816,-1.0459179530241594
20170817,-1.0874548366275065
20170818,0.4521637025393421
20170821,0.06087110438250054
20170822,-0.17279666401684524
20170823,-0.9103056980784521
20170824,1.7359577998158942
20170828,0.9294349236401441
20170829,-2.438011326285977
20170830,0.13204839264360113
20170831,0.14535747508720837
20170901,0.43825665547115233
20170904,0.8917672534162906
20170905,-0.2932111568940401
20170906,0.41292740171745845
20170907,-1.4274690718168221
20170908,0.9953934564077196
20170911,0.5061116878441805
20170912,0.10802251828231357
20170913,1.2180907812147055
20170914,-0.046594631822664656
20170915,0.9072841371828761
20170918,-0.21808591312766934
20170919,-3.696313480587082
20170920,-2.963072172988983
20170921,-1.0206558681370992
20170922,2.550810140384805
20170925,2.7890216648196744
20170926,-0.4851555362240776
20170927,0.41629730938278886
20170928,0.6743564634257756
20170929,0.6601830182008165
20171003,-0.43842768639437957
20171004,-2.1085031240178056
20171005,-0.62626353858869
20171006,-1.0684680985765445
20171009,0.4148203314842977
20171010,-1.0447536021554793
20171011,-8.474329308589613
20171012,1.0750629211787448
20171013,2.0660547090060173
20171016,1.204077096971
20171017,-0.3663276343956117
20171018,0.32210616274224646
20171019,1.2355607670247628
20171023,2.479927938837857
20171024,-0.32052309249921684
20171025,1.825851392282641
20171026,-2.9125115261011816
20171027,0.15282895969460053
20171030,0.19642634648132917
20171031,1.059879772810881
20171101,-18.06812559929128
20171102,-6.143272588835069
20171103,2.5858050881804453
20171106,-18.520368905676406
20171107,-6.280850400273124
20171108,8.637595581823621
20171109,0.0916917392511235
20171110,3.536966291733702
20171113,3.168522071202061
