Date,BATAINDIA
20170412,1.0514477112262441
20170413,0.3746517960011499
20170417,-2.3739584435538448
20170418,0.825606962957369
20170419,1.7344316958474604
20170420,-1.8088581461126942
20170421,1.208997742147972
20170424,-0.8771206238051583
20170425,1.136110554200317
20170426,-1.0191846567901734
20170427,-0.23524995853138403
20170428,0.40376719880955436
20170502,-0.052465565160732475
20170503,1.200024995494616
20170504,-0.8297098974512117
20170505,0.906311488077377
20170508,0.5118663989161537
20170509,-0.6665445597829022
20170510,1.4204901075061063
20170511,0.3237139142492817
20170512,0.15719686825327295
20170515,-0.2781964571157709
20170516,2.6415622247354706
20170517,0.755241062963385
20170518,-0.5790550302606925
20170519,0.49670658425657244
20170522,-0.1581648675887235
20170523,2.048482594313046
20170524,-0.11874726279221526
20170525,0.4342379491424335
20170526,-0.44581056536468644
20170529,0.6656277988844695
20170530,-1.6563266622407444
20170531,-0.39660788864761465
20170601,-0.027335184986203576
20170602,-0.10329546033052905
20170605,-0.503756884645636
20170606,0.9664383880817852
20170607,0.13372188345493202
20170608,-0.8245518431991656
20170609,0.1979168476799361
20170612,0.2618116521552839
20170613,-0.350934561155015
20170614,0.9307614796083927
20170615,1.4491376426286613
20170616,0.07263179065525895
20170619,0.12865948387586543
20170620,1.7232081653297473
20170621,0.5721218667659901
20170622,0.3422219386137387
20170623,-0.8539595209080435
20170627,-2.686161876320291
20170628,0.2442138868524204
20170629,0.29748369759408794
20170630,-1.0336348911648927
20170703,-1.1740283459550256
20170704,-4.809848895696008
20170705,1.6517620440303151
20170706,1.4407950430915206
20170707,-1.7809335676538989
20170710,0.10330324014786607
20170711,2.8939244982691816
20170712,0.20370612068531901
20170713,-0.06115236015006853
20170714,0.8188473616646463
20170717,0.9149014253585007
20170718,-3.3285706004953077
20170719,0.2094949430730404
20170720,-0.03705476603272803
20170721,-1.0231386094359314
20170724,-1.0663426947669874
20170725,0.7640229153009662
20170726,0.10778840119172262
20170727,1.8023481018305567
20170728,-0.6735406423327258
20170731,-1.7252803500781315
20170801,0.4969934778044409
20170802,0.04743506397174434
20170803,-6.720933038683512
20170804,-0.9290415810009466
20170807,-0.8836139255121153
20170808,-0.05740841856282963
20170809,-1.5845470083462683
20170810,-1.6118235606918199
20170811,-1.2556293005522514
20170814,-2.0151657216616643
20170816,-0.8588692192700567
20170817,-0.2520882356474809
20170818,-0.7852221446465983
20170821,0.4577685081710019
20170822,-2.3286895457957693
20170823,1.7633068931151565
20170824,1.7790762443133155
20170828,-1.0132351372802675
20170829,-0.3652880572922593
20170830,-0.31744240181973415
20170831,1.497985823646689
20170901,0.17181318678720636
20170904,-0.18557453628854687
20170905,-0.08300157752132886
20170906,-1.0142171321461322
20170907,0.6623247617011097
20170908,-0.2025468377026647
20170911,-3.1795311576907954
20170912,0.9981060324040061
20170913,0.49543678577910744
20170914,-1.6055676752263985
20170915,0.35534316194883875
20170918,-0.7030624228455531
20170919,-0.31026321058867523
20170920,0.8780070062084923
20170921,-2.9124144086748722
20170922,0.2311677306944513
20170925,0.5922923263801099
20170926,3.12756546955124
20170927,-0.509741744712273
20170928,-1.4404420841311083
20170929,1.1643459308795037
20171003,0.2667048330198907
20171004,-4.5412284288496485
20171005,0.9826377685461363
20171006,-0.9845301229530319
20171009,-2.6077490830563406
20171010,-1.8552750972965386
20171011,0.9810074621859168
20171012,0.36946865539600526
20171013,-1.689782478443681
20171016,1.1053015775428756
20171017,0.11337371449148698
20171018,-2.1083364911545943
20171019,1.0166751135788783
20171023,0.04327118451629658
20171024,0.9673124246548521
20171025,1.1162714053564289
20171026,1.1784994511307296
20171027,-0.41265110164296176
20171030,-4.789328621870889
20171031,1.3302295369073085
20171101,0.48699601503420814
20171102,-0.0828087091279909
20171103,0.19243134535043194
20171106,0.47560278105753195
20171107,2.5442683667928856
20171108,0.27530283782981524
20171109,-3.702214899285724
20171110,0.9226293416748141
20171113,0.2824452391238136
20171114,0.6276163586303041
20171115,3.672857146730097
20171116,1.1897174360799796
20171117,-0.4507981160715028
20171120,1.7719968128717274
20171121,-3.1312582902075015
20171122,2.4441519135760066
20171123,0.2410666849134702
20171124,1.403144338476948
20171127,-1.3654515995372414
20171128,1.4553750977311515
20171129,-0.5144887915229392
20171130,0.7586119056697732
20171201,-0.30696076263510297
20171204,1.380472733037677
20171205,-1.1573669484299591
20171206,-2.035122992645268
20171207,1.893757629089413
20171208,0.055194048584015665
20171211,0.4603131846469199
20171212,1.5986456520971721
20171213,-0.8498808669563275
20171214,0.11250048966613045
20171215,-0.7099210848671893
20171218,0.786097582607632
20171219,0.3924384883779215
20171220,-2.079087868968597
20171221,0.24774240852758073
20171222,0.44401870669104426
20171226,-0.27369170195626663
20171227,-0.3895083925547397
20171228,1.3734707589946318
20171229,-0.07123640453431768
