Date,GENUSPOWER
20171023,-0.44257608624589273
20171024,3.5175432084742355
20171025,0.44686518193537994
20171026,-0.9352095896298425
20171027,0.31378304222967396
20171030,2.638787351605799
20171031,1.5840066582882935
20171101,0.08604099340161753
20171102,-4.925665475853725
20171103,3.487431509849001
20171106,-2.301314229418261
20171107,1.9546747590539928
20171108,2.150404239075992
20171109,-1.0696801256159583
20171110,1.2353190241449639
20171113,8.540105001310478
20171114,-6.135707434161131
20171115,-0.18817314824239695
20171116,-1.2757740545301277
20171117,2.8867848464020955
20171120,1.629313611087595
20171121,-0.22285917495738472
20171122,-0.42550369210533234
20171123,-1.4064169432085074
20171124,1.0684124395083712
20171127,1.7156997795551416
20171128,-6.341807131721636
20171129,2.91364720414999
20171130,-1.570185758799983
20171201,2.003251392509581
20171204,-6.794614225661505
20171205,-2.577056160258856
20171206,-1.4516292016645467
20171207,-0.04826533579056935
20171208,0.4300880621254224
20171211,-0.5191840330931535
20171212,-1.5949902179912274
20171213,-1.8837139064463984
20171214,-0.40991573488474
20171215,0.6966112979420653
20171218,0.9396872604095459
20171219,-1.9991341142673624
20171220,0.1540858334352102
20171221,1.769811711890128
20171222,0.6667735419029948
20171226,4.581377093586578
20171227,4.562680500661142
20171228,1.608159705322671
20171229,-2.1554042353607166
