Date,DALMIASUG
20170801,-0.4021664913611154
20170802,-8.890058093903523
20170803,-2.238589930834287
20170804,-4.2865114723645465
20170807,-2.8973257671869965
20170808,2.505480727913911
20170809,-0.20466241503317284
20170810,2.563236403018296
20170811,1.9783752685018885
20170814,0.04186688460292265
20170816,1.2694654650965407
20170817,0.3718706786722542
20170818,-0.8552157315203386
20170821,0.9646688119477211
20170822,-0.07653622992216647
20170823,0.711468380515563
20170824,1.8163026567388967
20170828,-1.761032919299311
20170829,1.1989712773907297
20170830,1.4575285734301135
20170831,-2.0734084013438627
20170901,2.182457518202032
20170904,0.6217167442060745
20170905,2.7973116999870733
20170906,3.6352660806139565
20170907,1.4426771823507625
20170908,-0.4405192677144944
20170911,-0.5280126027088178
20170912,-0.6539975179690014
20170913,-1.3803715511522543
20170914,1.3562909347977068
20170915,2.2290094059037426
20170918,1.0699911450041353
20170919,-1.1665218291492838
20170920,-1.2317545134753223
20170921,-0.4461739096164088
20170922,-1.880277222299258
20170925,0.11694522021927956
20170926,0.8031370806808336
20170927,1.2331635757585788
20170928,3.258043217800431
20170929,2.0129795461195408
20171003,-0.20808677353530924
20171004,-0.28729646098651174
20171005,1.187510967058924
20171006,-4.586042209698147
20171009,-0.6803203741190251
20171010,-4.7621750514457855
20171011,0.7178649058813176
20171012,-2.7806209366241808
20171013,0.4563502715958122
20171016,1.132994367722382
20171017,1.670698126377375
20171018,0.8775621115355485
20171019,-0.12969079932145178
20171023,-2.179449009002161
20171024,1.3648908070152808
20171025,4.264386632525543
20171026,0.40294025551921947
20171027,-2.0387485246187627
20171030,-1.981555400909097
20171031,2.9555176743934504
20171101,-0.7449435209116682
20171102,1.2999851359951387
20171103,7.578209324486597
20171106,3.8571511452650653
20171107,-0.5693961899754947
20171108,-0.30935283696032023
20171109,0.5745604688909308
20171110,2.360719512927335
20171113,1.6506184319285517
20171114,1.3821447320217777
20171115,-1.1645343614256327
20171116,0.9433370601148239
20171117,-1.3449046404008445
20171120,1.9210944482804866
20171121,0.47665467887112045
20171122,2.341990370371748
20171123,0.36370947711489765
20171124,2.597418230656855
20171127,1.6998766720102603
20171128,1.0447690073979052
20171129,1.543794031879331
20171130,2.8487789976422127
20171201,-1.275190019942111
20171204,1.1367459345638675
20171205,-2.370285288432565
20171206,2.123917330089453
20171207,1.1402507142806195
20171208,2.179419276549776
20171211,-0.8287564077003795
20171212,-0.35375456704042674
20171213,0.6625392661263894
20171214,0.6653477536732897
20171215,1.190852599387534
20171218,1.9078374351010638
20171219,0.8529032891876887
20171220,2.6745362748969326
20171221,3.786267840461032
20171222,-0.004073212304387397
20171226,-0.3902456531857421
20171227,2.1816269854043693
20171228,3.588304824440847
20171229,1.880560977431346
