Date,PRECOT
20171019,4.905109125122674
20171023,-2.4739076791779193
20171024,1.2039530446110756
20171025,-2.6763180461168394
20171026,1.4312850945675122
20171027,2.264767209020761
20171030,-1.0762306630091714
20171031,-0.32088386892258436
20171101,3.479465801149723
20171102,-0.42532736008124805
20171103,0.9800131282200295
20171106,-1.5113504107415796
20171107,-6.173427428893681
20171108,-2.7317243504367
20171109,1.9057105977156232
20171110,0.9856079918252807
20171113,3.0794953866702586
20171114,-2.0909632149914668
20171115,-2.702890017325445
20171116,4.039846049242972
20171117,0.9485152334928915
20171120,1.3741618656836259
20171121,-1.4754663781325115
20171122,-1.4568274766305283
20171123,-18.18465787097712
20171124,-2.330169707985353
20171127,-1.8549367450491374
20171128,-0.5501096807839623
20171129,11.551460182553114
20171130,-3.795199150433884
20171201,2.360209084104685
20171204,0.1156443240172258
20171205,3.108029873374723
20171206,-3.798230763915239
20171207,0.7039655779781048
20171208,2.678227109948901
20171211,0.7418718216576066
20171212,2.8504425763370156
20171213,-1.1756562853810155
20171214,0.9572229784235514
20171215,1.8051800648975624
20171218,-3.252275199797526
20171219,1.4840276207948533
20171220,1.6695636822887274
20171221,-8.320334430192144
20171222,-3.5169094338277214
20171226,4.627972612928874
20171227,2.297750211525557
20171228,0.3853209678016023
20171229,4.140971743991598
