Date,NESTLEIND
20170407,-0.14509475719651807
20170410,0.07475375162993564
20170411,1.2983653363669063
20170412,0.5236007333019028
20170413,1.2684004634764605
20170417,1.9788247700681618
20170418,-0.6580309609377553
20170419,0.8554324520784979
20170420,-0.24723543409902682
20170421,-0.2812781294860529
20170424,1.5141635116150836
20170425,-0.09744389597047137
20170426,-1.6717323197246001
20170427,-4.397726397501074
20170428,-0.055965737737032416
20170502,-0.08468009071617694
20170503,-0.011220110652535382
20170504,-0.1514959130798949
20170505,-0.23782949591013247
20170508,0.41597493069486235
20170509,0.2387844128506128
20170510,-2.6570901712784463
20170511,0.9934026141948141
20170512,0.2896510993349106
20170515,3.600651312477307
20170516,2.2594756429781375
20170517,-1.2138130023437268
20170518,-0.13759014481172327
20170519,-0.24459848527933292
20170522,-1.0631912743935659
20170523,-0.3666900591961293
20170524,0.5831733652118877
20170525,1.2410107513978075
20170526,-1.6419007840342266
20170529,0.4093004115761407
20170530,0.35273434797553527
20170531,-0.1894198033467418
20170601,0.8101094776436738
20170602,-0.2990927614396046
20170605,-0.6345673920073067
20170606,0.3665155989715558
20170607,0.4214539076528604
20170608,0.352556090993592
20170609,-0.06056566071594233
20170612,-0.09807190651835301
20170613,-0.3443564490576082
20170614,0.1261846275535941
20170615,-0.09523013763964693
20170616,-1.019230529390594
20170619,0.5152236341038418
20170620,0.7161642441107461
20170621,-0.9328095477875995
20170622,-0.4036149921029867
20170623,1.5268485842378674
20170627,0.14575297638294915
20170628,-0.7547208260833433
20170629,-1.3388478892825062
20170630,0.4741154317981051
20170703,0.5554759204292163
20170704,-1.5181798443277703
20170705,-0.6071180103902356
20170706,-0.003710664103996092
20170707,0.6577690854753021
20170710,1.2618455068854397
20170711,0.45298090249104744
20170712,-0.3594711310518137
20170713,0.8500747177748184
20170714,-0.48926565404285066
20170717,-0.9303679279742142
20170718,0.023534304994373367
20170719,-0.8779936418792538
20170720,1.0075840688895172
20170721,1.084924892359451
20170724,-0.28497183291916234
20170725,0.1504753145923431
20170726,0.6737575470633275
20170727,-0.27293437400161286
20170728,0.3705333150893151
20170731,0.4175412192274096
20170801,1.1198458964848115
20170802,-0.12601026910765384
20170803,-0.33616127025136977
20170804,0.7219497191905888
20170807,-0.2779741686224988
20170808,0.36015097322309175
20170809,-1.3686382972158442
20170810,0.3508742606325542
20170811,1.4199049774551893
20170814,-0.7946411403961687
20170816,0.19009773778715344
20170817,0.4137026144084871
20170818,-0.004636856047605317
20170821,0.1356807069588732
20170822,0.195767506999096
20170823,0.37711910574347746
20170824,0.1487337176886075
20170828,-6.235928492001714
20170829,0.8432757290305261
20170830,-0.4727463300389019
20170831,-0.9084340870597343
20170901,1.8013163967641472
20170904,1.8436874636821043
20170905,-1.9680269128747594
20170906,0.8150423715065809
20170907,-2.0528681135060127
20170908,-0.968872835698172
20170911,-0.8674059911518539
20170912,-0.8439064240626901
20170913,1.7930729645588057
20170914,0.18626339244623003
20170915,-1.4770978393174465
20170918,1.248680087059733
20170919,0.5546794323030214
20170920,0.6513197615614578
20170921,0.672028470019267
20170922,-1.2902327636337236
20170925,-0.46589115465218234
20170926,1.4859448626031755
20170927,-1.432940768591413
20170928,-0.21164646932488324
20170929,-0.742830728640115
20171003,-0.744640634764868
20171004,0.12057301077187316
20171005,1.0611902832252542
20171006,-0.824466406599955
20171009,0.9188847963910106
20171010,0.4468137201102953
20171011,-0.04605511384465481
20171012,-0.6946873862315404
20171013,0.6564640568495559
20171016,1.1167225459593497
20171017,-1.1071813068693237
20171018,1.8451996788212344
20171019,0.33563646157875054
20171023,0.20861117061244747
20171024,-0.3061858558618126
20171025,0.16455247532612727
20171026,0.23805856485707372
20171027,-0.11003543843769437
20171030,-0.3890120315174531
20171031,-0.047188092901416456
20171101,-0.8068242733901385
20171102,0.5061617352061205
20171103,-1.7307955942217974
20171106,-2.1857585424463
20171107,-1.5481097666388166
20171108,-1.9563303901253122
20171109,0.5211676204665658
20171110,0.14724121654880468
20171113,0.5711625447490932
20171114,0.9327077189205162
20171115,-1.4315243381341212
20171116,1.4267044489925556
20171117,-0.22589127855979474
20171120,-0.25979606047146386
20171121,-0.0993287186937975
20171122,1.8668913759723413
20171123,0.19910752901715117
20171124,1.5729299128242629
20171127,0.27290533432570185
20171128,0.01805097896376301
20171129,-0.03737967886958274
20171130,-2.25209886528131
20171201,-0.8547805427048538
20171204,-0.16768998383081185
20171205,0.13531238861796388
20171206,-0.41712354676670205
20171207,-0.7137034692054753
20171208,-0.8151920132538171
20171211,0.9437954708964329
20171212,-1.1606744882872824
20171213,-0.19984408558237082
20171214,0.8503246583632176
20171215,0.9253129077119981
20171218,-0.8265555769420021
20171219,1.067368055525351
20171220,-0.5430447582336406
20171221,0.6155984679243063
20171222,0.4766406791044392
20171226,0.7906036309702373
20171227,0.7466949408836034
20171228,0.04498933448332058
20171229,-1.5387802066077882
