Date,ORIENTCEM
20171116,-3.2779207667614263
20171117,-1.236966732681743
20171120,1.26511013039302
20171121,-0.7037386164385224
20171122,2.3115660126476514
20171123,0.6950520698371108
20171124,0.8815858795107369
20171127,-0.04803737598675606
20171128,0.09403644532892319
20171129,0.38655715661299167
20171130,0.024432876325636343
20171201,-1.017167326775362
20171204,-0.8363348250720818
20171205,-0.8495590985879939
20171206,-0.7962103288073936
20171207,1.1636908920540594
20171208,-0.9669738715005529
20171211,1.8929580462942386
20171212,-0.08687589243042831
20171213,1.1174368429840424
20171214,0.7560103126112244
20171215,1.7058212976645746
20171218,0.10822556773172992
20171219,-1.571458280921286
20171220,-0.6437870383095596
20171221,1.472593274984509
20171222,0.775430031914095
20171226,-0.998562672291782
20171227,0.9084428424639713
20171228,0.5056021032299224
20171229,-0.5996998543216232
